rule_id,category,evaluated,axis,metric,value,fires,action,status
K2,statistical_inference,True,A1_capacity,abs_median_delta_ehd,118127056.0,False,scope-reduce for axes that fire; other axes remain primary,
K2,statistical_inference,True,A6_blackout,abs_median_delta_ehd,2985944.0,False,scope-reduce for axes that fire; other axes remain primary,
K2,statistical_inference,True,A3_weight_family,abs_median_delta_ehd,110328.0,False,scope-reduce for axes that fire; other axes remain primary,
K2,statistical_inference,True,A5_feature_ablation,abs_median_delta_ehd,,False,scope-reduce for axes that fire; other axes remain primary,
K7,acquisition,False,,,,,SKIPPED,SKIPPED
K8,statistical_inference,True,A1_capacity,cv_within__cv_across,0.024436665373737596__0.021219905727212166,True,"for each axis that fires K8, demote that axis to descriptive-only",
K8,statistical_inference,True,A3_weight_family,cv_within__cv_across,0.02427023400167994__0.0015642331131033949,True,"for each axis that fires K8, demote that axis to descriptive-only",
K8,statistical_inference,True,A5_feature_ablation,cv_within__cv_across,0.02434698168648709__0.0018996501998990924,True,"for each axis that fires K8, demote that axis to descriptive-only",
K8,statistical_inference,True,A6_blackout,cv_within__cv_across,0.02429704295687265__0.00261875986509173,True,"for each axis that fires K8, demote that axis to descriptive-only",
