computer_id,hostname,os_type,os_version,network_segment,primary_user_id,asset_criticality,endpoint_agent_installed,endpoint_agent_last_heartbeat,days_since_agent_heartbeat,source_freshness_flag,last_updated_at
19c9da3e-fcf2-e522-b9f6-995cddf5b0de,ws-00411,windows_workstation,Windows 11 22H2,workstation,b9cd5425-3226-0680-929a-49fcd301b72c,low,True,2023-12-31T19:15:09.761962,0.2,fresh,2024-01-01T00:00:00
9818a735-733e-9a63-88a5-dc9345584bf3,ws-00412,windows_workstation,Windows 11 22H2,workstation,60085fee-89d1-9499-4600-f0e865b67bb5,low,True,2023-12-31T11:03:05.512061,0.5,fresh,2024-01-01T00:00:00
2bc5da9d-522b-2278-edb9-2c9bb3454a5b,ws-00413,windows_workstation,Windows 11 22H2,workstation,fe0bfb12-384c-a7e2-b297-a07681e65e82,medium,True,2023-12-31T13:23:35.688509,0.4,fresh,2024-01-01T00:00:00
9fc2fc55-e5fe-6575-fe28-4ee6257f5eef,ws-00414,windows_workstation,Windows 11 22H2,workstation,122f0b41-fcd8-e144-7965-e26271f3c7dd,medium,True,2023-12-29T16:47:41.701997,2.3,fresh,2024-01-01T00:00:00
9bde6cd2-30bd-ea8f-c500-8bfbbc882d7a,ws-00415,windows_workstation,Windows 11 22H2,workstation,fdf828d8-4008-07b8-5ba1-3c2b168f05ff,medium,True,2023-12-31T12:37:28.268207,0.5,fresh,2024-01-01T00:00:00
17632b78-42c9-27da-b085-80f64f1e7265,ws-00416,windows_workstation,Windows 11 22H2,workstation,0eeb1f4f-09c7-5aab-35c1-3d9b865313fe,medium,True,2023-12-31T18:51:38.328005,0.2,fresh,2024-01-01T00:00:00
6f11b743-1714-cc8c-ebb8-b46a697a09a3,ws-00417,windows_workstation,Windows 11 22H2,workstation,a9c91ed9-8db0-f2d9-218c-ac8b8e0389db,medium,True,2023-12-31T06:00:26.839205,0.7,fresh,2024-01-01T00:00:00
220e8933-d610-af62-a69a-4e6db6b99c3b,ws-00418,windows_workstation,Windows 11 22H2,workstation,10067df9-3786-caab-a26a-b15d81b31715,medium,True,2023-12-29T11:59:37.354790,2.5,fresh,2024-01-01T00:00:00
bf3e0fa4-681f-6fee-a478-b9d01e2d8d0c,ws-00419,windows_workstation,Windows 11 22H2,workstation,af0a550e-1679-2cc8-717d-abdccd7829eb,medium,True,2023-12-27T23:39:31.910365,4.0,fresh,2024-01-01T00:00:00
836a72f6-b598-4cde-1e1d-372dae499b5f,ws-00420,windows_workstation,Windows 11 22H2,workstation,dd169e39-be39-6215-60b1-c09dc2ff7aa1,medium,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
e0028458-8db5-f631-657a-700129d5bedd,ws-00421,windows_workstation,Windows 11 22H2,workstation,2258cacb-5e8d-06dc-2df9-56fbe2141401,medium,True,2023-12-30T20:04:40.442023,1.2,fresh,2024-01-01T00:00:00
69416381-27ad-d585-389e-93b78a3d5837,ws-00422,windows_workstation,Windows 11 22H2,workstation,96fa5dad-62a1-38ee-009c-7136c3894cc9,medium,True,2023-12-31T11:00:28.318730,0.5,fresh,2024-01-01T00:00:00
495394d8-71c0-f1bd-2bd9-3625c35ab4a6,ws-00423,windows_workstation,Windows 11 22H2,workstation,3e5277d4-7173-e280-0c75-9792d86c180b,medium,True,2023-12-27T01:18:33.533721,4.9,fresh,2024-01-01T00:00:00
06079326-001f-a7fc-351b-0cbdf7b5afa0,ws-00424,windows_workstation,Windows 11 22H2,workstation,a03c99d0-8f49-44b0-dbb4-e733371e5450,low,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
9ef3b522-9ba4-a4e8-2436-371a67244e37,ws-00425,windows_workstation,Windows 11 22H2,workstation,efe58e18-2f4c-d954-7bf9-094fb3afa9e7,medium,True,2023-12-27T20:42:24.068532,4.1,fresh,2024-01-01T00:00:00
b5108c87-aae7-e292-a061-0ae987dca9e8,ws-00426,windows_workstation,Windows 11 22H2,workstation,5bef61c3-1a86-82d4-d4ae-51b174660c7e,medium,True,2023-12-31T00:06:13.315849,1.0,fresh,2024-01-01T00:00:00
ab583e8a-6b66-471a-98a3-d0bbd6689bee,ws-00427,windows_workstation,Windows 11 22H2,workstation,66b66340-e71e-a4d5-47ea-def8a35fbee1,low,True,2023-12-30T10:59:48.909779,1.5,fresh,2024-01-01T00:00:00
fe4a30ac-28d7-d663-bef8-cf60de816780,ws-00428,windows_workstation,Windows 11 22H2,workstation,69679fdf-2567-85ad-845b-f4270d40f9b3,medium,True,2023-12-30T19:36:19.690545,1.2,fresh,2024-01-01T00:00:00
980d15a9-3f4b-5e8d-ef27-f75e41aab413,ws-00429,windows_workstation,Windows 11 22H2,workstation,94c5ac78-e9fc-aebf-7ed6-ffe3a4e51602,low,True,2023-12-26T02:31:38.395290,5.9,fresh,2024-01-01T00:00:00
286701d1-64ba-80e1-d7e2-a03f0a77b9e9,ws-00430,windows_workstation,Windows 11 22H2,workstation,58bbeecb-50ad-6ef4-5bfc-d0581c52d004,low,True,2023-12-29T20:48:46.197209,2.1,fresh,2024-01-01T00:00:00
cfb77a07-51e4-7935-593a-12150949fbac,ws-00431,windows_workstation,Windows 11 22H2,workstation,4d5c6a0b-69be-2083-3b66-0235fc887203,medium,True,2023-12-31T03:06:50.570190,0.9,fresh,2024-01-01T00:00:00
81e76a1b-86a6-e1db-1a41-f2c080e261b0,ws-00432,windows_workstation,Windows 11 22H2,workstation,3a5d0bb3-1093-0089-ca22-571b105c3a16,high,True,2023-12-31T17:44:56.061167,0.3,fresh,2024-01-01T00:00:00
ae039874-2696-47e7-88ae-2aba082cb764,ws-00433,windows_workstation,Windows 11 22H2,workstation,7aae77ab-25df-da16-759a-55da6e34aa99,low,True,2023-12-28T20:18:48.676416,3.2,fresh,2024-01-01T00:00:00
e57ea606-990e-f22c-5892-d59e4c4f2b5e,ws-00434,windows_workstation,Windows 11 22H2,workstation,fe5d94e4-eb6f-c594-adfd-a733ca7259fd,high,True,2023-12-29T22:04:31.765607,2.1,fresh,2024-01-01T00:00:00
6bd49824-48fe-2e56-7073-f08ee8c8dc16,ws-00435,windows_workstation,Windows 11 22H2,workstation,fd550ecd-d99f-b09a-5583-e6b9be97a058,medium,True,2023-12-22T21:32:45.424034,9.1,fresh,2024-01-01T00:00:00
848557a3-e4f4-c307-e464-b02cc86d2234,ws-00436,windows_workstation,Windows 11 22H2,workstation,de721f06-db4f-0e50-cec8-780b0c5f7b9c,low,True,2023-12-29T08:50:34.193092,2.6,fresh,2024-01-01T00:00:00
2e3738b6-78f8-f58b-8ab7-dbaacbec7090,ws-00437,windows_workstation,Windows 11 22H2,workstation,10501217-b15b-90b7-869b-bc49ab66b21f,low,True,2023-12-30T07:53:29.619582,1.7,fresh,2024-01-01T00:00:00
8a292724-4618-6457-a4f1-222eed465de9,ws-00438,windows_workstation,Windows 11 22H2,workstation,a18b1328-7964-0f1a-d096-72ccc68dc1aa,low,False,2023-12-31T07:36:27.862040,999.0,fresh,2024-01-01T00:00:00
c08efcf7-38fb-6541-1ede-32325eed0542,ws-00439,windows_workstation,Windows 11 22H2,workstation,41bbac36-23a6-1bde-013a-43b89125bd41,low,True,2023-12-27T13:58:08.044284,4.4,fresh,2024-01-01T00:00:00
fb9e31c1-4e20-9efb-d2e8-4c64440cc4b1,ws-00440,windows_workstation,Windows 11 22H2,workstation,bf6b0352-9e46-a3bd-f752-ba0e92924e57,high,True,2023-12-30T15:21:11.683827,1.4,fresh,2024-01-01T00:00:00
332251a9-d6ef-8bff-06c1-33613e14c85d,ws-00441,windows_workstation,Windows 11 22H2,workstation,cbab64cb-e60f-99fa-8c8f-d18de2aeb028,low,True,2023-12-28T04:14:31.999118,3.8,fresh,2024-01-01T00:00:00
2e383248-08d9-91de-d073-9dc30c6c2700,ws-00442,windows_workstation,Windows 11 22H2,workstation,91568ab7-c502-9d9a-7326-ab1df6ca0b9b,medium,True,2023-12-29T18:49:39.615111,2.2,fresh,2024-01-01T00:00:00
cdac50ee-c1ea-124d-47cb-81a8f87df69d,ws-00443,windows_workstation,Windows 11 22H2,workstation,055a4565-e7b2-85ad-9ceb-85cc323f2b28,medium,True,2023-12-29T21:41:20.995577,2.1,fresh,2024-01-01T00:00:00
52a7ca5a-38a4-403c-6d55-d7d8ca4ade9f,ws-00444,windows_workstation,Windows 11 22H2,workstation,a68a7a5e-e691-7673-44be-d8b1850fc211,low,True,2023-12-29T18:03:00.872228,2.2,fresh,2024-01-01T00:00:00
2ea81d37-2381-e8f3-2e96-7716ad5b56d8,ws-00445,windows_workstation,Windows 11 22H2,workstation,def7627e-b6e7-59fd-7286-c3530243938d,medium,True,2023-12-25T08:33:36.691708,6.6,fresh,2024-01-01T00:00:00
9b7227a8-1899-9920-84fd-46096ef000f1,ws-00446,windows_workstation,Windows 11 22H2,workstation,94dabd0f-3c53-2889-d897-81d8d47a3eea,high,True,2023-12-28T10:19:27.905210,3.6,fresh,2024-01-01T00:00:00
661a6533-db1f-be81-68c8-7c9293eae9c6,ws-00447,windows_workstation,Windows 11 22H2,workstation,62c69150-64a6-8c59-0e5a-7e9ef499f9e7,high,True,2023-12-31T20:00:13.448522,0.2,fresh,2024-01-01T00:00:00
5e7f4256-bd23-710d-90bc-e84179181c75,ws-00448,windows_workstation,Windows 11 22H2,workstation,3a774890-c3a9-4342-f36d-3ae6ed2eb4ee,low,True,2023-12-31T05:37:08.146474,0.8,fresh,2024-01-01T00:00:00
61c411a4-8379-f9ba-c4d9-8c04bae5d1eb,ws-00449,windows_workstation,Windows 11 22H2,workstation,3b70fee0-2f0b-efbd-cc9b-ca45839fdfe7,medium,True,2023-12-29T22:21:42.339613,2.1,fresh,2024-01-01T00:00:00
ba8952c1-a578-e9bb-33af-3b2a00c0052a,ws-00450,windows_workstation,Windows 11 22H2,workstation,20bfba77-f80e-d023-3854-aef2b23c027d,high,True,2023-12-21T18:23:59.542317,10.2,fresh,2024-01-01T00:00:00
1b127f62-9212-ed7c-9652-646c3d1b2231,ws-00451,windows_workstation,Windows 11 22H2,workstation,ec1107f4-f86e-fc3a-bd8b-651f94a94c56,low,True,2023-12-31T10:20:28.876554,0.6,fresh,2024-01-01T00:00:00
3d1b1ea5-f8d0-97bc-4947-afe589cec8ea,ws-00452,windows_workstation,Windows 11 22H2,workstation,09135c65-f425-c081-2b0c-c2ca6763b45d,low,True,2023-12-29T05:39:54.869551,2.8,fresh,2024-01-01T00:00:00
456cf623-6b1d-36e2-f606-422207d8788f,ws-00453,windows_workstation,Windows 11 22H2,workstation,07d9cf4d-c308-cd7c-edbc-ea443c90baf7,medium,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
47b9513d-2793-2146-2d50-6c312122968d,ws-00454,windows_workstation,Windows 11 22H2,workstation,a672a718-a81f-4128-9131-587e9bad282d,low,True,2023-12-31T21:09:40.476734,0.1,fresh,2024-01-01T00:00:00
9f7c8fe7-2387-8deb-d0d5-bf62b007c2d9,ws-00455,windows_workstation,Windows 11 22H2,workstation,782f5728-0c30-2a7d-4126-bc2cac31d0c3,medium,True,2023-12-30T22:48:55.931625,1.0,fresh,2024-01-01T00:00:00
260756c4-d54d-dfd0-9584-382f13861f30,ws-00456,windows_workstation,Windows 11 22H2,workstation,28cff9f9-833f-2132-d98e-f7770440299d,medium,True,2023-12-30T17:55:11.123562,1.3,fresh,2024-01-01T00:00:00
7bf38fe7-02b1-59b6-32bf-d6bf8f60ce7f,ws-00457,windows_workstation,Windows 11 22H2,workstation,2b069515-08b3-4477-1b71-c81ada02bf09,medium,False,2023-12-31T03:49:51.048836,999.0,fresh,2024-01-01T00:00:00
b168e8ce-ae01-3d88-5c1d-7c9bbaa8ed66,ws-00458,windows_workstation,Windows 11 22H2,workstation,1729aace-267c-caf3-512e-94e48ef91990,low,True,2023-12-30T19:39:46.420420,1.2,fresh,2024-01-01T00:00:00
bdc100b6-a67d-21d2-ca7f-7d6110482027,ws-00459,windows_workstation,Windows 11 22H2,workstation,bbb48579-60ca-eff5-d139-f59c9f4bce03,low,True,2023-12-31T02:16:58.115074,0.9,fresh,2024-01-01T00:00:00
942c8363-58c9-d2aa-746a-6e9c5c5d7fe4,ws-00460,windows_workstation,Windows 11 22H2,workstation,908b247d-0157-f042-7d7d-de82d2bb257d,critical,True,2023-11-30T20:14:07.596858,31.156856517850418,fresh,2024-01-01T00:00:00
675013fe-e902-b3d9-c261-c4a5cf125d4d,ws-00461,windows_workstation,Windows 11 22H2,workstation,f0178fff-90db-7b54-a834-7903eaab223b,low,False,2023-12-31T00:36:34.411729,999.0,fresh,2024-01-01T00:00:00
a86fbdeb-528e-5700-4458-d7e37cd2ffe0,ws-00462,windows_workstation,Windows 11 22H2,workstation,01eb8fcf-1bf4-b22b-bf1e-9b367f4f6827,high,True,2023-12-30T05:23:24.419570,1.8,fresh,2024-01-01T00:00:00
e2ce29e5-5900-e1cf-b1d8-d6bfaf1a1121,ws-00463,windows_workstation,Windows 11 22H2,workstation,8dd69274-c273-fb2d-2cab-a77aa8e85b25,low,True,2023-12-30T15:16:55.537810,1.4,fresh,2024-01-01T00:00:00
3c6fb060-33eb-d78d-f6df-275d7a861375,ws-00464,windows_workstation,Windows 11 22H2,workstation,3df6f8d3-48b4-a5ef-3039-a7d2a6c579d3,high,True,2023-12-31T13:13:32.011892,0.4,fresh,2024-01-01T00:00:00
2df27849-812b-a8d4-e3a9-6165c117cb8d,ws-00465,windows_workstation,Windows 11 22H2,workstation,6ebecee0-81a9-7fe8-f665-6dd836286a38,high,True,2023-12-30T08:50:51.693770,1.6,fresh,2024-01-01T00:00:00
c1f5d8a6-7e05-cf6b-d90b-f22403b6b37f,ws-00466,windows_workstation,Windows 11 22H2,workstation,f470b33d-ccc4-a642-3f30-5a1f68da745e,high,True,2023-12-27T21:46:08.678203,4.1,fresh,2024-01-01T00:00:00
06254bfc-0338-dde7-3a4a-55abd2488182,ws-00467,windows_workstation,Windows 11 22H2,workstation,7c76ddab-022c-a59c-bb31-bcb277bae49c,low,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
f7a8f3a9-1e1e-c370-7631-4b2554634f06,ws-00468,windows_workstation,Windows 11 22H2,workstation,023c126e-8c78-2b60-6f57-988adf58ae5f,low,True,2023-12-28T02:33:18.255580,3.9,fresh,2024-01-01T00:00:00
51e3faa8-b552-5604-3702-8aa25e2a2bc8,ws-00469,windows_workstation,Windows 11 22H2,workstation,53afc593-1266-4a83-3bc8-0d3b3b5532da,high,True,2023-12-29T15:10:23.041814,2.4,fresh,2024-01-01T00:00:00
8a61fb42-72d6-18e6-bed0-1406c1647a21,ws-00470,windows_workstation,Windows 11 22H2,workstation,883a42e5-61b8-f69c-2c66-ce0c61d5e02f,medium,True,2023-12-31T17:52:18.244632,0.3,fresh,2024-01-01T00:00:00
82eb4ab6-6213-c967-fac4-e9630596f735,ws-00471,windows_workstation,Windows 11 22H2,workstation,4c0beb5b-1f48-045e-7f7f-6a04bc8a0eb8,high,True,2023-12-28T07:18:37.818558,3.7,fresh,2024-01-01T00:00:00
7b746a3d-1060-73f3-473f-912bf8a0038c,ws-00472,windows_workstation,Windows 11 22H2,workstation,e84fc23b-1858-b041-17fd-f18aa6deaa5d,low,True,2023-12-28T09:50:10.206525,3.6,fresh,2024-01-01T00:00:00
50bba6c7-3302-2d75-0009-8f3fc2379dfc,ws-00473,windows_workstation,Windows 11 22H2,workstation,7f6ecc13-11a7-0f24-2c2a-8e6716402b02,medium,True,2023-12-31T06:23:13.786124,0.7,fresh,2024-01-01T00:00:00
e214a609-a353-0902-a79c-968489744af2,ws-00474,windows_workstation,Windows 11 22H2,workstation,ee452292-c64d-6764-4f5f-98f75ef831f9,medium,True,2023-12-29T03:16:52.623936,2.9,fresh,2024-01-01T00:00:00
5ceb0d72-2a05-1c2d-f031-8494a669be39,ws-00475,windows_workstation,Windows 11 22H2,workstation,da811bcc-a9a1-dc43-a7c1-c72c0c1539c1,critical,True,2023-12-27T08:57:47.905893,4.6,fresh,2024-01-01T00:00:00
c8fd538e-2c5f-e682-4be3-51fd94785a6e,ws-00476,windows_workstation,Windows 11 22H2,workstation,e77619c6-edff-5223-ea6f-5064b2de65fb,low,True,2023-12-30T10:52:28.029459,1.5,fresh,2024-01-01T00:00:00
0f6f97fe-54b3-4e52-2060-18f3c18c4c28,ws-00477,windows_workstation,Windows 11 22H2,workstation,2b167a59-6107-1373-968a-477192e5eee9,high,True,2023-12-31T16:11:12.551797,0.3,fresh,2024-01-01T00:00:00
c9e65d7c-f651-a362-ebd7-b13da3c73ad7,ws-00478,windows_workstation,Windows 11 22H2,workstation,2bd7cbbd-cdfc-0def-11b1-a53ec302b3b7,critical,True,2023-12-25T18:20:08.447305,6.2,fresh,2024-01-01T00:00:00
ec8e7322-a8fa-6d06-6c5d-9025b743ef48,ws-00479,windows_workstation,Windows 11 22H2,workstation,d925ca8c-9873-195f-828e-266a03a99617,medium,True,2023-12-30T18:07:40.841116,1.2,fresh,2024-01-01T00:00:00
16d6baf7-bc71-cee3-7d5a-d5dba798e821,ws-00480,windows_workstation,Windows 11 22H2,workstation,0a3e2346-9dd9-8dd9-550e-c8741cb0aa81,low,True,2023-12-31T20:44:19.504098,0.1,fresh,2024-01-01T00:00:00
0619ce66-bce2-417c-b2a3-677d4bac93af,ws-00481,windows_workstation,Windows 11 22H2,workstation,042ed7c9-7bdb-d959-057c-42780c8f77e1,high,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
b36ed410-08e4-8116-8a1a-1b30683a9a3f,ws-00482,windows_workstation,Windows 11 22H2,workstation,7eceb5dc-1863-f6c8-e3c7-663e92fb91bb,low,True,2023-12-30T05:16:09.137958,1.8,fresh,2024-01-01T00:00:00
522aebd8-65b6-e7dd-95bf-42d899d557d3,ws-00483,windows_workstation,Windows 11 22H2,workstation,da922c32-8725-4b83-3c85-deb6bc398b14,low,True,2023-12-30T17:47:38.509539,1.3,fresh,2024-01-01T00:00:00
354b1b3b-267d-88d9-ad59-70d8793d8733,ws-00484,windows_workstation,Windows 11 22H2,workstation,976479e5-248f-3569-e496-7acdac6881bc,medium,True,2023-12-27T17:53:48.189928,4.3,fresh,2024-01-01T00:00:00
09045858-2cbb-be51-3673-6140100e0d49,ws-00485,windows_workstation,Windows 11 22H2,workstation,b6daac35-5d4d-4714-539e-89af5e88f24b,low,True,2023-12-27T20:30:48.562736,4.1,fresh,2024-01-01T00:00:00
91475e65-30aa-cb76-44d3-498233c1c3af,ws-00486,windows_workstation,Windows 11 22H2,workstation,506f4b89-2525-9f4b-6838-7b7cb9a2f1bf,medium,True,2023-12-29T07:09:37.949741,2.7,fresh,2024-01-01T00:00:00
3102cbf2-262a-0663-31cf-fb3ee11ba90b,ws-00487,windows_workstation,Windows 11 22H2,workstation,8d510f90-43f0-586f-1692-5382bf5bfaff,medium,False,2023-12-26T09:33:38.746832,999.0,fresh,2024-01-01T00:00:00
613885a6-a4f4-9be3-2c61-5e3cacd82537,ws-00488,windows_workstation,Windows 11 22H2,workstation,f9af6245-affc-8363-6dcc-403b81730069,low,True,2023-12-30T10:48:37.693492,1.5,fresh,2024-01-01T00:00:00
e3389209-ea34-7bc3-dae9-c278b380c5dc,ws-00489,windows_workstation,Windows 11 22H2,workstation,8f6ea393-d481-5554-c13f-fb57b56cc448,medium,True,2023-12-30T03:04:14.140428,1.9,fresh,2024-01-01T00:00:00
b9db563d-17ce-1580-e32b-0a52d088182f,ws-00490,windows_workstation,Windows 11 22H2,workstation,686a40c5-6f27-169d-1803-77439ccb524b,low,True,2023-12-30T15:41:45.867372,1.3,fresh,2024-01-01T00:00:00
cca66e96-9e78-b20e-7aa8-997e4431b10a,ws-00491,windows_workstation,Windows 11 22H2,workstation,4a6570b0-52f9-5a2a-3f8f-bfbc34dff8ac,medium,True,2023-12-31T03:27:23.871033,0.9,fresh,2024-01-01T00:00:00
65f51914-716d-bcc2-3fd6-5c2ef3e59490,ws-00492,windows_workstation,Windows 11 22H2,workstation,2a0dde55-8693-8f97-894a-1a8884b9dff2,high,True,2023-12-26T22:24:32.866466,5.1,fresh,2024-01-01T00:00:00
c3a2f289-5c7d-f176-9a86-26c1116a51d9,ws-00493,windows_workstation,Windows 11 22H2,workstation,56ab8426-17e8-e3c5-e99b-d0c1d298db5c,medium,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
d0074cf9-7c81-dff2-dc16-4be31bc7e7c2,ws-00494,windows_workstation,Windows 11 22H2,workstation,57cf39c1-879e-1568-a023-d6ae559ed239,medium,True,2023-12-27T06:13:02.335428,4.7,fresh,2024-01-01T00:00:00
4ae1db8a-6c91-7931-9c68-e3143c0a9798,ws-00495,windows_workstation,Windows 11 22H2,workstation,c5591b5c-6849-33eb-9347-a4ad80519782,critical,True,2023-12-31T01:52:56.668309,0.9,fresh,2024-01-01T00:00:00
90eaaf18-3fdb-d94e-cdd3-89e6a9952263,ws-00496,windows_workstation,Windows 11 22H2,workstation,47112bfd-901c-34a1-30f4-9dd489bbba0e,low,True,2023-12-31T13:05:12.329544,0.5,fresh,2024-01-01T00:00:00
5046f482-463d-d988-3900-06bfda9617a3,ws-00497,windows_workstation,Windows 11 22H2,workstation,61b7ae14-d081-3ce0-9abe-7ad24ffc6fca,low,True,2023-12-31T19:58:09.745845,0.2,fresh,2024-01-01T00:00:00
4a90896b-344a-44b0-4409-23c3f4b04512,ws-00498,windows_workstation,Windows 11 22H2,workstation,a148dae9-f9d5-dac1-0c34-b57f9a777cb3,low,False,2023-12-23T12:28:01.690827,999.0,fresh,2024-01-01T00:00:00
7e890af4-e262-2ab8-c0d7-5d78509bdd7f,ws-00499,windows_workstation,Windows 11 22H2,workstation,fb20f1b7-f0ef-5e85-f5f3-71edf4a92169,low,True,2023-12-30T15:25:24.036892,1.4,fresh,2024-01-01T00:00:00
75749180-4486-aa87-1d81-92e54582d18e,ws-00500,windows_workstation,Windows 11 22H2,workstation,b9c000e5-7140-ea46-2151-5986ee2a16a8,low,True,2023-12-30T23:37:36.171279,1.0,fresh,2024-01-01T00:00:00
90893cb4-067f-17a5-8a1d-716151ada4f4,ws-00501,windows_workstation,Windows 11 22H2,workstation,3cb7fdfc-86f9-350c-e1c1-16f93c87b395,medium,True,2023-12-31T16:19:20.956577,0.3,fresh,2024-01-01T00:00:00
9484bb3d-fd39-5bea-1e51-69e9154cded0,ws-00502,windows_workstation,Windows 11 22H2,workstation,7bff78f5-f2bf-f694-9108-f09dc1c4625d,low,True,2023-12-25T20:01:29.843232,6.2,fresh,2024-01-01T00:00:00
18b10a22-c2de-2d6e-c923-a6362d59553f,ws-00503,windows_workstation,Windows 11 22H2,workstation,1489a8d6-7bb7-8c64-1eed-27951de388d7,medium,True,2023-12-30T23:26:44.403656,1.0,fresh,2024-01-01T00:00:00
7209ada2-924e-3770-46dd-91a47766520b,ws-00504,windows_workstation,Windows 11 22H2,workstation,fe9de4ad-42b9-e74c-8e88-8f12c600f694,medium,True,2023-12-31T15:27:00.822137,0.4,fresh,2024-01-01T00:00:00
e3cf6164-f93c-d3d7-7630-766b82599049,ws-00505,windows_workstation,Windows 11 22H2,workstation,2d15933a-8a28-87c2-5339-02653a327e40,medium,True,2023-12-26T19:38:45.658302,5.2,fresh,2024-01-01T00:00:00
0acdf99c-caad-cb56-5a6c-c0b6506564f8,ws-00506,windows_workstation,Windows 11 22H2,workstation,172d7bf5-4204-ddca-e0e9-a276a86bb2bb,medium,True,2023-12-29T19:44:30.499782,2.2,fresh,2024-01-01T00:00:00
eb2881a2-2422-c085-95f7-dbcff1222236,ws-00507,windows_workstation,Windows 11 22H2,workstation,909b5786-c76a-3274-3aa4-e3acbc8ed534,high,True,2023-12-31T11:14:13.537920,0.5,fresh,2024-01-01T00:00:00
a43d0736-a1c8-3224-15b3-f613d9c4ae94,ws-00508,windows_workstation,Windows 11 22H2,workstation,df295888-7e78-6a92-bc57-51d26ceca77f,critical,True,2023-12-31T21:21:11.578445,0.1,fresh,2024-01-01T00:00:00
db8096cd-f525-ee62-3b45-de693967d739,ws-00509,windows_workstation,Windows 11 22H2,workstation,c9eae579-e5b2-f4fb-3677-c3e9daa608d4,medium,True,2023-12-31T08:46:57.285139,0.6,fresh,2024-01-01T00:00:00
a705463e-4e13-768d-8505-350aa6491537,ws-00510,windows_workstation,Windows 11 22H2,workstation,eba84c1d-f610-12b2-6f7d-6500df835a14,high,True,2023-12-29T19:23:38.481701,2.2,fresh,2024-01-01T00:00:00
a5afa505-ee7f-03db-1453-e3a38a39365e,ws-00511,windows_workstation,Windows 11 22H2,workstation,0003baec-a7f1-8cc6-8c99-2a212a131ddb,medium,True,2023-12-30T06:13:58.192523,1.7,fresh,2024-01-01T00:00:00
b32e393c-f11e-b3a7-fa0c-9f8474eecdb7,ws-00512,windows_workstation,Windows 11 22H2,workstation,d4a151b5-6b62-493f-7c49-d49264025bb8,low,True,2023-12-31T19:47:26.888694,0.2,fresh,2024-01-01T00:00:00
047bd725-5243-a3b2-2222-2678fd41b386,ws-00513,windows_workstation,Windows 11 22H2,workstation,7a550f70-0798-c240-c03b-077bcad6298b,high,True,2023-12-31T17:01:12.686402,0.3,fresh,2024-01-01T00:00:00
