computer_id,hostname,os_type,os_version,network_segment,primary_user_id,asset_criticality,endpoint_agent_installed,endpoint_agent_last_heartbeat,days_since_agent_heartbeat,source_freshness_flag,last_updated_at
18f91061-507e-04e7-0655-42ae4c7f3193,ws-00514,windows_workstation,Windows 11 22H2,workstation,4fbecf16-e25f-96ee-5ccd-8eaaf5f47700,high,True,2023-12-30T11:52:39.800412,1.5,fresh,2024-01-01T00:00:00
c6721f42-61a2-a56a-9423-90837c13da8e,ws-00515,windows_workstation,Windows 11 22H2,workstation,3784d0b3-c584-efa4-74c0-2c5eea72b543,low,True,2023-12-22T05:14:54.227432,9.8,fresh,2024-01-01T00:00:00
aa3dd103-5063-6f4f-72e2-8bde652316bd,ws-00516,windows_workstation,Windows 11 22H2,workstation,aa41bacb-b74e-0117-f72f-b467bcdc21ee,medium,True,2023-12-31T18:32:43.934580,0.2,fresh,2024-01-01T00:00:00
b6a08c03-5a64-d1c7-9914-a5877d6174a4,ws-00517,windows_workstation,Windows 11 22H2,workstation,82d6a542-375c-41d3-3fd8-ac7d59484ed2,critical,True,2023-12-28T21:41:50.311649,3.1,fresh,2024-01-01T00:00:00
04ab19d4-f9a6-7cad-75c9-ddaaf0a8907e,ws-00518,windows_workstation,Windows 11 22H2,workstation,5cf24bed-dbc5-9f41-29b6-35f1f201d5fc,medium,True,2023-12-27T11:00:28.815731,4.5,fresh,2024-01-01T00:00:00
f6b6ff3b-8f67-3ec3-1127-4f1b8e3bcfe9,ws-00519,windows_workstation,Windows 11 22H2,workstation,500a0c8e-ff30-9f86-69d3-c25033ee4496,critical,True,2023-11-18T23:32:24.158561,43.01916483146946,fresh,2024-01-01T00:00:00
1d1e6b9a-ea1f-30fb-e50a-eef22922a3c6,ws-00520,windows_workstation,Windows 11 22H2,workstation,0c0b7112-6603-4199-7520-b540b2d63a96,low,True,2023-12-28T04:08:13.205621,3.8,fresh,2024-01-01T00:00:00
893d1be4-45a5-06dc-dae0-1c9c8ab93e9b,ws-00521,windows_workstation,Windows 11 22H2,workstation,137dce50-b0b1-b1fa-92a4-c28f3f904789,critical,True,2023-12-28T04:27:39.425547,3.8,fresh,2024-01-01T00:00:00
89706528-1c2e-47a9-734a-82362d8a2556,ws-00522,windows_workstation,Windows 11 22H2,workstation,0a59357f-fbc8-d20a-a8e5-9f0d3bc77678,low,True,2023-12-27T23:12:49.042783,4.0,fresh,2024-01-01T00:00:00
3cc53e6d-2054-d215-e4c2-8c5fe3a25a68,ws-00523,windows_workstation,Windows 11 22H2,workstation,c309869a-0486-020b-5462-5e44e5fc9d6c,low,True,2023-12-28T15:59:17.886357,3.3,fresh,2024-01-01T00:00:00
54551efc-1e68-100a-6b0f-b028ad1cee0d,ws-00524,windows_workstation,Windows 11 22H2,workstation,234d0da4-60f8-5bb2-d471-6860e65e73d9,high,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
706d9b18-68f1-a612-1991-b9cfac954775,ws-00525,windows_workstation,Windows 11 22H2,workstation,2f735c92-b346-eefe-89ea-ab42f8477805,low,True,2023-12-29T02:43:51.397744,2.9,fresh,2024-01-01T00:00:00
f99d9374-2ad7-1e93-72c3-0021ec69e685,ws-00526,windows_workstation,Windows 11 22H2,workstation,2273d761-b46e-64d4-a4df-77039ec0701a,medium,True,2023-12-30T12:46:17.938434,1.5,fresh,2024-01-01T00:00:00
abe13b9c-0dd4-43be-1441-7b63f6ea4afd,ws-00527,windows_workstation,Windows 11 22H2,workstation,2d7df7e5-f2c5-ecc2-6aa4-34380e080b1d,critical,True,2023-12-31T15:52:22.601169,0.3,fresh,2024-01-01T00:00:00
ba57131e-647b-233f-c07d-f5d8c78c966f,ws-00528,windows_workstation,Windows 11 22H2,workstation,06c0e63b-f1d4-242c-ec33-ba3cb7bd2081,low,True,2023-12-31T18:47:39.785543,0.2,fresh,2024-01-01T00:00:00
f8995eed-1cd3-bb1f-bdf2-849e95cb9e8d,ws-00529,windows_workstation,Windows 11 22H2,workstation,0b307123-bcf6-77ab-8261-825f6fe7cf7a,medium,True,2023-12-26T08:52:48.801082,5.6,fresh,2024-01-01T00:00:00
76a6d7a6-242d-283d-c6fc-d0606b0a7665,ws-00530,windows_workstation,Windows 11 22H2,workstation,798301a7-3b1c-a37d-b80a-55cbb86a9b7c,low,True,2023-12-28T17:47:25.793015,3.3,fresh,2024-01-01T00:00:00
cd52d017-8ab4-bbd9-99e1-4f8941032e7a,ws-00531,windows_workstation,Windows 11 22H2,workstation,c0151023-3f41-5f29-1e67-8dcb9eeb55d9,high,True,2023-12-30T00:06:00.092939,2.0,fresh,2024-01-01T00:00:00
23fcda92-7a23-6499-5c40-e18258a248b5,ws-00532,windows_workstation,Windows 11 22H2,workstation,48815e50-ddef-9490-f24c-f4d9223ebc7b,medium,True,2023-12-29T22:03:32.335318,2.1,fresh,2024-01-01T00:00:00
87458f75-70cb-e1f2-4f66-e43aa8762122,ws-00533,windows_workstation,Windows 11 22H2,workstation,f66adefe-028d-7c7e-09c0-6caaef49667a,medium,True,2023-12-31T20:42:03.048950,0.1,fresh,2024-01-01T00:00:00
743f1712-3526-d25c-bf52-4450047856b1,ws-00534,windows_workstation,Windows 11 22H2,workstation,fd5411b0-b868-36ce-ff5c-7a2a32c3a670,low,True,2023-12-29T17:04:15.143360,2.3,fresh,2024-01-01T00:00:00
a51fa02d-10c5-19e6-42bc-6bfa727b123d,ws-00535,windows_workstation,Windows 11 22H2,workstation,9bb082ab-185c-b24a-9416-fdf387038525,low,True,2023-12-29T19:05:55.504391,2.2,fresh,2024-01-01T00:00:00
4b3da4e6-3ddb-71fd-cfd4-ec2d5d4ae5ba,ws-00536,windows_workstation,Windows 11 22H2,workstation,35f27dd9-855b-2bab-329b-74a2c98aace4,high,True,2023-12-28T05:41:23.644198,3.8,fresh,2024-01-01T00:00:00
e90cb3f1-bdc3-d61b-977f-e1da02608b39,ws-00537,windows_workstation,Windows 11 22H2,workstation,07ee05fb-0f6c-eac7-c3b9-3d475e1e8bfd,medium,True,2023-12-31T06:28:46.130414,0.7,fresh,2024-01-01T00:00:00
49388f28-6e2e-d8cd-43c3-359da4cd204c,ws-00538,windows_workstation,Windows 11 22H2,workstation,346c9c50-5362-4ff5-e80c-f70334022caa,high,True,2023-12-30T03:05:37.560136,1.9,fresh,2024-01-01T00:00:00
daf680b5-dc14-814f-58ae-fc72ab8b80d8,ws-00539,windows_workstation,Windows 11 22H2,workstation,bde4795a-d35f-44f3-5b74-deaf606709dc,high,True,2023-12-31T15:06:14.798623,0.4,fresh,2024-01-01T00:00:00
c2a66016-d24c-7dac-4766-ae68b62814d8,ws-00540,windows_workstation,Windows 11 22H2,workstation,ae5bdfc3-83e5-aa0e-8125-7ef06509d606,critical,False,2023-12-30T17:35:25.916977,999.0,fresh,2024-01-01T00:00:00
0cf9212a-3289-98f3-eacc-b041660d8db8,ws-00541,windows_workstation,Windows 11 22H2,workstation,cbd8236f-67a6-4372-05be-4c0bd91e7347,medium,True,2023-12-30T23:34:50.662651,1.0,fresh,2024-01-01T00:00:00
5517620d-1c3d-9fdd-a55f-c6b843474c71,ws-00542,windows_workstation,Windows 11 22H2,workstation,e32bae55-4ed3-c3fd-4d62-2c84081c7e04,high,False,2023-12-31T08:14:15.453543,999.0,fresh,2024-01-01T00:00:00
df636907-0d9c-015c-37bf-f774a54bcac5,ws-00543,windows_workstation,Windows 11 22H2,workstation,8e0c565a-2bb9-f98c-9768-e1f33ae4d834,medium,True,2023-12-30T05:10:47.192062,1.8,fresh,2024-01-01T00:00:00
e545eeea-b581-65c6-1b29-718d0de28656,ws-00544,windows_workstation,Windows 11 22H2,workstation,9b25af23-5664-bade-ce4d-be42dd241e29,critical,True,2023-12-29T22:03:09.894004,2.1,fresh,2024-01-01T00:00:00
1e591a8b-bd4e-36e8-3da9-d79e07dce206,ws-00545,windows_workstation,Windows 11 22H2,workstation,1b420804-dcd8-1906-1aa9-01bd158127d9,medium,True,2023-12-30T00:37:54.871687,2.0,fresh,2024-01-01T00:00:00
6c8c701a-cd24-5e96-2b46-e4cd3c13952d,ws-00546,windows_workstation,Windows 11 22H2,workstation,3845161a-3782-2622-75b9-a529a6ae08e3,low,True,2023-12-30T00:49:31.886416,2.0,fresh,2024-01-01T00:00:00
b274ac4b-a1d5-5786-883a-e4f03ec3f81a,ws-00547,windows_workstation,Windows 11 22H2,workstation,5ac58bbc-2134-ba2f-50c3-700f78fc38ee,low,True,2023-12-30T15:16:38.755919,1.4,fresh,2024-01-01T00:00:00
309fb761-8ca2-7c89-e201-48a3b4bb0712,ws-00548,windows_workstation,Windows 11 22H2,workstation,a1ae1b3d-6305-a9b8-07ab-99004c8fddbe,medium,True,2023-12-30T00:04:36.402544,2.0,fresh,2024-01-01T00:00:00
53e25c38-a346-18a5-de3b-0f5f3d0a27f6,ws-00549,windows_workstation,Windows 11 22H2,workstation,60b5a06b-b365-1f99-16a8-774103324f65,medium,True,2023-12-27T01:16:38.088878,4.9,fresh,2024-01-01T00:00:00
1b918a37-d560-6d99-65d8-175c5acbc743,ws-00550,windows_workstation,Windows 11 22H2,workstation,54d020ee-dab8-f46e-8f17-fc9530f9397d,medium,True,2023-12-30T21:31:57.625018,1.1,fresh,2024-01-01T00:00:00
5eca394c-2deb-2eb7-ff94-1f06f63ff5a0,ws-00551,windows_workstation,Windows 11 22H2,workstation,d79be2d8-cfde-b445-3ad5-d91c49120151,low,True,2023-12-31T09:35:59.717246,0.6,fresh,2024-01-01T00:00:00
74e0c40b-dd02-f7cb-80b9-1ddfb89acc8b,ws-00552,windows_workstation,Windows 11 22H2,workstation,8d10e955-b06e-e586-76e6-77d7883650fc,medium,True,2023-12-31T09:41:41.144143,0.6,fresh,2024-01-01T00:00:00
24800e55-6ca4-741b-da72-b82198a615a7,ws-00553,windows_workstation,Windows 11 22H2,workstation,14580991-b2ca-feea-8bb7-9baf1484381f,medium,True,2023-12-31T14:09:14.284969,0.4,fresh,2024-01-01T00:00:00
34cc994d-3b92-11bd-f8c5-a36918a416cb,ws-00554,windows_workstation,Windows 11 22H2,workstation,9120852a-4cb2-2c84-056c-4997a48778e4,low,True,2023-12-28T18:33:06.930906,3.2,fresh,2024-01-01T00:00:00
364eac35-ed3f-cfd4-b8b3-dbaf53dbdde9,ws-00555,windows_workstation,Windows 11 22H2,workstation,1f2a8327-acdf-5fef-3ea2-595e302f4ff7,low,True,2023-12-29T07:00:06.839685,2.7,fresh,2024-01-01T00:00:00
87d30c17-8039-12d0-f76e-550daca23311,ws-00556,windows_workstation,Windows 11 22H2,workstation,fbae3b24-d26e-958b-5e60-76a79af253a0,low,True,2023-12-31T05:58:05.321798,0.8,fresh,2024-01-01T00:00:00
b2f86e1d-6282-b00f-d504-311447b7eb50,ws-00557,windows_workstation,Windows 11 22H2,workstation,e4fe1a67-a3fe-90c5-b9f3-460b47df14de,high,True,2023-12-30T22:09:37.879601,1.1,fresh,2024-01-01T00:00:00
bd803651-7db9-96ff-c8c8-9f0fa3121074,ws-00558,windows_workstation,Windows 11 22H2,workstation,e6ade542-0d06-da15-87b8-5599f8894fcc,medium,True,2023-12-29T13:28:43.186017,2.4,fresh,2024-01-01T00:00:00
268a29fc-03fc-750c-8e48-a24b4182c243,ws-00559,windows_workstation,Windows 11 22H2,workstation,2ee621aa-8cb1-3dbf-5d2f-cb77b07ba969,critical,True,2023-12-29T17:33:34.456750,2.3,fresh,2024-01-01T00:00:00
acdc5fb9-69a7-a2b6-0578-92584c948fd5,ws-00560,windows_workstation,Windows 11 22H2,workstation,5758ec26-d097-ac05-9c57-0201cbfba63e,medium,True,2023-12-26T00:02:18.572547,6.0,fresh,2024-01-01T00:00:00
2fc586e5-bcc0-880e-21fe-853386d8b132,ws-00561,windows_workstation,Windows 11 22H2,workstation,eaafb454-34a9-3a38-70e6-a0b08f989fe2,medium,True,2023-12-29T12:05:06.224586,2.5,fresh,2024-01-01T00:00:00
4c11420c-ca83-3da0-84e4-1020bf4d4e4b,ws-00562,windows_workstation,Windows 11 22H2,workstation,63d9bde7-591a-1920-8b69-26c09ebe35eb,high,True,2023-12-26T18:47:00.331724,5.2,fresh,2024-01-01T00:00:00
add91f69-5c2e-d611-a240-878be90c9bff,ws-00563,windows_workstation,Windows 11 22H2,workstation,5b9c6c12-98fd-7864-d49a-f13776c2ab36,high,True,2023-12-29T18:27:17.151186,2.2,fresh,2024-01-01T00:00:00
44d1e4fa-db9d-571f-fc29-5eb84635a24e,ws-00564,windows_workstation,Windows 11 22H2,workstation,4e320f1a-7e24-b098-3a44-272de2dd886b,critical,True,2023-12-26T14:29:49.097675,5.4,fresh,2024-01-01T00:00:00
a4344be8-d483-7d20-eef3-7bd1008ec0bb,ws-00565,windows_workstation,Windows 11 22H2,workstation,f33f9726-272c-121f-9981-d02bf2d154b7,high,True,2023-12-25T15:33:58.388575,6.4,fresh,2024-01-01T00:00:00
fb6e10b1-4316-61fa-0076-31380957563d,ws-00566,windows_workstation,Windows 11 22H2,workstation,5d4ea9b7-22b4-e713-aa0b-700d23144251,high,True,2023-12-30T17:42:40.241035,1.3,fresh,2024-01-01T00:00:00
021e23fd-ae50-d551-c3bb-95bd54bacffc,ws-00567,windows_workstation,Windows 11 22H2,workstation,b83b9782-ccf9-bad0-1711-4fcabc2859b2,medium,True,2023-12-16T19:47:24.264445,15.2,fresh,2024-01-01T00:00:00
046cc821-e0e2-2074-2b07-46ce5fac21ae,ws-00568,windows_workstation,Windows 11 22H2,workstation,20704e43-0ca5-09c5-c361-b07ca5b252dc,medium,True,2023-12-31T06:50:15.242645,0.7,fresh,2024-01-01T00:00:00
eebc9f6f-8df7-8fcd-ad9a-f55ed5cddf8f,ws-00569,windows_workstation,Windows 11 22H2,workstation,d3c4ada6-55bf-0f9c-6c0a-a856cce0e5c7,low,True,2023-12-27T04:58:50.918873,4.8,fresh,2024-01-01T00:00:00
c68727a0-fd0f-7e9d-2f5c-464f2edd0d78,ws-00570,windows_workstation,Windows 11 22H2,workstation,e658f0ff-7757-133e-5582-a430658cb3e4,medium,True,2023-12-31T06:36:18.985302,0.7,fresh,2024-01-01T00:00:00
f7d4a7e8-8d93-2bd8-3ca4-2e8346f38175,ws-00571,windows_workstation,Windows 11 22H2,workstation,fa358a54-101c-91ea-a925-169387be1949,low,True,2023-12-31T19:28:26.402451,0.2,fresh,2024-01-01T00:00:00
41a58ace-8a78-c2c6-6b77-c0de1dee2ab5,ws-00572,windows_workstation,Windows 11 22H2,workstation,12567f0e-40d0-6e0e-ccd5-3f2e04c83792,low,True,2023-12-30T13:01:17.463242,1.5,fresh,2024-01-01T00:00:00
8c33f68e-1e3f-11e3-e8f0-92e0aaf4a3ad,ws-00573,windows_workstation,Windows 11 22H2,workstation,1286c174-4611-8cd0-c1f7-92f69a44fcd6,low,True,2023-12-31T13:24:45.766668,0.4,fresh,2024-01-01T00:00:00
4a69bf0a-f434-a449-29d4-a354ef6b6475,ws-00574,windows_workstation,Windows 11 22H2,workstation,46c42301-af54-46af-9b62-38182bbd1c98,critical,True,2023-12-31T04:59:35.576325,0.8,fresh,2024-01-01T00:00:00
785445e4-33d8-f663-31b8-75da91bc0c4d,ws-00575,windows_workstation,Windows 11 22H2,workstation,17c538be-f3ec-328e-33a2-24ea7b772b7f,medium,True,2023-12-27T07:48:20.523799,4.7,fresh,2024-01-01T00:00:00
b9155e0c-0e10-2183-d9df-796140b6c3d6,ws-00576,windows_workstation,Windows 11 22H2,workstation,f3420273-4b7d-c97d-9ca5-98d3529d35ad,high,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
c7dc67f5-b7ee-db98-6efa-103f243688f7,ws-00577,windows_workstation,Windows 11 22H2,workstation,588902fd-9037-3c13-6542-1657f8aff215,medium,True,2023-12-31T20:31:08.893259,0.1,fresh,2024-01-01T00:00:00
9a8a3ab4-b643-61a0-9d53-76954a51de60,ws-00578,windows_workstation,Windows 11 22H2,workstation,4901dcd4-2e4f-941a-055b-f5d46286c536,medium,True,2023-12-31T00:16:36.129661,1.0,fresh,2024-01-01T00:00:00
9279177b-9ce3-df06-5ed7-ea48cec3f48b,ws-00579,windows_workstation,Windows 11 22H2,workstation,6a8fd58b-aa55-58f7-cd0d-3b2fb0c72d26,low,False,2023-12-31T15:58:53.740753,999.0,fresh,2024-01-01T00:00:00
13858d68-00bf-7b9c-0057-c35a917b5f32,ws-00580,windows_workstation,Windows 11 22H2,workstation,452cd6eb-e7be-c1cf-12e2-e6d21e15dc81,high,False,2023-12-30T14:54:11.741627,999.0,fresh,2024-01-01T00:00:00
e7def7a3-475e-c6d2-b476-521f6c25eb05,ws-00581,windows_workstation,Windows 11 22H2,workstation,43112acd-b0d7-68b8-57a3-68309c0c4f26,low,True,2023-12-17T08:14:17.597451,14.7,fresh,2024-01-01T00:00:00
00e627fe-8ea8-6b79-5f59-1dd3cde62fb0,ws-00582,windows_workstation,Windows 11 22H2,workstation,25da2452-356a-8f8a-aab6-b66d9587a08f,high,True,2023-12-25T03:23:26.962898,6.9,fresh,2024-01-01T00:00:00
6be90d26-5c9c-285d-90b0-ae81ab873d3e,ws-00583,windows_workstation,Windows 11 22H2,workstation,7669ea24-d08c-434b-045f-ed15e2f9a4a5,medium,True,2023-12-28T23:40:42.065956,3.0,fresh,2024-01-01T00:00:00
40e35b09-d1cd-e003-65b3-eb077fdd2255,ws-00584,windows_workstation,Windows 11 22H2,workstation,0b50d2b2-cf23-e229-c6df-e157ef771465,medium,True,2023-12-31T08:16:14.083466,0.7,fresh,2024-01-01T00:00:00
bd892e79-622c-4f0d-fb88-ee6cee7d96b1,ws-00585,windows_workstation,Windows 11 22H2,workstation,8b18edbe-0bc5-ca1c-ba60-571cc77ad08f,low,False,2023-12-31T16:09:47.435750,999.0,fresh,2024-01-01T00:00:00
8892107f-058b-b8de-c9f1-73ca024b48ef,ws-00586,windows_workstation,Windows 11 22H2,workstation,6c464006-d385-1b21-43b0-2b8e3ec74442,high,True,2023-12-31T10:43:14.885124,0.6,fresh,2024-01-01T00:00:00
35a2cb3a-9dc3-1d78-a068-2c2a70c9bd01,ws-00587,windows_workstation,Windows 11 22H2,workstation,5a1a2474-2e3e-b38d-69de-fa210261999f,high,False,2023-12-30T22:31:36.616774,999.0,fresh,2024-01-01T00:00:00
1566b2bf-eca9-7788-5598-4516f57aeb16,ws-00588,windows_workstation,Windows 11 22H2,workstation,6459eebb-f5e2-b0bb-57fe-dc0af0b29777,medium,True,2023-12-29T19:44:52.842537,2.2,fresh,2024-01-01T00:00:00
d5495b69-a955-eca6-02f4-cf758648491d,ws-00589,windows_workstation,Windows 11 22H2,workstation,8597be69-0967-4fff-a58a-7bdbc17dffd9,medium,True,2023-12-24T09:33:26.947839,7.6,fresh,2024-01-01T00:00:00
077125ad-9f42-67e9-b2d4-4c85d8849f24,ws-00590,windows_workstation,Windows 11 22H2,workstation,4f66bbb4-d803-06e5-812e-c32935448dd9,medium,True,2023-12-31T14:25:29.256047,0.4,fresh,2024-01-01T00:00:00
a23d4039-2241-4fce-f759-076db9d3a432,ws-00591,windows_workstation,Windows 11 22H2,workstation,33d738e6-9aa5-9109-0245-9fc9776551c2,medium,True,2023-12-31T07:49:24.306672,0.7,fresh,2024-01-01T00:00:00
05159c13-25b1-6094-5f07-f2bfc78052f2,ws-00592,windows_workstation,Windows 11 22H2,workstation,8b6bc5f9-d6b4-1e35-7a15-be24f6ebb634,medium,True,2023-12-31T09:03:07.777296,0.6,fresh,2024-01-01T00:00:00
2afb253b-47c6-5668-9fee-83c2aab6532d,ws-00593,windows_workstation,Windows 11 22H2,workstation,f053afcd-020d-13ba-7090-a281b273558f,medium,True,2023-12-30T22:21:22.603374,1.1,fresh,2024-01-01T00:00:00
9dff4f4b-51bc-1eab-ba31-c35238c378cc,ws-00594,windows_workstation,Windows 11 22H2,workstation,75dd485c-5bc8-9ea4-2ea5-5d365b7c0112,high,True,2023-12-31T04:45:56.028079,0.8,fresh,2024-01-01T00:00:00
a8e37f5f-129a-b4ec-1292-71de4dbccb87,ws-00595,windows_workstation,Windows 11 22H2,workstation,0922e384-c45e-52e0-ef96-e497b8ea1f97,high,True,2023-12-28T19:21:31.392325,3.2,fresh,2024-01-01T00:00:00
c74cf3bf-8284-76ab-3094-04f007d077b7,ws-00596,windows_workstation,Windows 11 22H2,workstation,8116f218-56ba-0c41-aa0e-5da22adf063d,high,True,2023-12-30T14:26:11.843781,1.4,fresh,2024-01-01T00:00:00
2e90c1d3-9632-d43f-328b-65a615550e41,ws-00597,windows_workstation,Windows 11 22H2,workstation,ac73be2c-dff5-578b-0d27-7517e7237f59,low,True,2023-12-27T11:16:23.959407,4.5,fresh,2024-01-01T00:00:00
ff814dcb-8a5c-cd07-3287-592e1b175508,ws-00598,windows_workstation,Windows 11 22H2,workstation,ae960db2-fad1-fda1-deba-209a1f63f673,medium,True,2023-12-30T21:38:21.607945,1.1,fresh,2024-01-01T00:00:00
e5a3adff-5d14-abd2-9a06-f8168fc96ef5,ws-00599,windows_workstation,Windows 11 22H2,workstation,48deb1d8-3b2f-6d76-2a48-f64ede623ba3,medium,True,2023-12-30T14:23:39.467327,1.4,fresh,2024-01-01T00:00:00
0b044990-bb2e-a6e2-5649-dc4d186d2370,ws-00600,windows_workstation,Windows 11 22H2,workstation,66bbb17f-515e-c4b9-d58e-049b0d9acba2,medium,True,2023-12-31T11:28:58.367730,0.5,fresh,2024-01-01T00:00:00
cf2c07f1-f3db-e0fc-c3a0-800dbc5b95c9,ws-00601,windows_workstation,Windows 11 22H2,workstation,5c5e2d14-72e6-b4c3-0c0b-f7032bb0907f,medium,True,2023-12-25T19:50:06.333504,6.2,fresh,2024-01-01T00:00:00
a3b013a4-e8cc-36ac-0f02-d925bdc7ba2f,ws-00602,windows_workstation,Windows 11 22H2,workstation,6cae8a67-e69b-a970-9f64-d1bcadb137c4,low,False,2023-12-29T16:53:27.796356,999.0,fresh,2024-01-01T00:00:00
061d745d-fa92-f4f3-2245-58d237d4667a,ws-00603,windows_workstation,Windows 11 22H2,workstation,b5844464-2a45-3a46-1daf-fbed741a6ffc,low,True,2023-12-29T08:11:52.575355,2.7,fresh,2024-01-01T00:00:00
e5449acc-eb30-5964-669e-5a1cf388570f,ws-00604,windows_workstation,Windows 11 22H2,workstation,88c1a447-5746-df88-9e26-2db03d783763,medium,True,2023-12-31T12:49:11.199128,0.5,fresh,2024-01-01T00:00:00
e077a23e-0a26-0dfe-a8de-c6594c7d7fac,ws-00605,windows_workstation,Windows 11 22H2,workstation,8feed168-720b-e092-ae72-977c4b288133,critical,True,2023-12-31T17:19:45.712171,0.3,fresh,2024-01-01T00:00:00
752a8a8a-ab64-2802-6f65-8dec5020a7f9,ws-00606,windows_workstation,Windows 11 22H2,workstation,db022cdf-2a03-9e3a-e503-5379605483cc,low,True,2023-12-31T18:17:48.978487,0.2,fresh,2024-01-01T00:00:00
6507c01c-8888-70f9-05e8-6409f782be8b,ws-00607,windows_workstation,Windows 11 22H2,workstation,0e4bb8fa-e985-bd55-e933-c7cd9302a236,medium,True,2023-12-30T03:31:12.568275,1.9,fresh,2024-01-01T00:00:00
67f77dc9-5af9-6fe9-4f84-0dc5961a2e8b,ws-00608,windows_workstation,Windows 11 22H2,workstation,343223ce-d2c3-0dbd-5b83-97a482467684,low,True,2023-12-30T07:11:47.331622,1.7,fresh,2024-01-01T00:00:00
d58ab980-383d-a980-b5dd-93c374c5fffd,ws-00609,windows_workstation,Windows 11 22H2,workstation,27538a02-d768-daec-8696-195951280be1,medium,True,2023-12-31T01:28:40.146333,0.9,fresh,2024-01-01T00:00:00
073dbfa5-20fb-e440-80b9-e533bebecb3f,ws-00610,windows_workstation,Windows 11 22H2,workstation,3a17b647-eeb1-ac4b-30db-a21e8f42679c,critical,True,2023-12-31T10:22:23.139783,0.6,fresh,2024-01-01T00:00:00
d1c5c8af-2362-4792-d711-a53186f777ed,ws-00611,windows_workstation,Windows 11 22H2,workstation,ed14a69d-ed7b-c32e-cb21-53f3a4338c99,critical,True,2023-12-30T11:46:57.348046,1.5,fresh,2024-01-01T00:00:00
16205159-af1e-87d5-9b0f-3a0a3c516070,ws-00612,windows_workstation,Windows 11 22H2,workstation,8c3857fe-449c-6cc6-8c96-9388e1f6758c,low,True,2023-12-31T04:04:11.436736,0.8,fresh,2024-01-01T00:00:00
3041cf3c-fca2-bc91-7285-61b8b32c05cd,ws-00613,windows_workstation,Windows 11 22H2,workstation,dab532b6-c643-2fac-b074-7266b7c020b6,medium,True,2023-12-31T10:05:15.513639,0.6,fresh,2024-01-01T00:00:00
3a9e6e11-8205-1cf2-badc-af8525e242b7,ws-00614,windows_workstation,Windows 11 22H2,workstation,bafae148-3ef0-7ade-1536-3d8ed56a4bf0,critical,True,2023-12-29T16:03:28.244709,2.3,fresh,2024-01-01T00:00:00
8fa75c84-a456-8550-c363-305abeb8b485,ws-00615,windows_workstation,Windows 11 22H2,workstation,cec18fb9-c5da-bfd3-f7a2-551afcc0b4cd,low,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
5e0242de-c246-a520-a51b-0aa5d85da56d,ws-00616,windows_workstation,Windows 11 22H2,workstation,7445e468-cfab-b90e-0d73-bcdd9a6f77f6,low,True,2023-12-30T02:01:23.089257,1.9,fresh,2024-01-01T00:00:00
