computer_id,hostname,os_type,os_version,network_segment,primary_user_id,asset_criticality,endpoint_agent_installed,endpoint_agent_last_heartbeat,days_since_agent_heartbeat,source_freshness_flag,last_updated_at
33f3f1ca-afe2-04f4-f94c-b3d996b53b66,ws-00617,windows_workstation,Windows 11 22H2,workstation,65bcbea6-c8b2-aab6-2d4d-62ce24095867,medium,True,2023-12-31T17:49:13.137660,0.3,fresh,2024-01-01T00:00:00
e3334c72-14ba-42cb-2ed2-ab2f57274109,ws-00618,windows_workstation,Windows 11 22H2,workstation,d4d74364-2160-bdd3-861f-0186cf962ec7,low,True,2023-12-30T22:49:57.683175,1.0,fresh,2024-01-01T00:00:00
024a696d-e6bc-11cd-b1b8-521749a392b1,ws-00619,windows_workstation,Windows 11 22H2,workstation,25f80a86-18ee-a88a-c52f-c25ecaf376a5,low,True,2023-12-19T03:00:13.369261,12.9,fresh,2024-01-01T00:00:00
f9f2bfe0-7373-016d-2222-2037e841975c,ws-00620,windows_workstation,Windows 11 22H2,workstation,190dc8be-ec5f-6a92-5fe1-0444ba5d579c,medium,True,2023-12-29T21:57:30.546499,2.1,fresh,2024-01-01T00:00:00
61002182-1b1b-7255-4c42-b0d8e3c15219,ws-00621,windows_workstation,Windows 11 22H2,workstation,4967ac22-f7ff-e8d5-8348-c60dd42f5f2d,medium,True,2023-12-29T19:33:24.681274,2.2,fresh,2024-01-01T00:00:00
53ca022a-4993-9b54-b6ec-d1b9fb6b6126,ws-00622,windows_workstation,Windows 11 22H2,workstation,345b00d1-90e3-11aa-f9db-0c9c28d2e272,high,True,2023-12-30T12:10:12.287403,1.5,fresh,2024-01-01T00:00:00
e6de2228-c2a3-c8a3-84a6-628cf18ad6cc,ws-00623,windows_workstation,Windows 11 22H2,workstation,1f6758f5-ffff-fb6f-75c3-be0bc61ae46a,medium,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
1479008c-736e-8656-d9c9-2effa9b81766,ws-00624,windows_workstation,Windows 11 22H2,workstation,6387402c-d2ac-3f7b-4fd8-866f8f077fa5,medium,True,2023-12-29T07:01:39.815900,2.7,fresh,2024-01-01T00:00:00
22966f6d-687c-c861-596f-6557b737816f,ws-00625,windows_workstation,Windows 11 22H2,workstation,f532325e-d4f8-8597-ce1e-9ecb0b770126,low,True,2023-12-27T05:17:06.058159,4.8,fresh,2024-01-01T00:00:00
b7c9834f-84d4-4793-c999-a6c67e2e84b4,ws-00626,windows_workstation,Windows 11 22H2,workstation,94af9d58-1fc3-d37d-0a87-b6603744c5d0,low,True,2023-12-29T02:44:20.114182,2.9,fresh,2024-01-01T00:00:00
5fd3a726-4392-69b4-7ef9-b9295700d516,ws-00627,windows_workstation,Windows 11 22H2,workstation,45a415d2-5324-7695-c2e1-4054a03e5f0f,medium,True,2023-12-31T14:47:44.313942,0.4,fresh,2024-01-01T00:00:00
52281741-49ec-b39e-06be-f3c27b58df6c,ws-00628,windows_workstation,Windows 11 22H2,workstation,b7d7d4e0-435d-f695-1ba7-fe6eaeea7d79,medium,True,2023-12-31T02:17:48.154855,0.9,fresh,2024-01-01T00:00:00
db2f1934-685e-0020-9fac-21dd02ab4d55,ws-00629,windows_workstation,Windows 11 22H2,workstation,5a6fecfe-c289-4fa5-0dc0-736d4d68a471,medium,True,2023-12-28T19:53:35.068324,3.2,fresh,2024-01-01T00:00:00
49b26864-adc8-b28e-cb9e-2fc3fabfcc99,ws-00630,windows_workstation,Windows 11 22H2,workstation,1e19b915-be2c-f272-3d9d-7834e7adb471,medium,True,2023-12-31T15:36:48.412382,0.3,fresh,2024-01-01T00:00:00
ecac5f5d-b248-dacc-8e2e-80bcdc5c1398,ws-00631,windows_workstation,Windows 11 22H2,workstation,89428df7-0e52-c4ff-545d-76b22670790a,low,True,2023-12-31T08:15:09.096232,0.7,fresh,2024-01-01T00:00:00
22bdb3a2-9df9-1de5-d89b-58c687da28a9,ws-00632,windows_workstation,Windows 11 22H2,workstation,b2727b6b-9332-1707-7921-aceb48b52c3d,high,True,2023-12-30T22:45:02.416101,1.1,fresh,2024-01-01T00:00:00
b2b8a819-7a96-e77f-a53f-fd12ed4608f5,ws-00633,windows_workstation,Windows 11 22H2,workstation,e4ae26ae-3cf8-a543-e265-9f009c64aff3,high,True,2023-12-29T01:54:09.364045,2.9,fresh,2024-01-01T00:00:00
e1aa7d19-9c57-685c-fd64-f4c01a873342,ws-00634,windows_workstation,Windows 11 22H2,workstation,581d44cb-673b-d5af-f496-0e66f8ed9d66,medium,True,2023-12-30T03:00:37.810112,1.9,fresh,2024-01-01T00:00:00
0a7faa44-9e1c-2434-538e-5aee6621f442,ws-00635,windows_workstation,Windows 11 22H2,workstation,77828931-60d1-49f1-93ea-ef1464bb72c3,medium,True,2023-12-24T17:54:54.271350,7.3,fresh,2024-01-01T00:00:00
df88ac0f-765b-7ffb-5b1e-75f7c5c72589,ws-00636,windows_workstation,Windows 11 22H2,workstation,53fa56c5-f626-1335-8402-58e46a5030f3,low,True,2023-12-30T16:31:47.868051,1.3,fresh,2024-01-01T00:00:00
055030e8-0fb1-9a5c-0dd0-2c8457745747,ws-00637,windows_workstation,Windows 11 22H2,workstation,23cf89af-e1a8-2374-6964-293b7a8a95f7,low,True,2023-12-29T06:56:04.888099,2.7,fresh,2024-01-01T00:00:00
fd0b0f96-5dcf-f273-04c5-a352c26d16c4,ws-00638,windows_workstation,Windows 11 22H2,workstation,731e5774-928b-eeed-99b1-c8810633640c,medium,True,2023-12-31T13:20:18.383066,0.4,fresh,2024-01-01T00:00:00
e889e0c8-2fd2-adae-a3f9-a752047a96a5,ws-00639,windows_workstation,Windows 11 22H2,workstation,98221969-eec8-c52e-b3b4-7d828cefd4e0,low,True,2023-12-31T21:06:10.631481,0.1,fresh,2024-01-01T00:00:00
03096552-3456-4165-50f1-a72a329b0794,ws-00640,windows_workstation,Windows 11 22H2,workstation,fee84dbf-c427-5d90-353b-7913393c049f,medium,False,2023-12-29T01:11:39.224372,999.0,fresh,2024-01-01T00:00:00
23dd5a86-d3e8-8afe-fe20-556def6cf268,ws-00641,windows_workstation,Windows 11 22H2,workstation,6d0baabd-1edb-a80a-657e-cc601b1c214a,medium,True,2023-12-19T22:52:48.485922,12.0,fresh,2024-01-01T00:00:00
2dcae1d0-60e1-ca2b-7586-8f2c3579e2fb,ws-00642,windows_workstation,Windows 11 22H2,workstation,05624034-bd17-2ec8-00df-8487749f4a2f,critical,True,2023-12-31T18:50:59.026528,0.2,fresh,2024-01-01T00:00:00
c980d21a-6edd-0bca-97fc-42a70a13797d,ws-00643,windows_workstation,Windows 11 22H2,workstation,43e37938-8718-108c-0cca-b0d9d4e539ba,low,True,2023-12-31T21:25:18.835449,0.1,fresh,2024-01-01T00:00:00
3cedf014-d052-4469-a886-e9601296c709,ws-00644,windows_workstation,Windows 11 22H2,workstation,b1fee33a-19e2-34d4-6e45-ebad966e8931,low,True,2023-12-31T09:16:31.428513,0.6,fresh,2024-01-01T00:00:00
3d4e0d9c-ac64-bb4e-e55f-40e86483e2ec,ws-00645,windows_workstation,Windows 11 22H2,workstation,9d4a8418-fecb-856b-a558-b75d0f795020,low,True,2023-12-30T11:23:00.978181,1.5,fresh,2024-01-01T00:00:00
21f9b4d4-6582-a395-e819-d2ef4ba0d98b,ws-00646,windows_workstation,Windows 11 22H2,workstation,c198b157-2a78-82c6-68d0-cdf335fba9b6,low,True,2023-12-30T03:39:27.635043,1.8,fresh,2024-01-01T00:00:00
a0c61113-2ca0-0eca-39fa-605cf1d76aa3,ws-00647,windows_workstation,Windows 11 22H2,workstation,4e4c97c5-0e1a-3611-2667-683757246fcb,critical,True,2023-12-30T08:08:40.611376,1.7,fresh,2024-01-01T00:00:00
85cbfbf8-83c9-f859-3328-8b4bcf748b77,ws-00648,windows_workstation,Windows 11 22H2,workstation,2b2169be-0917-a1ba-a9d4-777573a88b50,low,True,2023-12-29T02:51:10.265072,2.9,fresh,2024-01-01T00:00:00
685d1409-5f6f-1620-ec83-29a5d36d988f,ws-00649,windows_workstation,Windows 11 22H2,workstation,4979c11b-c312-01e3-9af5-fab7375c7149,critical,True,2023-12-10T15:49:38.950620,21.34052140485858,fresh,2024-01-01T00:00:00
496a7262-b6ec-4f7c-929e-4eb5a64b7881,ws-00650,windows_workstation,Windows 11 22H2,workstation,13804cbc-6c0d-8f9f-7e80-c4aa8367e4ce,critical,True,2023-12-23T13:25:43.198263,8.4,fresh,2024-01-01T00:00:00
18bf1c99-a3f8-b613-5cf7-76c7dc6d2506,ws-00651,windows_workstation,Windows 11 22H2,workstation,61a44fe2-96bf-34a8-9761-089e96f9b03a,low,True,2023-12-27T20:40:12.365404,4.1,fresh,2024-01-01T00:00:00
58188bd7-193b-a6ca-b0d3-22b5424fda7d,ws-00652,windows_workstation,Windows 11 22H2,workstation,2d4ecea8-1ce6-bbe9-f4ec-ba12470caba6,medium,True,2023-12-30T06:25:23.659680,1.7,fresh,2024-01-01T00:00:00
ee41be9a-1795-f696-4d85-23655dc9c031,ws-00653,windows_workstation,Windows 11 22H2,workstation,20382009-d738-a9c4-81e4-d30522dccb55,high,False,2023-12-30T18:56:00.030901,999.0,fresh,2024-01-01T00:00:00
8ca02e31-bde2-e038-de3a-645aa6a9e008,ws-00654,windows_workstation,Windows 11 22H2,workstation,bc0331ae-8880-3153-84e3-1be7f83db0f9,medium,True,2023-12-31T07:01:16.658156,0.7,fresh,2024-01-01T00:00:00
97c5e1b1-83b7-85b6-d794-30bb7a49012b,ws-00655,windows_workstation,Windows 11 22H2,workstation,789ebc60-d58d-8187-1869-269a9d75a5f2,low,True,2023-12-25T06:18:50.968622,6.7,fresh,2024-01-01T00:00:00
1779a598-bb28-230f-2eba-7ccd4eb1d98f,ws-00656,windows_workstation,Windows 11 22H2,workstation,167dc6af-22bd-0d37-5555-97511d1dbc1f,medium,True,2023-12-28T21:40:29.854684,3.1,fresh,2024-01-01T00:00:00
0b49e9e8-5d13-4448-0167-7d317f1bb59b,ws-00657,windows_workstation,Windows 11 22H2,workstation,8ad1a73d-2952-d83a-0914-bedd4f8e4e6f,high,True,2023-12-31T14:56:22.040572,0.4,fresh,2024-01-01T00:00:00
71bd6719-cfb3-d180-9ae2-f74880858d6e,ws-00658,windows_workstation,Windows 11 22H2,workstation,d0bcc519-fe86-af9c-6b20-875de5c1a719,medium,True,2023-12-29T17:11:16.764362,2.3,fresh,2024-01-01T00:00:00
6cadf07a-13c2-edb9-6787-e10dd28c2cbf,ws-00659,windows_workstation,Windows 11 22H2,workstation,5726ebaa-ca95-154c-e7eb-08ea94dff25f,low,True,2023-12-27T00:21:10.795299,5.0,fresh,2024-01-01T00:00:00
21ef162c-11aa-ac06-80e0-d881efd0c855,ws-00660,windows_workstation,Windows 11 22H2,workstation,0f24de58-5ff0-535d-1303-ae9b162b7a0b,medium,True,2023-12-31T20:57:45.328756,0.1,fresh,2024-01-01T00:00:00
ca8ea82d-f87f-784e-1adb-5821fe1fbc09,ws-00661,windows_workstation,Windows 11 22H2,workstation,9767298f-23ca-1980-8023-6410435e672d,medium,True,2023-12-30T09:43:58.407720,1.6,fresh,2024-01-01T00:00:00
967752b4-0181-3435-c40f-6f8253b21256,ws-00662,windows_workstation,Windows 11 22H2,workstation,80bc4355-3d7e-265e-db0d-5e4fa85002ed,high,True,2023-12-29T02:44:21.787304,2.9,fresh,2024-01-01T00:00:00
faa3ba67-e3b9-2e7d-1cfe-ab39722acfb9,ws-00663,windows_workstation,Windows 11 22H2,workstation,35e5bfa3-cec8-ebd2-3980-df2b7cc54959,medium,True,2023-12-27T18:33:56.775630,4.2,fresh,2024-01-01T00:00:00
b1dccd3c-b5de-9a17-ea8d-3b4fa1411098,ws-00664,windows_workstation,Windows 11 22H2,workstation,f2524f0a-15d2-c16e-05e8-170808701547,low,True,2023-12-29T11:29:49.509185,2.5,fresh,2024-01-01T00:00:00
2332c9f2-50e9-e605-3d2c-2b9776fe59bc,ws-00665,windows_workstation,Windows 11 22H2,workstation,5cd70539-cf34-1d19-86d0-40537f9684e5,critical,True,2023-12-31T04:05:51.557464,0.8,fresh,2024-01-01T00:00:00
1436b96b-d98f-643b-d824-92c6f577d164,ws-00666,windows_workstation,Windows 11 22H2,workstation,5add83cf-7de9-de32-d199-bca962024656,low,True,2023-12-29T19:09:36.115474,2.2,fresh,2024-01-01T00:00:00
e4b4186b-c326-d427-5979-0498b859e945,ws-00667,windows_workstation,Windows 11 22H2,workstation,9c6d20a4-0b49-e5ce-c7e0-68c0e43465b8,medium,True,2023-12-26T07:19:32.702282,5.7,fresh,2024-01-01T00:00:00
53749ce2-ef5d-56c0-e3d8-08e64928aa2c,ws-00668,windows_workstation,Windows 11 22H2,workstation,366a288c-1da3-00d3-ada7-85503d7bc181,low,True,2023-12-25T06:58:31.935299,6.7,fresh,2024-01-01T00:00:00
8cd3a798-5424-20be-0326-6b0f7600f99f,ws-00669,windows_workstation,Windows 11 22H2,workstation,037393ee-5ddc-8631-7a47-252d0c9cf05a,low,True,2023-12-31T00:14:23.575203,1.0,fresh,2024-01-01T00:00:00
4f639f72-db3c-cd28-e4a4-b7f760724d60,ws-00670,windows_workstation,Windows 11 22H2,workstation,16dd9a5f-7bd1-1d71-46e4-e2fafd3dd1a4,medium,True,2023-12-30T23:41:51.500852,1.0,fresh,2024-01-01T00:00:00
4143a1bf-3b96-05a5-8a20-147a24c86851,ws-00671,windows_workstation,Windows 11 22H2,workstation,d44c6bf6-0492-111f-14b3-1eac664df1e9,high,True,2023-12-30T06:11:07.627981,1.7,fresh,2024-01-01T00:00:00
f3fd10a1-ecda-e021-5370-8007527279d8,ws-00672,windows_workstation,Windows 11 22H2,workstation,8c7c20a0-38fb-8431-251d-e3f7bbcebb74,low,True,2023-12-31T12:08:52.137879,0.5,fresh,2024-01-01T00:00:00
12345543-f52d-33f0-d53e-47fa36ee71a5,ws-00673,windows_workstation,Windows 11 22H2,workstation,cfd12691-320e-6697-041a-6425510f55da,medium,True,2023-12-30T10:10:43.828021,1.6,fresh,2024-01-01T00:00:00
f5c328d7-3f3d-926a-4858-1d911779e32c,ws-00674,windows_workstation,Windows 11 22H2,workstation,caf920c1-d37d-17b7-8539-d378b1981c32,medium,True,2023-12-31T07:18:25.306946,0.7,fresh,2024-01-01T00:00:00
46974673-b840-ed97-fc59-0f2930c91b46,ws-00675,windows_workstation,Windows 11 22H2,workstation,0e5eca21-71b5-4914-3160-2b2c984c331b,medium,True,2023-12-24T09:48:37.697690,7.6,fresh,2024-01-01T00:00:00
55035141-7480-1fa9-af7f-a49d430c5fd6,ws-00676,windows_workstation,Windows 11 22H2,workstation,fa0324af-3440-fb19-9024-c67e0b9caee6,medium,True,2023-12-30T07:09:42.043363,1.7,fresh,2024-01-01T00:00:00
3fc8a6a1-d348-3df1-96d4-6eb291288162,ws-00677,windows_workstation,Windows 11 22H2,workstation,c61b2f1c-a1e2-1605-7d75-19c00487cdd4,medium,True,2023-12-30T05:48:56.132186,1.8,fresh,2024-01-01T00:00:00
302433d1-6e98-443c-3069-d950ac574040,ws-00678,windows_workstation,Windows 11 22H2,workstation,a89534e7-0d4e-eb66-9efe-8f2b6bee8936,low,True,2023-12-31T11:31:10.821406,0.5,fresh,2024-01-01T00:00:00
43ee2b5a-34d6-4b47-2c94-22b522239888,ws-00679,windows_workstation,Windows 11 22H2,workstation,0ab6dd28-8f47-fca3-a42f-bd1a7b136227,low,True,2023-12-30T00:55:29.736985,2.0,fresh,2024-01-01T00:00:00
60f75d65-9ed9-7a12-c55c-c060394930af,ws-00680,windows_workstation,Windows 11 22H2,workstation,54b751a0-7264-da1d-876b-b5ac895535e6,high,True,2023-12-30T16:55:19.168980,1.3,fresh,2024-01-01T00:00:00
14212660-1a11-0ebd-4f15-e29e0aec4fca,ws-00681,windows_workstation,Windows 11 22H2,workstation,57ca3472-3a9f-45a7-6017-dd9d658ac9e1,low,True,2023-12-31T02:43:39.813330,0.9,fresh,2024-01-01T00:00:00
423f4149-5eee-67ea-966c-22242f8fbade,ws-00682,windows_workstation,Windows 11 22H2,workstation,993ad0db-95f0-d518-303d-090503e0f60e,low,True,2023-12-30T18:03:13.849546,1.2,fresh,2024-01-01T00:00:00
9472f44b-4561-237e-8cbb-d9e00c87a19f,ws-00683,windows_workstation,Windows 11 22H2,workstation,144fcf9b-30f9-c0ae-466d-5dc2d7147949,medium,True,2023-12-29T15:45:57.787685,2.3,fresh,2024-01-01T00:00:00
3c0fa0e5-7da4-1e22-846c-99c622b0c964,ws-00684,windows_workstation,Windows 11 22H2,workstation,4ab8c39f-9ada-3bf2-c262-b64b3fc2afcb,medium,True,2023-12-31T09:37:44.162991,0.6,fresh,2024-01-01T00:00:00
8044b6f3-6ec1-3cbf-f8a0-410f2af30af7,ws-00685,windows_workstation,Windows 11 22H2,workstation,10669593-399d-d80c-7a01-28c5a1134627,critical,True,2023-12-31T01:31:27.001221,0.9,fresh,2024-01-01T00:00:00
47e359a8-9554-dfc8-1f4a-b55bfce31c76,ws-00686,windows_workstation,Windows 11 22H2,workstation,d75896f8-a89e-1a03-a076-719970419f5a,medium,True,2023-12-29T19:12:50.699849,2.2,fresh,2024-01-01T00:00:00
8d6dc1ba-6165-7537-0b0a-1ad62f7f483e,ws-00687,windows_workstation,Windows 11 22H2,workstation,72cbd943-a1ec-e183-26ad-63dc567c2615,medium,True,2023-12-27T12:50:24.075141,4.5,fresh,2024-01-01T00:00:00
316c6b3a-81e9-0d6e-1555-b2624d40f21d,ws-00688,windows_workstation,Windows 11 22H2,workstation,a323bba8-e54a-c10d-face-772edb9f94ae,medium,True,2023-12-31T14:16:18.054734,0.4,fresh,2024-01-01T00:00:00
c86ca820-20b5-8add-7bed-0c0c0a4c7302,ws-00689,windows_workstation,Windows 11 22H2,workstation,3cabbf47-beda-32ab-f6b4-b568158db43f,medium,True,2023-12-31T18:14:18.752019,0.2,fresh,2024-01-01T00:00:00
b10270f6-a306-b0cc-8a1a-c59cbf2724c1,ws-00690,windows_workstation,Windows 11 22H2,workstation,3a0244c1-f650-4a42-2b4a-c6ffea20e430,low,True,2023-12-29T08:47:37.395753,2.6,fresh,2024-01-01T00:00:00
be42776f-fe3a-a856-b973-a0fc989939ed,ws-00691,windows_workstation,Windows 11 22H2,workstation,9a51e447-88c4-c851-bd46-3879dc81dead,medium,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
4d0de95b-a75b-25b1-64ef-034ca0ac2f43,ws-00692,windows_workstation,Windows 11 22H2,workstation,2e3d8fc3-5da2-6e20-8a9c-9ba320821412,low,True,2023-12-28T15:36:39.656796,3.3,fresh,2024-01-01T00:00:00
d5d977cf-2324-afed-8474-284606ab6a5d,ws-00693,windows_workstation,Windows 11 22H2,workstation,1fdc39f7-dfd9-d8a4-3078-363ae03eb159,high,True,2023-12-31T11:45:03.705805,0.5,fresh,2024-01-01T00:00:00
b3e74ed5-838d-12d4-7f6e-be245e2a57f5,ws-00694,windows_workstation,Windows 11 22H2,workstation,f8f1212b-a5d2-ab90-8f66-cbdb057a7f3b,medium,True,2023-12-31T16:56:41.217281,0.3,fresh,2024-01-01T00:00:00
f14cacea-df61-d990-67c1-5c49330c693f,ws-00695,windows_workstation,Windows 11 22H2,workstation,d64962e2-7a0a-a415-59ff-81c437006274,medium,True,2023-12-29T07:03:09.003458,2.7,fresh,2024-01-01T00:00:00
e6197176-c454-abfc-c696-bdb7511be6aa,ws-00696,windows_workstation,Windows 11 22H2,workstation,53c82876-b1dd-b586-8215-44869c514923,low,True,2023-12-28T19:02:42.382704,3.2,fresh,2024-01-01T00:00:00
040b9a7a-b828-8081-21f4-1ff318764b71,ws-00697,windows_workstation,Windows 11 22H2,workstation,de5cf9dc-ba9c-6680-afa5-c2c1a48f2ae7,high,True,2023-12-31T13:10:35.294953,0.5,fresh,2024-01-01T00:00:00
fcdb4eea-53fa-886b-278f-1f01ed6909c9,ws-00698,windows_workstation,Windows 11 22H2,workstation,81035a91-8597-1dd1-ffff-46fb7deefa13,medium,True,2023-12-30T04:15:37.755923,1.8,fresh,2024-01-01T00:00:00
58a1f9b1-b0c8-2bf1-cce9-2de899b9860a,ws-00699,windows_workstation,Windows 11 22H2,workstation,a6440e96-e911-ce0b-6669-5baac1de4094,medium,True,2023-12-31T09:30:41.485792,0.6,fresh,2024-01-01T00:00:00
c6469838-aca8-24b3-23ad-a9a9537bedc1,ws-00700,windows_workstation,Windows 11 22H2,workstation,15ecee5d-9f64-3802-6bdf-17088e0ba77f,low,True,2023-12-31T19:38:30.636516,0.2,fresh,2024-01-01T00:00:00
505a3ce4-a73e-4cd4-8a23-41817d70e096,ws-00701,windows_workstation,Windows 11 22H2,workstation,8d1514e4-f9ac-8ac1-7c4e-a7a712233fb1,medium,True,2023-12-30T11:03:31.368553,1.5,fresh,2024-01-01T00:00:00
ffa15487-da9b-4481-93ff-c156d02ef4f2,ws-00702,windows_workstation,Windows 11 22H2,workstation,1d3e4f3a-0dcd-270f-982f-b8f4b0d6b400,medium,True,2023-12-31T03:05:56.990840,0.9,fresh,2024-01-01T00:00:00
d5c7f8cb-0aa6-75e8-e2d9-e75ae9a950d9,ws-00703,windows_workstation,Windows 11 22H2,workstation,c8079fde-5009-6eaf-5c51-a60274d9ef85,medium,True,2023-12-28T09:44:03.232809,3.6,fresh,2024-01-01T00:00:00
1ff9fc35-640c-bb46-ceb7-41a43c85fda6,ws-00704,windows_workstation,Windows 11 22H2,workstation,f400039b-ff84-6929-a91b-ca047d2657de,medium,True,2023-12-29T13:08:17.892755,2.5,fresh,2024-01-01T00:00:00
fe4c246d-8492-b176-3d14-c3f6ff0325f9,ws-00705,windows_workstation,Windows 11 22H2,workstation,0125222c-8592-a160-f679-5298d80db428,low,True,2023-12-31T17:21:02.800838,0.3,fresh,2024-01-01T00:00:00
a729b5a1-f03e-a06a-13c0-9ad167c9e9f8,ws-00706,windows_workstation,Windows 11 22H2,workstation,5f3ae4cd-ce8f-35e8-006d-e92af6ded6ac,critical,True,2023-12-31T19:31:09.311076,0.2,fresh,2024-01-01T00:00:00
a8a4f457-b657-ef44-bcb2-81767d2d8fe4,ws-00707,windows_workstation,Windows 11 22H2,workstation,14b480ed-418f-668e-5cb2-a0d6b943e1c1,medium,True,2023-12-31T17:07:58.571609,0.3,fresh,2024-01-01T00:00:00
5998134a-695c-ea44-b771-a56f72d70598,ws-00708,windows_workstation,Windows 11 22H2,workstation,eda33d40-c43e-23f8-af95-0eac1b4303d0,medium,True,2023-12-31T08:53:32.416275,0.6,fresh,2024-01-01T00:00:00
2697dbf6-887f-2e17-d942-5c7035f6f2df,ws-00709,windows_workstation,Windows 11 22H2,workstation,a342ec38-86e2-cccd-d951-d5545b2bc345,medium,True,2023-12-30T10:32:31.630303,1.6,fresh,2024-01-01T00:00:00
77a51c6a-86d8-f677-f233-fc285c711bce,ws-00710,windows_workstation,Windows 11 22H2,workstation,a406e786-b02e-0528-90c1-b262bf941d59,low,True,2023-12-29T13:34:57.258780,2.4,fresh,2024-01-01T00:00:00
aa315dd1-5e79-a3a0-71a7-5349946cd872,ws-00711,windows_workstation,Windows 11 22H2,workstation,4158f876-d2e3-487e-6be0-c9104b1e10b6,medium,True,2023-12-30T19:53:55.511827,1.2,fresh,2024-01-01T00:00:00
d0bcdcb5-ddaf-e5fe-b2f8-7f319f1a0390,ws-00712,windows_workstation,Windows 11 22H2,workstation,a5330094-96bf-3119-c954-03fd0172551a,medium,True,2023-12-30T19:57:37.590717,1.2,fresh,2024-01-01T00:00:00
9330acc9-8738-1cd5-3e51-1af30239b8ef,ws-00713,windows_workstation,Windows 11 22H2,workstation,365797a4-ed12-7957-3f2f-f497842c0a31,high,True,2023-12-31T10:38:15.463784,0.6,fresh,2024-01-01T00:00:00
513307d2-ee4f-bcd4-eae6-3f620d31459f,ws-00714,windows_workstation,Windows 11 22H2,workstation,baa5812b-7d67-c698-c521-90018adf19d6,critical,True,2023-12-31T09:19:22.825446,0.6,fresh,2024-01-01T00:00:00
7dea3b1b-ebe1-ffd4-82c1-cee1fe806dce,ws-00715,windows_workstation,Windows 11 22H2,workstation,f6808698-2c6a-5815-f278-c560dce3c152,low,True,2023-12-28T10:09:54.574166,3.6,fresh,2024-01-01T00:00:00
56dbdf30-0db9-f83d-af5c-211d26719c9a,ws-00716,windows_workstation,Windows 11 22H2,workstation,c0af220d-ea8c-b9ec-3849-6f71610f0890,medium,True,2023-12-25T13:52:01.066820,6.4,fresh,2024-01-01T00:00:00
4f88f112-cb24-d371-d982-04bb16750fdf,ws-00717,windows_workstation,Windows 11 22H2,workstation,13f6d28f-dbf0-ebe3-d3ec-24afceda3ba0,high,True,2023-12-26T09:04:49.856539,5.6,fresh,2024-01-01T00:00:00
239258b1-b58e-eb58-03c9-fb1a2a874a2f,ws-00718,windows_workstation,Windows 11 22H2,workstation,2e342904-f5d0-ae2b-c55e-8b5e0a2fb76b,medium,False,2023-12-31T14:51:51.989469,999.0,fresh,2024-01-01T00:00:00
8a6a31d7-9c73-473e-ce6a-ec10e4e6500e,ws-00719,windows_workstation,Windows 11 22H2,workstation,c687ca2c-9bab-7593-6507-26b54f1ff8de,high,True,2023-12-30T20:15:20.178296,1.2,fresh,2024-01-01T00:00:00
704aa4e8-4b43-b9d4-0436-8a53fd9ad438,ws-00720,windows_workstation,Windows 11 22H2,workstation,5c9b7911-f793-84e2-722d-8c3f0a0c6f72,medium,True,2023-12-30T01:27:57.252071,1.9,fresh,2024-01-01T00:00:00
