computer_id,hostname,os_type,os_version,network_segment,primary_user_id,asset_criticality,endpoint_agent_installed,endpoint_agent_last_heartbeat,days_since_agent_heartbeat,source_freshness_flag,last_updated_at
5fa5cc4b-e645-0b3a-066e-1ad54cf89139,ws-00721,windows_workstation,Windows 11 22H2,workstation,dd9d283b-ce14-1d21-3fe7-5ffcb2adb117,low,True,2023-12-31T18:12:37.168286,0.2,fresh,2024-01-01T00:00:00
c6f09430-4e11-2789-9768-3281347e48ea,ws-00722,windows_workstation,Windows 11 22H2,workstation,c170dbe0-987c-7484-0584-569b1a6e5887,high,True,2023-12-31T08:00:41.859961,0.7,fresh,2024-01-01T00:00:00
2a0ada9d-21ad-b746-e61d-5baaabd6bbcb,ws-00723,windows_workstation,Windows 11 22H2,workstation,d3622da4-d97c-f826-fa65-f110f1bfc0ef,medium,True,2023-12-28T20:26:19.441496,3.1,fresh,2024-01-01T00:00:00
0de27b6a-083a-0155-cbd1-6c5037891db7,ws-00724,windows_workstation,Windows 11 22H2,workstation,f32bd6f4-468b-3d42-83dc-d1619e28f2dd,medium,True,2023-12-31T00:40:09.853805,1.0,fresh,2024-01-01T00:00:00
c342168e-c072-ab00-473c-faa528431b70,ws-00725,windows_workstation,Windows 11 22H2,workstation,b61196de-4908-6666-570d-e44d8cefbfd6,medium,True,2023-12-31T02:21:59.194096,0.9,fresh,2024-01-01T00:00:00
9f314c7b-15c3-d54f-94fa-47e0066a4199,ws-00726,windows_workstation,Windows 11 22H2,workstation,32bc63ee-7a66-df14-7923-08b9caf1a990,low,True,2023-12-29T23:06:45.595121,2.0,fresh,2024-01-01T00:00:00
8a3cf086-f3c7-7a2b-a955-bda58e4b06b0,ws-00727,windows_workstation,Windows 11 22H2,workstation,61b63a3d-8b0a-e18b-f20c-44c12e10690f,low,True,2023-12-30T06:41:35.906581,1.7,fresh,2024-01-01T00:00:00
9bd9edb5-db89-308a-0209-cebd1ed63fb0,ws-00728,windows_workstation,Windows 11 22H2,workstation,17f0f18f-be42-ba53-dc67-96a9869ca1e8,medium,True,2023-12-30T09:10:50.645879,1.6,fresh,2024-01-01T00:00:00
eca70022-ca93-0d55-8383-128217141b77,ws-00729,windows_workstation,Windows 11 22H2,workstation,55629c9d-8de1-28a3-ec0e-f20f4e3428d1,low,True,2023-12-28T18:52:14.020234,3.2,fresh,2024-01-01T00:00:00
bbcd6c90-56a8-5a3d-4b2a-c1332e14a50b,ws-00730,windows_workstation,Windows 11 22H2,workstation,923fbfb9-b93f-b45b-1998-d5d0d26037c7,medium,True,2023-12-28T21:12:24.084946,3.1,fresh,2024-01-01T00:00:00
8cd31202-f993-885e-eb5b-09f1ff986198,ws-00731,windows_workstation,Windows 11 22H2,workstation,25021b4d-3e0b-22cc-75a7-f40f4e5b4d67,medium,True,2023-12-30T12:34:32.084140,1.5,fresh,2024-01-01T00:00:00
4d935f4d-e41d-2d3c-5680-87d504a5fa3b,ws-00732,windows_workstation,Windows 11 22H2,workstation,3350f891-c92c-4f5d-7411-c3ccc49cc044,high,True,2023-12-30T02:50:48.740467,1.9,fresh,2024-01-01T00:00:00
c8b6d027-5ec5-c66c-c6fe-e87f3d6f56c5,ws-00733,windows_workstation,Windows 11 22H2,workstation,87d4952f-2736-0556-e3c0-cc1988353db9,medium,True,2023-12-28T16:55:55.051031,3.3,fresh,2024-01-01T00:00:00
a4f617f8-dcd9-614b-f896-e9374e3ad2fe,ws-00734,windows_workstation,Windows 11 22H2,workstation,471ba7c9-2674-4854-b998-14b84c6f7971,low,True,2023-12-29T09:53:19.163941,2.6,fresh,2024-01-01T00:00:00
43de7113-a62b-0967-e66a-872b9ba905b7,ws-00735,windows_workstation,Windows 11 22H2,workstation,0c1e88de-a055-f8e0-4f8c-088705f9a7c9,medium,False,2023-12-30T09:14:13.363659,999.0,fresh,2024-01-01T00:00:00
86478d40-ccb9-b877-1c4d-e57bdf5d799f,ws-00736,windows_workstation,Windows 11 22H2,workstation,ff8fdc37-0bd0-e05e-e820-43c8184fe3b9,high,True,2023-12-31T13:09:21.766595,0.5,fresh,2024-01-01T00:00:00
c38f9837-a479-ea70-930e-ee0beef6804b,ws-00737,windows_workstation,Windows 11 22H2,workstation,7aedac58-4276-855a-8e0c-a82788acf2c1,medium,True,2023-12-31T01:20:49.823869,0.9,fresh,2024-01-01T00:00:00
3aeb3952-23e4-87c6-99ba-0c1788316e36,ws-00738,windows_workstation,Windows 11 22H2,workstation,52ff009d-705e-d7ea-5ced-92fa349c8996,medium,True,2023-12-27T12:10:02.024894,4.5,fresh,2024-01-01T00:00:00
06ef277a-5a0e-1a14-83f9-434dbb6367f3,ws-00739,windows_workstation,Windows 11 22H2,workstation,c6320b29-958a-d16d-2734-754d0c7bcec8,low,True,2023-12-30T21:21:15.385868,1.1,fresh,2024-01-01T00:00:00
a922e3ab-132a-d4d0-9163-a1250de500d8,ws-00740,windows_workstation,Windows 11 22H2,workstation,cc895752-1982-22d4-141c-d5ba87ce681d,high,True,2023-12-30T22:23:58.608006,1.1,fresh,2024-01-01T00:00:00
ded21001-c820-a5db-d004-17bb84d4b5ec,ws-00741,windows_workstation,Windows 11 22H2,workstation,97abd84a-7adf-2c77-3ac1-23879d2b8da4,high,True,2023-12-30T18:18:46.635549,1.2,fresh,2024-01-01T00:00:00
c4c23fc7-3114-f066-43da-dcad8cf6c085,ws-00742,windows_workstation,Windows 11 22H2,workstation,786e99bf-3342-c91e-a1c3-a28cc3ab5e51,medium,True,2023-12-29T11:12:36.906485,2.5,fresh,2024-01-01T00:00:00
618acfd3-627c-657e-0d09-44a009f3f25e,ws-00743,windows_workstation,Windows 11 22H2,workstation,f0cad3d7-b9ac-63e9-1e31-42e4593fed0d,low,True,2023-12-26T06:54:14.679803,5.7,fresh,2024-01-01T00:00:00
037debbd-a90d-364b-57a3-96d3ea352be7,ws-00744,windows_workstation,Windows 11 22H2,workstation,c48182dc-3050-c268-ac44-62988c58c429,low,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
1637d359-8bb0-42d6-2ecf-9944469f5d5c,ws-00745,windows_workstation,Windows 11 22H2,workstation,310204da-b1e7-8db8-8f5e-c7020a5cc4e3,medium,True,2023-12-29T23:38:06.237131,2.0,fresh,2024-01-01T00:00:00
135bc3f9-6d4c-732c-d6a7-f1a1aa6fe102,ws-00746,windows_workstation,Windows 11 22H2,workstation,016b6f06-e964-ef8e-c06c-69a6170084f1,high,True,2023-12-30T00:04:30.030518,2.0,fresh,2024-01-01T00:00:00
bd9ce26b-3931-6767-088f-4fc6cf0c559a,ws-00747,windows_workstation,Windows 11 22H2,workstation,94ace9ed-b13e-766c-4531-f74d269b7fc5,high,True,2023-12-28T14:11:11.550603,3.4,fresh,2024-01-01T00:00:00
cbd4416a-6473-98be-e52e-3d2e17820464,ws-00748,windows_workstation,Windows 11 22H2,workstation,794964cf-e07d-bc8d-7020-d9f7a2c57085,low,True,2023-12-31T15:17:17.081572,0.4,fresh,2024-01-01T00:00:00
1d2fb816-ebf7-13c6-bdde-403a6544ff79,ws-00749,windows_workstation,Windows 11 22H2,workstation,a9fdc06f-7850-f0a7-946b-0df21c5cda42,medium,True,2023-12-31T03:21:19.564272,0.9,fresh,2024-01-01T00:00:00
3893459f-9e35-a347-3c4a-9200f21ef1fd,ws-00750,windows_workstation,Windows 11 22H2,workstation,9333ad39-cad1-574c-a4d8-0f0ab54b1230,low,True,2023-12-29T06:46:12.842658,2.7,fresh,2024-01-01T00:00:00
74be1a50-a0e5-374a-ad24-cbee95b1d06c,ws-00751,windows_workstation,Windows 11 22H2,workstation,43176612-5d1b-4fb4-3030-e9e21ba9cbe9,low,True,2023-12-30T12:44:31.988828,1.5,fresh,2024-01-01T00:00:00
3cef50e2-ed93-4c06-d2c2-7bf2e3929354,ws-00752,windows_workstation,Windows 11 22H2,workstation,c9fd5e95-59a4-71b7-ab26-18ebfcd32aad,medium,True,2023-12-27T15:39:48.382465,4.3,fresh,2024-01-01T00:00:00
0a9f9000-e5e3-e990-6304-ae24574a7ae5,ws-00753,windows_workstation,Windows 11 22H2,workstation,ae5a2e70-11cd-e196-2b1e-6d2bf071fbd4,high,True,2023-12-28T19:57:14.044033,3.2,fresh,2024-01-01T00:00:00
9dcdfa67-5986-b0bd-c3db-4ee3c60d9167,ws-00754,windows_workstation,Windows 11 22H2,workstation,ad3bc92e-b1e6-e287-0973-a705c8a9fe48,critical,True,2023-12-30T07:09:09.979802,1.7,fresh,2024-01-01T00:00:00
320e56d8-cdf7-c4a3-9c93-3af716731f06,ws-00755,windows_workstation,Windows 11 22H2,workstation,961a6b9e-fd0a-b564-8993-9a757e617f35,high,True,2023-12-23T09:23:08.143821,8.6,fresh,2024-01-01T00:00:00
e451a2c6-08f2-401a-0500-bc312c36e40e,ws-00756,windows_workstation,Windows 11 22H2,workstation,e2bfa870-cfaa-58aa-1c73-a2ae91754957,medium,True,2023-12-30T13:37:40.330793,1.4,fresh,2024-01-01T00:00:00
b9e2559f-7f61-e6d7-b586-1811f3513a9f,ws-00757,windows_workstation,Windows 11 22H2,workstation,f71c5f95-1f31-32f6-1a2b-04930febaf66,low,True,2023-12-29T08:39:34.673922,2.6,fresh,2024-01-01T00:00:00
a8066078-6ee1-20c1-4bb9-14a7aa1da495,ws-00758,windows_workstation,Windows 11 22H2,workstation,61de83de-b29e-dd7b-7c98-eec5fa308c64,critical,True,2023-12-28T04:25:40.990848,3.8,fresh,2024-01-01T00:00:00
aa4cc506-a828-2870-9c5a-429fcca17232,ws-00759,windows_workstation,Windows 11 22H2,workstation,d434835b-ce79-042e-2d0c-7cfd110e05e4,high,True,2023-12-31T21:32:23.815374,0.1,fresh,2024-01-01T00:00:00
3904b3e6-ad62-917c-25d3-0a73c042d2bf,ws-00760,windows_workstation,Windows 11 22H2,workstation,6fdd3c58-6e6f-f7f3-a846-45d1583aad71,medium,True,2023-12-31T19:16:45.489660,0.2,fresh,2024-01-01T00:00:00
c3e9ee4e-9e71-ff86-d7ed-0c781f88f2d6,ws-00761,windows_workstation,Windows 11 22H2,workstation,0e8ef127-a900-6325-1a17-d189ec7e080b,medium,True,2023-12-31T18:01:23.031731,0.2,fresh,2024-01-01T00:00:00
9d4140b3-6e35-3fa5-3038-11b0e7895272,ws-00762,windows_workstation,Windows 11 22H2,workstation,f1496554-3fa0-3da6-8cf5-de554f0347a5,medium,True,2023-12-31T11:22:18.292365,0.5,fresh,2024-01-01T00:00:00
21c07b51-26d2-c6ff-ed7b-c806aecaf5ac,ws-00763,windows_workstation,Windows 11 22H2,workstation,73f872e5-d175-aa97-f91a-7454b8183502,critical,True,2023-12-31T15:14:46.745785,0.4,fresh,2024-01-01T00:00:00
cde046af-d6e3-5562-7ee4-33feca78bcc2,ws-00764,windows_workstation,Windows 11 22H2,workstation,487f7d2e-b12d-f2dc-b4b5-38ccfc54f10c,medium,True,2023-12-30T14:24:30.065972,1.4,fresh,2024-01-01T00:00:00
e179c8cd-6a8c-71b8-6640-71d01b3aeccf,ws-00765,windows_workstation,Windows 11 22H2,workstation,214dd5c9-c894-67ab-93a2-181f1fc1a633,low,True,2023-12-23T15:51:00.984055,8.3,fresh,2024-01-01T00:00:00
04d5de3b-6351-6fe2-dcc3-efce74efa0b8,ws-00766,windows_workstation,Windows 11 22H2,workstation,db9db89f-419e-d27e-671e-8ed72fb15c5d,medium,True,2023-12-30T23:56:00.958269,1.0,fresh,2024-01-01T00:00:00
3277b676-0a87-1500-2dcc-78136b0b28af,ws-00767,windows_workstation,Windows 11 22H2,workstation,c4b2b142-e491-cc55-f985-82fa588ed129,low,True,2023-12-30T02:20:14.900767,1.9,fresh,2024-01-01T00:00:00
2109da5a-44dd-b9d2-da16-3fb50b224f8f,ws-00768,windows_workstation,Windows 11 22H2,workstation,3cc6155d-a1ae-42ea-1f89-ae9c70ba052a,medium,True,2023-12-31T18:25:59.800971,0.2,fresh,2024-01-01T00:00:00
8adc07bb-6632-2d71-d108-503b843100ac,ws-00769,windows_workstation,Windows 11 22H2,workstation,d1739965-0f88-414c-3244-2b65803cae21,medium,True,2023-12-31T16:53:49.650340,0.3,fresh,2024-01-01T00:00:00
1ca6d455-8fb5-96c2-9c6f-749c3e94b30e,ws-00770,windows_workstation,Windows 11 22H2,workstation,4a76d6f8-35de-53af-784f-a58544947cb7,low,True,2023-12-31T17:58:36.739384,0.3,fresh,2024-01-01T00:00:00
c051659a-158c-430c-b9a8-29a8bdd284a9,ws-00771,windows_workstation,Windows 11 22H2,workstation,90ef1719-b0ba-6f29-259a-40b4ce66e07e,high,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
9cf05d86-d01c-57e3-f0bd-d3d45a141a08,ws-00772,windows_workstation,Windows 11 22H2,workstation,ba7cacfd-1cdf-8c83-9f78-c560befcf263,low,True,2023-12-29T18:29:53.014408,2.2,fresh,2024-01-01T00:00:00
a764409d-9a2b-8446-6e26-f58bf82ff384,ws-00773,windows_workstation,Windows 11 22H2,workstation,c1d20187-d5ec-c3c4-856b-d894f703bd0a,medium,True,2023-12-31T17:13:38.875470,0.3,fresh,2024-01-01T00:00:00
b4ae9402-18c0-5d11-22f0-c0ef7cf5fe9a,ws-00774,windows_workstation,Windows 11 22H2,workstation,378a7f42-7532-3731-b65c-b1eb9f1c32bb,medium,True,2023-12-23T16:55:09.415284,8.3,fresh,2024-01-01T00:00:00
2296c07e-fd88-5f93-667e-94cedad4ee62,ws-00775,windows_workstation,Windows 11 22H2,workstation,5cc8efc4-b667-7eea-3762-6e33339ca2a8,low,True,2023-12-27T16:42:55.357223,4.3,fresh,2024-01-01T00:00:00
95f6b6aa-4eb7-1531-dd74-05e51d0baa8d,ws-00776,windows_workstation,Windows 11 22H2,workstation,4fa2fc77-9ab8-4b12-92ae-3f38c7822f94,high,True,2023-12-31T11:35:10.670353,0.5,fresh,2024-01-01T00:00:00
5ed2d7fc-3ebb-a9c6-be93-b519044a4a2e,ws-00777,windows_workstation,Windows 11 22H2,workstation,7689740b-9849-fc32-d678-3a82735cdfde,medium,True,2023-12-30T12:36:34.610416,1.5,fresh,2024-01-01T00:00:00
73a4ce3e-a59d-a1bc-2bd2-44b5fbfeb116,ws-00778,windows_workstation,Windows 11 22H2,workstation,8ad52785-ada0-3f3f-657e-993bfb0cb7c0,medium,True,2023-12-31T13:34:35.001626,0.4,fresh,2024-01-01T00:00:00
93edac22-a77e-53ed-d59b-7e7214a06120,ws-00779,windows_workstation,Windows 11 22H2,workstation,a435528f-1e1b-bd98-dcf8-b41bf33a885f,medium,True,2023-12-31T04:26:12.466518,0.8,fresh,2024-01-01T00:00:00
c6b7047e-e716-77e5-c59e-b8eddc79b57c,ws-00780,windows_workstation,Windows 11 22H2,workstation,0d00e25a-91bd-3b8f-486d-dc377255f536,critical,True,2023-12-31T17:28:15.966353,0.3,fresh,2024-01-01T00:00:00
92c7b074-a79a-95d4-54da-8b2e43398a6a,ws-00781,windows_workstation,Windows 11 22H2,workstation,af48522f-5167-3b70-bfb1-d78a8e5d0653,low,True,2023-12-27T14:17:49.011152,4.4,fresh,2024-01-01T00:00:00
af155c21-b593-1330-fcaf-f31dab74bdac,ws-00782,windows_workstation,Windows 11 22H2,workstation,da1a4bf8-c26e-57d2-78d0-c279433e42bb,low,True,2023-12-31T18:35:56.833315,0.2,fresh,2024-01-01T00:00:00
07102650-4ae3-9c14-eb99-72380a2f8193,ws-00783,windows_workstation,Windows 11 22H2,workstation,360cc2af-5f41-63cd-9063-4a4fd52afee7,medium,True,2023-12-30T15:21:02.230845,1.4,fresh,2024-01-01T00:00:00
30c981a0-3cad-9ddf-83d8-26a66b0f99d0,ws-00784,windows_workstation,Windows 11 22H2,workstation,3590e142-b89a-4c11-5255-580db7adeb32,low,True,2023-12-31T03:14:28.074099,0.9,fresh,2024-01-01T00:00:00
bb63bd2a-e744-d968-a34d-3a5697ce08aa,ws-00785,windows_workstation,Windows 11 22H2,workstation,9f5f7eb6-b3f6-3047-b1eb-7eb21065c5cf,high,True,2023-12-27T03:11:06.784588,4.9,fresh,2024-01-01T00:00:00
527bb3d2-7d62-06b8-8f38-927cbd3be55e,ws-00786,windows_workstation,Windows 11 22H2,workstation,84b4161b-d1d7-5277-34d5-94501e440cbb,high,True,2023-12-28T21:52:03.371175,3.1,fresh,2024-01-01T00:00:00
cc4d81be-1687-1ee6-0522-f0b1396c5eb4,ws-00787,windows_workstation,Windows 11 22H2,workstation,8a511311-3675-7eef-39c8-b5cfb0e9648c,medium,True,2023-12-31T07:52:32.809575,0.7,fresh,2024-01-01T00:00:00
dc7a9299-9998-ffd4-d1bf-8ddf7e1bfb65,ws-00788,windows_workstation,Windows 11 22H2,workstation,b87202d5-4d02-e59b-770a-e368966de0ce,low,True,2023-12-29T14:53:28.024638,2.4,fresh,2024-01-01T00:00:00
5ab9ae89-5e70-b4f1-d467-a0aa05a608fc,ws-00789,windows_workstation,Windows 11 22H2,workstation,8f95a9ca-e7f7-ad8f-8107-0f6b06c8fd45,medium,True,2023-12-29T20:41:13.475523,2.1,fresh,2024-01-01T00:00:00
9b63e04b-771b-1b1b-9f5b-56ed61107be8,ws-00790,windows_workstation,Windows 11 22H2,workstation,6516f843-ab66-2b52-3e72-073c8e0243db,high,True,2023-12-30T13:07:56.222643,1.5,fresh,2024-01-01T00:00:00
a8c4508a-8984-fbef-979d-0e2fe134218d,ws-00791,windows_workstation,Windows 11 22H2,workstation,3f233c6b-09fd-341a-6bc4-40fbb3e2f347,low,True,2023-12-30T19:45:20.330401,1.2,fresh,2024-01-01T00:00:00
cbd377c2-3a79-9044-5e40-2be3f6c28416,ws-00792,windows_workstation,Windows 11 22H2,workstation,a38c0d5d-9672-cdbb-2a92-624b3f7dc4b7,medium,True,2023-12-29T12:35:26.808870,2.5,fresh,2024-01-01T00:00:00
79929781-f62c-cd79-ab15-aee677f259f8,ws-00793,windows_workstation,Windows 11 22H2,workstation,4553dc55-82b5-4f2c-34b4-9b4ac46e6ce7,medium,True,2023-12-31T20:01:13.066888,0.2,fresh,2024-01-01T00:00:00
24033a4a-30c1-8141-d6ac-2e9c3fbeaae1,ws-00794,windows_workstation,Windows 11 22H2,workstation,e1cb49d2-6c6a-1bd5-bff0-9b651eff353c,low,True,2023-12-30T11:18:06.735128,1.5,fresh,2024-01-01T00:00:00
36246766-7171-35d7-c12d-a45840198414,ws-00795,windows_workstation,Windows 11 22H2,workstation,601485c8-21e9-e452-42e0-7c9fa2260880,medium,True,2023-12-28T15:55:58.312943,3.3,fresh,2024-01-01T00:00:00
12573ac0-b694-9d2b-2bce-35d3a85a5c56,ws-00796,windows_workstation,Windows 11 22H2,workstation,814754d3-ba04-0ad4-9033-66ce13bf472b,medium,True,2023-12-29T04:49:40.493904,2.8,fresh,2024-01-01T00:00:00
be7b6cee-4562-a70f-193f-b926327f0a08,ws-00797,windows_workstation,Windows 11 22H2,workstation,02794041-b922-0de0-7fb9-1399a4cb895e,low,True,2023-12-30T16:41:51.760303,1.3,fresh,2024-01-01T00:00:00
132960bf-ad60-b043-23b8-11b37cfab2ed,ws-00798,windows_workstation,Windows 11 22H2,workstation,ed3c55e4-5f6d-e0bd-fe04-d6e214bd6cf5,medium,True,2023-12-30T21:59:03.032675,1.1,fresh,2024-01-01T00:00:00
12471828-f094-ef69-21f8-746ce042af33,ws-00799,windows_workstation,Windows 11 22H2,workstation,c14b6fe4-b964-81c3-b726-15ff917d260b,high,True,2023-12-30T14:36:03.706235,1.4,fresh,2024-01-01T00:00:00
58096b75-cd54-911a-7e62-5c6e08b3e2e1,ws-00800,windows_workstation,Windows 11 22H2,workstation,a96ef0a5-1485-5293-4a74-ab64a44fcc45,critical,True,2023-12-31T11:59:19.193026,0.5,fresh,2024-01-01T00:00:00
7869e8e7-869c-7462-3784-ab2ce93d8719,ws-00801,windows_workstation,Windows 11 22H2,workstation,aff65b28-00be-1c32-45fd-abb5711ec094,low,True,2023-12-30T02:08:53.639520,1.9,fresh,2024-01-01T00:00:00
f5c6aa63-2adc-e231-fa88-799dc93b65a3,ws-00802,windows_workstation,Windows 11 22H2,workstation,64029cf8-501c-8046-2e94-7a95379a82c6,high,True,2023-12-25T10:26:13.805776,6.6,fresh,2024-01-01T00:00:00
718c016c-afb4-0f6c-036f-e1bc99693df0,ws-00803,windows_workstation,Windows 11 22H2,workstation,79ab12dc-69f6-d6cd-b7bf-f0d62a836673,medium,True,2023-12-28T07:29:43.203421,3.7,fresh,2024-01-01T00:00:00
626b2b70-0c25-563d-5cb9-bc3cd43d4d19,ws-00804,windows_workstation,Windows 11 22H2,workstation,8e39e53e-b31b-f1e5-4a0c-3f4720284bfb,medium,True,2023-12-31T00:44:31.058367,1.0,fresh,2024-01-01T00:00:00
391a577d-a9df-9ffb-ce61-8d05b50894c2,ws-00805,windows_workstation,Windows 11 22H2,workstation,e792290e-4711-770e-bc97-d219c6a6f9f8,low,True,2023-12-30T10:48:32.236256,1.5,fresh,2024-01-01T00:00:00
c378702a-a88b-3a99-595a-18c20bf699b8,ws-00806,windows_workstation,Windows 11 22H2,workstation,780ca050-d20e-bf5a-dd4c-afe4a3fafcc6,high,True,2023-12-30T23:20:21.002287,1.0,fresh,2024-01-01T00:00:00
d5e322b3-0946-1e77-64f8-afce272faf0f,ws-00807,windows_workstation,Windows 11 22H2,workstation,f70d8ab1-e7d8-5c7f-d1c7-6735ee914839,medium,True,2023-12-31T16:41:25.307257,0.3,fresh,2024-01-01T00:00:00
0d99f786-982f-e9ad-22a2-132fe6b71f12,ws-00808,windows_workstation,Windows 11 22H2,workstation,4b3a0a67-7e69-c816-fcc9-26097d9bd479,low,True,2023-12-29T18:26:47.772771,2.2,fresh,2024-01-01T00:00:00
9a3112d6-d389-c411-b1c2-01b304ed494e,ws-00809,windows_workstation,Windows 11 22H2,workstation,d25aa0e7-a99e-8f33-8e6a-ee7590d98174,medium,True,2023-12-31T09:05:58.779438,0.6,fresh,2024-01-01T00:00:00
52e33229-d202-a83d-44b7-6f0ba000e134,srv-00000,windows_server,Windows Server 2022,server,,critical,True,2023-12-30T13:43:18.511564,1.4,fresh,2024-01-01T00:00:00
bb796155-1b96-40e0-8606-cbcf67ae6201,srv-00001,linux_server,RHEL 9,server,,critical,True,2023-12-30T12:47:50.360166,1.5,fresh,2024-01-01T00:00:00
db5890aa-b792-ef05-b877-32fbf0695f13,srv-00002,windows_server,Windows Server 2022,dmz,,medium,True,2023-12-31T06:57:48.732834,0.7,fresh,2024-01-01T00:00:00
95c7cf07-97f1-5700-4abc-b274f3b20a6d,srv-00003,linux_server,RHEL 9,server,,medium,False,2023-12-30T16:04:27.053417,999.0,fresh,2024-01-01T00:00:00
99eaf7a8-1c89-fa57-14ca-69e44bbf9059,srv-00004,linux_server,RHEL 9,dmz,,critical,True,2023-12-31T00:39:52.370404,1.0,fresh,2024-01-01T00:00:00
45334dc3-97d1-6d95-b053-e4f266c431ae,srv-00005,windows_server,Windows Server 2022,server,,high,False,2023-12-31T10:13:09.688594,999.0,fresh,2024-01-01T00:00:00
ca12403f-8e76-ea99-2d5e-9be9194c7356,srv-00006,windows_server,Windows Server 2022,server,,high,True,2023-12-29T12:18:45.818036,2.5,fresh,2024-01-01T00:00:00
4b704736-8786-fcb8-3e42-d83d53409f56,srv-00007,windows_server,Windows Server 2022,server,,critical,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
8a256585-fe63-eba9-79bb-05b5762f5cba,srv-00008,windows_server,Windows Server 2022,server,,medium,True,2023-12-28T20:13:08.503053,3.2,fresh,2024-01-01T00:00:00
9d0ff237-e382-d6b3-db75-62e0ebe19408,srv-00009,windows_server,Windows Server 2022,server,,medium,True,2023-12-30T16:07:34.504065,1.3,fresh,2024-01-01T00:00:00
8af3e67f-da47-0f65-2879-f36f72cf83a2,srv-00010,windows_server,Windows Server 2022,dmz,,high,True,2023-12-30T17:23:19.921347,1.3,fresh,2024-01-01T00:00:00
02afc6da-cdd2-bff8-eb46-1fd4d971e5d9,srv-00011,linux_server,RHEL 9,dmz,,medium,True,2023-12-29T20:41:42.414164,2.1,fresh,2024-01-01T00:00:00
d9d87b84-0fe0-b84a-c579-9a0851860a04,srv-00012,linux_server,RHEL 9,server,,high,True,2023-12-31T16:00:21.607793,0.3,fresh,2024-01-01T00:00:00
0b37150c-a7ad-3ff4-7325-f7c70aaa3db0,srv-00013,linux_server,RHEL 9,server,,high,True,2023-12-31T19:40:18.007756,0.2,fresh,2024-01-01T00:00:00
22fb233d-d29c-c91b-5f56-6864f53003c8,srv-00014,windows_server,Windows Server 2022,server,,high,True,2023-12-29T20:22:59.074606,2.2,fresh,2024-01-01T00:00:00
7ab03313-9c06-f925-53d8-4aab44af4371,srv-00015,windows_server,Windows Server 2022,server,,medium,True,2023-12-30T09:22:22.093269,1.6,fresh,2024-01-01T00:00:00
56ced3ee-6e21-b03b-a7df-78a520807e03,srv-00016,windows_server,Windows Server 2022,server,,critical,True,2023-12-31T11:51:19.547730,0.5,fresh,2024-01-01T00:00:00
2889e096-56bc-a7a3-7c5a-114622ad82a0,srv-00017,windows_server,Windows Server 2022,server,,critical,True,2023-12-30T06:15:40.277624,1.7,fresh,2024-01-01T00:00:00
fc412086-97d5-0688-9512-7b77072d6f42,srv-00018,windows_server,Windows Server 2022,server,,medium,True,2023-12-23T10:56:26.772724,8.5,fresh,2024-01-01T00:00:00
cf283118-dbe1-b110-1e6c-b1d993fe90e9,srv-00019,windows_server,Windows Server 2022,server,,high,True,2023-12-26T17:45:37.920301,5.3,fresh,2024-01-01T00:00:00
