label_id,entity_type,entity_id,anomaly_class,anomaly_severity,injected_at,observable_from,source_record_ids,benchmark_task_id,split
de90a726-5698-5ea9-978a-55d3b7bf18b2,user,2a5cca01-6531-81f0-8f53-986d1f61d331,stale_privileged_account,high,2024-01-01T00:00:00,2024-01-01T00:00:00,2a5cca01-6531-81f0-8f53-986d1f61d331,T1,val
d83f5681-bd34-c772-07b8-9417b0786468,user,842bc6e7-99e5-ea22-e0b0-0f93f4065e05,stale_privileged_account,high,2024-01-01T00:00:00,2024-01-01T00:00:00,842bc6e7-99e5-ea22-e0b0-0f93f4065e05,T1,test
8954d402-a031-eb45-de64-3e09c9ebbb4e,user,d1de2ea7-4216-965f-be0a-44ba80178a03,stale_privileged_account,high,2024-01-01T00:00:00,2024-01-01T00:00:00,d1de2ea7-4216-965f-be0a-44ba80178a03,T1,train
0a5eb7f9-e6ec-eeb1-c753-60d7ccfc9b52,user,9e6f4ae2-c388-bee0-ebd2-078c3f6b0b91,stale_privileged_account,high,2024-01-01T00:00:00,2024-01-01T00:00:00,9e6f4ae2-c388-bee0-ebd2-078c3f6b0b91,T1,train
bbe0b16a-adce-2b49-b014-0caa305052a6,event,a6fd3e39-7750-d1e9-c603-bc89f43fb6eb,group_membership_drift,medium,2024-01-01T00:00:00,2024-03-06 00:00:00,a6fd3e39-7750-d1e9-c603-bc89f43fb6eb,T2,val
e53bda09-01f6-6c05-1b88-a4cdb94767a9,event,baeb02a0-47fa-c851-8c8a-457a0930a828,group_membership_drift,medium,2024-01-01T00:00:00,2024-01-17 10:00:00,baeb02a0-47fa-c851-8c8a-457a0930a828,T2,train
66d434b0-bb3b-3d6f-f0e3-68d98f173fa1,event,e9ad7f3f-b4da-44f8-549a-5bcabe9008fa,group_membership_drift,medium,2024-01-01T00:00:00,2024-03-19 08:00:00,e9ad7f3f-b4da-44f8-549a-5bcabe9008fa,T2,train
7f348322-e989-77ab-ade3-3960a98b33de,event,23c17259-eda1-3fdc-a7a8-8cb3f3315983,group_membership_drift,medium,2024-01-01T00:00:00,2024-03-29 03:00:00,23c17259-eda1-3fdc-a7a8-8cb3f3315983,T2,test
2c3b76ab-c423-42ab-2e36-c95c9737868c,event,a23a6abd-f790-7a9f-2f77-51775b6aa2a5,privilege_escalation_drift,critical,2024-01-01T00:00:00,2024-01-09 02:00:00,a23a6abd-f790-7a9f-2f77-51775b6aa2a5,T2,test
1d9ca6ea-833a-5a3a-8667-40c322285c42,event,847ee0e3-1dba-1f43-6840-4ab1d68726ea,privilege_escalation_drift,critical,2024-01-01T00:00:00,2024-01-27 02:00:00,847ee0e3-1dba-1f43-6840-4ab1d68726ea,T2,train
f4c42a2a-5c9c-7cd1-5cc7-da76771a3284,computer,9d70253e-c385-adc7-61dc-dd20eb731609,endpoint_identity_risk_correlation,critical,2024-01-01T00:00:00,2024-01-01T00:00:00,"9d70253e-c385-adc7-61dc-dd20eb731609,d1de2ea7-4216-965f-be0a-44ba80178a03",T3,train
1cf6a078-3535-330b-e533-ac8150efd1a8,computer,9e53f5ce-d872-7b57-9570-f57814854109,endpoint_identity_risk_correlation,critical,2024-01-01T00:00:00,2024-01-01T00:00:00,"9e53f5ce-d872-7b57-9570-f57814854109,03430193-b631-e193-9fa8-0aeeb61cae51",T3,test
7a9af809-7818-0fbe-198f-3577c9fb34cf,computer,6b3aa62c-5320-33a3-2698-9e9a1f3afcac,endpoint_identity_risk_correlation,critical,2024-01-01T00:00:00,2024-01-01T00:00:00,"6b3aa62c-5320-33a3-2698-9e9a1f3afcac,8edd5884-746f-b56b-c343-542c569f0f67",T3,val
0847bb6e-b11c-df1e-1b23-3a55473a09da,computer,2e7170fa-6429-e44c-ff66-78a59f67952d,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,2e7170fa-6429-e44c-ff66-78a59f67952d,T4,train
b5419e15-acf2-8f99-219d-e90fa778f98d,computer,8d2b3315-151f-c065-476f-c86da41653c8,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,8d2b3315-151f-c065-476f-c86da41653c8,T4,train
e761ad35-114c-70a2-a477-a71ea9a05b03,computer,ef5a8325-5bb8-500f-0bcb-90619ccb8a5d,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,ef5a8325-5bb8-500f-0bcb-90619ccb8a5d,T4,val
42041573-871c-5a8d-5feb-5b41f08bc668,computer,91275c09-df5f-899c-c53e-c691bb2989dc,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,91275c09-df5f-899c-c53e-c691bb2989dc,T4,test
6a144f51-2a90-44b0-00bb-8b4f95585c2b,computer,eec082b8-4bf6-f828-6ac5-40209738ed00,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,eec082b8-4bf6-f828-6ac5-40209738ed00,T4,train
92d67fb3-6fad-2442-8d42-44c90e38a098,computer,4968b68a-3bd8-fe24-48b4-9466351c8629,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,4968b68a-3bd8-fe24-48b4-9466351c8629,T4,val
73451e8b-5f74-7b97-1e4e-3ae2ebefc804,computer,fb6efca5-49cf-29a8-2c6f-a981fcea9129,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,fb6efca5-49cf-29a8-2c6f-a981fcea9129,T4,train
085825b5-afdf-ce6e-de77-fdd7d2ef74e8,computer,97457b13-2da9-bd61-1149-2b30bb19f1c6,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,97457b13-2da9-bd61-1149-2b30bb19f1c6,T4,test
924720cd-26ff-6d5b-49df-825742763cd6,computer,39351f06-c9af-fd51-9c43-8b5fec63e39d,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,39351f06-c9af-fd51-9c43-8b5fec63e39d,T4,val
978ad81b-8a10-e10d-7dd8-0039d7d57f10,computer,0aaf9021-79a6-17ca-bb2b-dbbab7bad44e,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,0aaf9021-79a6-17ca-bb2b-dbbab7bad44e,T4,train
38c8437b-b3fd-1e21-db3b-24b7b9066936,computer,28025964-7afe-4a76-425e-c4be20e600c3,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,28025964-7afe-4a76-425e-c4be20e600c3,T4,train
670be7fe-0cad-5700-a5e9-1c748ae721be,computer,2403acd1-9b53-0106-91f7-2f1ec1359f5c,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,2403acd1-9b53-0106-91f7-2f1ec1359f5c,T4,test
367d68de-0aa5-c7b4-8e46-940b95d5846a,computer,596da3c5-2f56-722a-28a4-5ecb9513c625,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,596da3c5-2f56-722a-28a4-5ecb9513c625,T4,train
d1ff4bd9-c7fe-dbea-9faf-50bf6bf56e67,computer,e866ad6e-1e8b-362f-3218-9d43eb58361e,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,e866ad6e-1e8b-362f-3218-9d43eb58361e,T4,val
2f58de16-def4-54dd-defb-815dbdbf5864,computer,e00352cf-69f1-2795-d771-49479d973381,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,e00352cf-69f1-2795-d771-49479d973381,T4,train
ef34b8d5-c4f3-5387-0f20-1542de10ece4,computer,a48e703d-81b9-2df2-83f7-9b1fbc57aca9,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,a48e703d-81b9-2df2-83f7-9b1fbc57aca9,T4,train
911c1978-8781-f289-633b-208c7e6942a9,computer,5bea3412-1028-f701-72a3-fafa1b82a09f,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,5bea3412-1028-f701-72a3-fafa1b82a09f,T4,train
cd27aa09-f5a8-2eab-d5b6-c254f1a75d5e,computer,0ada06d1-ca68-6b62-3a0d-4bf0cc2f2f64,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,0ada06d1-ca68-6b62-3a0d-4bf0cc2f2f64,T4,train
f4396de8-0175-b1c2-87e4-25dfc3d89264,computer,418ca0a8-4d6f-5c00-12bc-663fe073ee0a,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,418ca0a8-4d6f-5c00-12bc-663fe073ee0a,T4,train
cbea2658-c84d-c120-9be5-cf5b5cd6f566,computer,211a51fc-19fe-4ec8-1bd3-00d416c6977a,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,211a51fc-19fe-4ec8-1bd3-00d416c6977a,T4,train
3c4a0d27-873a-bfb1-5f7b-b308b695c14c,computer,abf49ebd-e3a5-cf7a-19e9-59d431d148bc,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,abf49ebd-e3a5-cf7a-19e9-59d431d148bc,T4,train
f8e6637c-eee7-a960-fdf1-b89aa7db8fd2,computer,d61ecd44-8264-b6dd-c806-5b0c75ab03db,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,d61ecd44-8264-b6dd-c806-5b0c75ab03db,T4,test
22e2cb33-cc63-b187-fe61-b2c6fd79bdff,computer,db75f1ae-2fcd-9231-4ac0-cddb7e5d0f09,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,db75f1ae-2fcd-9231-4ac0-cddb7e5d0f09,T4,test
e0c8aad9-bd2f-7bc0-99dd-32737d49aa1c,computer,34cd961f-d737-6d70-c556-698719d684ee,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,34cd961f-d737-6d70-c556-698719d684ee,T4,test
aa15a587-2b70-7dde-1b68-71e06dd57ed2,computer,8ecc703a-72ff-9673-1e5c-60bf25931047,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,8ecc703a-72ff-9673-1e5c-60bf25931047,T4,train
5b8ef225-e8a0-3c25-b850-e55f25363a46,computer,d679fdc5-51c7-bed0-3bf0-3fdbbc97c66b,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,d679fdc5-51c7-bed0-3bf0-3fdbbc97c66b,T4,train
68e15e4c-4cf3-bb32-ce83-a836753f5302,computer,711be486-d3ac-9b73-7cdd-2b4185d5f127,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,711be486-d3ac-9b73-7cdd-2b4185d5f127,T4,val
4de36d51-722e-fba4-95b3-c4db24f16ee4,computer,991740bd-35d1-9216-24e5-75e1a06f26ac,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,991740bd-35d1-9216-24e5-75e1a06f26ac,T4,val
a675253b-a03d-4b56-4f55-0f4933955469,computer,a107720d-ae6c-a98a-b188-6fda1bfa8a4f,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,a107720d-ae6c-a98a-b188-6fda1bfa8a4f,T4,train
9d7c9cbe-a5e7-8330-f743-8f1fb8a8a4cf,computer,cab96b92-da8a-3c12-9e69-1f2381166256,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,cab96b92-da8a-3c12-9e69-1f2381166256,T4,train
a58a1120-c275-3658-c66a-a463622344f7,computer,2236af54-027e-ed1b-7095-930271c8fe62,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,2236af54-027e-ed1b-7095-930271c8fe62,T4,train
30233ce6-ebc8-1ebc-12c0-fd21cd619805,computer,ef578f4b-3584-ede9-1fcd-37e83e9f2925,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,ef578f4b-3584-ede9-1fcd-37e83e9f2925,T4,train
678125e3-660f-d57d-9b0f-7aa0bacdea51,computer,36d16e62-539b-cd45-dff6-db0dbd836027,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,36d16e62-539b-cd45-dff6-db0dbd836027,T4,test
7e2562d1-9c35-9e44-cc51-ca2a479f975f,computer,519a4a3b-1d3d-e68d-ec8b-1cc4d5e8f706,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,519a4a3b-1d3d-e68d-ec8b-1cc4d5e8f706,T4,test
ba4e2681-1a29-4ae3-16e5-a7f97c8e3ee4,computer,9fc06773-6b81-edbc-7c8c-671699f8a450,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,9fc06773-6b81-edbc-7c8c-671699f8a450,T4,train
c00ff42b-e639-a949-9eb9-2bb10e0af238,computer,363c5d7b-93df-5efd-f1ae-1f5bc617b2a3,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,363c5d7b-93df-5efd-f1ae-1f5bc617b2a3,T4,test
0f1e64f3-2a47-4e77-e5bf-f946c6e366cf,computer,e61616f4-ab47-ccad-ad7e-0cb6969068e5,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,e61616f4-ab47-ccad-ad7e-0cb6969068e5,T4,train
f3bba481-81da-98e9-46bb-13c574c7047b,computer,753737b0-4f8b-a6ba-795b-9eb05de34d04,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,753737b0-4f8b-a6ba-795b-9eb05de34d04,T4,train
506bc5f0-f8c7-a2c1-b5f9-c4ee4d57eda7,computer,3084f433-0971-341d-8782-46344c8249b6,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,3084f433-0971-341d-8782-46344c8249b6,T4,val
a89cfd64-af9a-7fd0-8eff-89ba7e790ef5,computer,f3b20ad8-e628-0d9c-e8d6-da5b54b97340,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,f3b20ad8-e628-0d9c-e8d6-da5b54b97340,T4,train
86611fa6-cfe2-1289-00ef-59b562f45455,computer,2c16ab67-e05a-a619-a300-f13835147f85,missing_endpoint_agent,high,2024-01-01T00:00:00,2024-01-01T00:00:00,2c16ab67-e05a-a619-a300-f13835147f85,T4,val
