label_id,entity_type,entity_id,anomaly_class,anomaly_severity,injected_at,observable_from,source_record_ids,benchmark_task_id,split
b1ff0458-f176-0d8d-809d-7a1080f7f688,asset,a98cab7c-c60a-4f7f-b617-0aaef313455e,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,a98cab7c-c60a-4f7f-b617-0aaef313455e,T4,test
d9fbbc98-5b68-9c5e-45c3-3d0e13e9a411,asset,22352918-6da5-7e4c-c431-e3157944302c,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,22352918-6da5-7e4c-c431-e3157944302c,T4,train
af1bf2a0-02de-74f7-2ebb-abd3bd7a2976,asset,3a87fc6b-9cd6-3bce-d139-03dca00865c0,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,3a87fc6b-9cd6-3bce-d139-03dca00865c0,T4,train
2dbcef3a-52fd-4fbe-d1fa-7fc0adec5515,asset,c34cae6e-3586-5ff5-eda9-a89bd5208bfc,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,c34cae6e-3586-5ff5-eda9-a89bd5208bfc,T4,train
c95d0a85-daff-eb38-2941-70c11c93817c,asset,98fee001-d971-c875-6ce5-4d6082ea1199,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,98fee001-d971-c875-6ce5-4d6082ea1199,T4,val
a748d440-9674-748b-4088-e605a5fc6673,asset,3084f433-0971-341d-8782-46344c8249b6,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,3084f433-0971-341d-8782-46344c8249b6,T4,test
edffdc01-163e-f19f-f2e5-cebb276fc58c,asset,9357c5f5-c6fd-d28b-9d97-c57b2bebbc46,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,9357c5f5-c6fd-d28b-9d97-c57b2bebbc46,T4,train
65c24691-3362-e78b-38fc-a68167cf2ff4,asset,5f444ede-eac4-21ca-5d56-d255e31837e1,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,5f444ede-eac4-21ca-5d56-d255e31837e1,T4,val
fef12892-45fb-a291-84f3-56a6c3cdfbe8,asset,a27a5efc-e0d1-bf74-ad2b-f5210bb061ce,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,a27a5efc-e0d1-bf74-ad2b-f5210bb061ce,T4,train
70db424b-482b-83eb-2eee-3460e7ae710d,asset,e49bd85e-8598-3983-49a6-17a4ee98f581,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,e49bd85e-8598-3983-49a6-17a4ee98f581,T4,train
bdb4d01c-5ce7-8908-9f23-5eb8973abc77,asset,991740bd-35d1-9216-24e5-75e1a06f26ac,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,991740bd-35d1-9216-24e5-75e1a06f26ac,T4,train
cfd933f2-77a0-c1fc-3f41-2d95c737c025,asset,3db008d0-de3c-1922-3fe0-04197576e481,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,3db008d0-de3c-1922-3fe0-04197576e481,T4,train
8c9dd91c-b22b-0841-2603-c5b841e99ff9,asset,b3eaf7d4-2307-3872-9817-11b4f2ca3197,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,b3eaf7d4-2307-3872-9817-11b4f2ca3197,T4,train
f8acadc0-3e49-0b08-5753-7b1ab2faf264,asset,89799fe7-7914-72c8-22d1-10074b967798,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,89799fe7-7914-72c8-22d1-10074b967798,T4,val
f90da9ed-449b-bc32-24ba-faeeb0e41597,asset,467a99ca-6a25-57be-e1d4-521a1863e1cc,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,467a99ca-6a25-57be-e1d4-521a1863e1cc,T4,train
050270c9-cbd0-1baf-0f3a-2df95519e4c8,asset,73b20cb4-0c5e-3ea4-fb63-bd8a3c320b4f,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,73b20cb4-0c5e-3ea4-fb63-bd8a3c320b4f,T4,val
85f55b52-9dff-438f-7701-14c78d040776,asset,14da65bc-41c3-385a-f971-80947ddff165,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,14da65bc-41c3-385a-f971-80947ddff165,T4,train
b41df5e7-55c0-0d70-8839-93d4a3f37677,asset,c0b326c2-dff9-12c5-2d88-75b54a612110,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,c0b326c2-dff9-12c5-2d88-75b54a612110,T4,train
0ebc9d18-cee3-6788-a469-d5a82bba0cd0,asset,858d1398-1dcd-e6b6-6c00-a005d41c3f44,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,858d1398-1dcd-e6b6-6c00-a005d41c3f44,T4,test
99816a5c-39e0-3a0e-3d60-887d9953f8f7,asset,d8fd4d97-ff6a-b9a2-0783-032e186e75dc,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,d8fd4d97-ff6a-b9a2-0783-032e186e75dc,T4,test
a8a22f4e-519c-aa1d-c599-a0448d41a50a,asset,f0688890-ce5b-ac32-e08a-154f49bab8ee,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,f0688890-ce5b-ac32-e08a-154f49bab8ee,T4,test
9243bf60-cab3-04d6-7939-8b1ffbdf2d9b,asset,211386ff-919c-153d-e9f5-cdfbdc54116c,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,211386ff-919c-153d-e9f5-cdfbdc54116c,T4,test
c28d576b-f178-32c6-e680-ae0917b8fb51,asset,0a652c04-d40f-7ad4-e708-5cbe07f92391,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,0a652c04-d40f-7ad4-e708-5cbe07f92391,T4,train
58bd35a9-2043-bf66-3ff7-4a22bb8a40a4,asset,c6f28628-0e66-d85e-9060-c0dd445cf15b,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,c6f28628-0e66-d85e-9060-c0dd445cf15b,T4,val
d4fa9655-b4bd-4641-67bd-e9e1f5d1e886,asset,b6156b49-a78d-9a74-e5cc-e4c5b74dc9a4,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,b6156b49-a78d-9a74-e5cc-e4c5b74dc9a4,T4,train
81139521-e240-6398-3084-5ee9585210bb,asset,cf159690-c812-5b5d-6ed5-bf4358a652ca,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,cf159690-c812-5b5d-6ed5-bf4358a652ca,T4,train
f3537aff-0cb0-598a-637b-3c83c0d5b732,asset,dd1d7f68-4741-bf93-74e0-254828dc049a,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,dd1d7f68-4741-bf93-74e0-254828dc049a,T4,train
c30915a6-f01c-c3ab-da32-6bcca1e1d0cc,asset,fc6391eb-f8bd-e4fb-d1cc-3b5b299823dd,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,fc6391eb-f8bd-e4fb-d1cc-3b5b299823dd,T4,train
ac716f98-1014-9757-a568-48a61ae8d4ef,asset,42249d81-f11d-e695-891b-6376e514c4e9,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,42249d81-f11d-e695-891b-6376e514c4e9,T4,test
27e8123e-b5ca-f0ff-1b69-efe6d885c496,asset,96d4ff16-da9a-5af7-081e-b87b485a1c83,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,96d4ff16-da9a-5af7-081e-b87b485a1c83,T4,val
31bc61b5-5272-2383-7a18-cbb712fa4343,asset,eab83580-3e9e-683a-2376-bb49044fd69d,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,eab83580-3e9e-683a-2376-bb49044fd69d,T4,test
811f89fa-c391-5b8b-56db-d8edba46a288,asset,b19ebac2-1465-1560-21f2-c700e76f8ae6,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,b19ebac2-1465-1560-21f2-c700e76f8ae6,T4,train
8772f411-b059-0396-70fa-77597bc9c857,asset,be2c5c27-2f0c-f1ca-1499-129d325d8f5f,asset_inventory_mismatch,medium,2024-01-01T00:00:00,2024-01-01T00:00:00,be2c5c27-2f0c-f1ca-1499-129d325d8f5f,T4,train
969cbff8-aca2-ed3c-f089-a36f955cfdbe,computer,847de134-f268-e749-09db-f57fc31c559d,patch_noncompliance_cluster,high,2024-01-01T00:00:00,2024-01-01T00:00:00,847de134-f268-e749-09db-f57fc31c559d,T5,train
4ecefb43-0080-79ae-b924-eae9d6a3e403,computer,b29316dc-1f08-7f4b-9bdb-9ef671814dc5,patch_noncompliance_cluster,high,2024-01-01T00:00:00,2024-01-01T00:00:00,b29316dc-1f08-7f4b-9bdb-9ef671814dc5,T5,val
bf1870f7-c4f4-6c41-70d6-657278bdee45,computer,861e9339-d5b6-bae2-7acc-80510b7f37b9,patch_noncompliance_cluster,high,2024-01-01T00:00:00,2024-01-01T00:00:00,861e9339-d5b6-bae2-7acc-80510b7f37b9,T5,test
be5d820c-c69f-faa0-d58c-0c31efaa4733,computer,6cec931d-5c0d-5cbd-25f3-0dddbeb1e022,patch_noncompliance_cluster,high,2024-01-01T00:00:00,2024-01-01T00:00:00,6cec931d-5c0d-5cbd-25f3-0dddbeb1e022,T5,train
d51e49ca-d5b7-11e4-7f0f-091cc9502e0a,computer,5b69af77-dc54-4cf4-5292-468a1de15081,patch_noncompliance_cluster,high,2024-01-01T00:00:00,2024-01-01T00:00:00,5b69af77-dc54-4cf4-5292-468a1de15081,T5,test
92907531-7a83-6e66-a1b0-fffe38e03905,computer,af5cf612-ac58-1095-acba-d7e8cb59c38f,patch_noncompliance_cluster,high,2024-01-01T00:00:00,2024-01-01T00:00:00,af5cf612-ac58-1095-acba-d7e8cb59c38f,T5,test
206473d4-d44f-0e6b-db46-43e8d5f8df20,computer,3db008d0-de3c-1922-3fe0-04197576e481,patch_noncompliance_cluster,high,2024-01-01T00:00:00,2024-01-01T00:00:00,3db008d0-de3c-1922-3fe0-04197576e481,T5,train
c1c31282-c32b-8c1a-a766-926e5e513fe7,computer,59bf28b7-67f4-57d0-94db-6941e3a4eeec,patch_noncompliance_cluster,high,2024-01-01T00:00:00,2024-01-01T00:00:00,59bf28b7-67f4-57d0-94db-6941e3a4eeec,T5,train
e4dc94c2-11d1-1723-c6fb-842137cf0d4c,computer,76417daf-41d6-9877-81b4-759d59ea241a,kev_exposure_aging,critical,2024-01-01T00:00:00,2024-01-01T00:00:00,51b4c675-adc1-ee2f-5fbd-088d18445044,T5,test
54a0c835-6f5e-c8f1-bba0-4cc3a50eeb37,computer,98fee001-d971-c875-6ce5-4d6082ea1199,kev_exposure_aging,critical,2024-01-01T00:00:00,2024-01-01T00:00:00,cf46f93c-28b9-c620-91d3-88f4af6ff0fd,T5,train
41f57584-5217-6c36-a82d-2bea95bbbad0,computer,93cf04cd-99c9-cdff-baa1-233eb5013760,kev_exposure_aging,critical,2024-01-01T00:00:00,2024-01-01T00:00:00,3145066e-7763-009d-11e2-51e3a54b0e3f,T5,train
9874a9c5-6f8c-fce2-7f97-48ed8219cc6f,computer,09b8e79e-cbca-1b96-809a-d2a024198a1c,kev_exposure_aging,critical,2024-01-01T00:00:00,2024-01-01T00:00:00,335dbdaf-7e1c-a655-834e-323cdd4aa771,T5,train
79f53d99-d026-51ca-72cb-0ce94a70f0c9,computer,9173d4b3-9c14-b962-f277-11ea62c3ecef,kev_exposure_aging,critical,2024-01-01T00:00:00,2024-01-01T00:00:00,759d7f71-42db-5ecb-b1df-43139efb0fe5,T5,val
3593dfa9-4522-7bb8-0446-cab16656b818,computer,6bdb0798-03d4-8aa0-f5a2-51721b2e021a,abnormal_remediation_delay,high,2024-01-01T00:00:00,2024-01-01T00:00:00,00bd26c9-7d65-78f3-73b1-395e2408c57b,T5,val
fd8a4c45-9be1-4979-e88e-57bf5379c8a7,computer,17134ef9-9b9e-675a-c8b5-462bf2f019c9,abnormal_remediation_delay,high,2024-01-01T00:00:00,2024-01-01T00:00:00,8f6cf9f7-6486-4e4f-a400-814e70394230,T5,test
5ddb70c9-7d70-5035-c0a1-614d862b0cd6,computer,a1d493e0-aad5-05ae-b170-66d7b07b6501,abnormal_remediation_delay,high,2024-01-01T00:00:00,2024-01-01T00:00:00,d75fc357-aa60-9866-586c-581785fb5df4,T5,train
127f212b-3048-e28c-73c9-82b9f5bc068d,computer,f87c532c-4be4-e1bf-82d7-30c35ed40ba1,abnormal_remediation_delay,high,2024-01-01T00:00:00,2024-01-01T00:00:00,fb40312a-42eb-2077-9843-a19196158e3e,T5,train
fb26af56-2dee-b393-669e-59216c61c19e,user,2a5cca01-6531-81f0-8f53-986d1f61d331,dormant_account_reactivation,high,2024-01-01T00:00:00,2024-01-30T04:00:00,d46f27a1-393d-1d38-7033-b5b827d7d3a4,T6,test
e234aafb-21bd-e6b8-102d-ab3acbd19204,user,d9e731df-6336-584c-ebca-1feabfb3e861,dormant_account_reactivation,high,2024-01-01T00:00:00,2024-03-14T02:00:00,6ddac3ba-924d-2548-dc1a-178afd253aea,T6,train
d1a7e046-6711-6e5e-60c3-13ee1fa8cebf,user,0e77b020-c685-f1cc-d6fe-16fc54f778f4,dormant_account_reactivation,high,2024-01-01T00:00:00,2024-02-20T03:00:00,f64221ad-0181-a1d5-1c4f-d113ecd47120,T6,val
be793071-c076-c6ff-21db-8825ab5be462,user,105e28c1-918a-b058-b43c-1f2b8665ba5e,dormant_account_reactivation,high,2024-01-01T00:00:00,2024-01-26T03:00:00,847426a0-67c3-b54d-db85-b4152ca74007,T6,train
fc510502-476d-dc0a-63bf-07a848801dea,user,e85bebcf-d84b-1375-03d8-6955c21156bb,privilege_escalation_drift,critical,2024-01-01T00:00:00,2024-02-18T00:00:00,e85bebcf-d84b-1375-03d8-6955c21156bb,T7,train
604ed006-4365-1fa9-c4bb-517c23ca31a4,user,77c9f4c6-e8a2-3f7c-3ddd-cd9aa64eb3fe,privilege_escalation_drift,critical,2024-01-01T00:00:00,2024-03-07T00:00:00,77c9f4c6-e8a2-3f7c-3ddd-cd9aa64eb3fe,T7,val
