event_id,user_id,group_id,action,event_timestamp,actor_user_id,is_privileged_group,is_anomalous,anomaly_class
4062f64c-0cdc-be77-54f8-19169ba9a04b,5594a66c-fa5b-771e-ed7e-da8a16651fa2,1808dcc8-448b-1b47-efd3-16cd0cdf2212,add,2024-03-24T14:00:00,8c41e0d5-4d48-b177-7d97-75406ed7a191,True,False,
17e8a92d-eba6-8157-c543-163eb1c0d3c7,5594a66c-fa5b-771e-ed7e-da8a16651fa2,b71adfa7-7bae-18da-f0cc-f1c71ddeaa33,add,2024-01-09T11:00:00,64bbeabb-a24c-4cc5-07d5-ee57d233e815,False,False,
2966dfb4-af19-171c-e1d9-6bb811518106,5644187c-6018-2161-1910-f45e54a2d0b2,bba213ed-a100-1297-65c5-52f8694bfaa4,add,2024-02-13T13:00:00,14d672ff-53f4-21c3-2a46-4e27b7fbe8e6,False,False,
517e9254-97a7-3e98-01e9-785a1472a1dd,514ee295-7f61-a6e8-9ad7-0c529eb5aa27,bee21253-b894-43d4-71f8-a6d1491e5066,add,2024-03-12T13:00:00,3ecc3d20-5e52-27ab-f4b5-aced4883c2ba,False,False,
b6b4a33d-da33-22e7-b4b8-0715800c81f5,40c77168-31f2-8faf-717a-777d006a58fa,55940e3f-0734-ef1b-2112-9d308b5630b0,add,2024-03-07T14:00:00,c85bf6b7-75f4-afab-64f4-5d9211e0d213,False,False,
1b460010-1e6c-825a-73f8-933122091aa6,98838cac-624b-b3fa-bf63-aba5808f4e8e,8c488c5b-dc10-6331-a60b-d7653607d5b3,add,2024-01-23T13:00:00,0b94cecb-8b6f-a8a1-5004-bf74442e8243,False,False,
8d3e3e14-e529-5a39-024a-ac9e3695d831,2c97e470-7851-187a-05ba-2c091e8bcfff,55940e3f-0734-ef1b-2112-9d308b5630b0,add,2024-02-19T09:00:00,6caaf6d2-4480-bff7-ed66-68b51d0a13ab,False,False,
15542656-9289-3714-bdae-e38e7ca22e39,1d04f03f-18e1-ee78-8c9c-5fdc08e807b3,94aa1625-e8a9-67fc-1fe2-2b836dab565e,add,2024-03-29T13:00:00,fa449f0d-01d9-78d9-db2f-a2753b0eb36e,False,False,
757136f0-3ae2-8164-37c6-9529d06cbb71,f315449e-eeca-3e83-bebe-cae50bb93307,721fbcde-ea4d-2254-ea8f-966a61a865b7,add,2024-01-22T09:00:00,04aaf261-37f3-9fd9-e886-96553cb0332d,False,False,
c024ec35-1d0c-354f-2e8c-e6cd91614d29,1a7c7d0e-c70e-50fb-deea-111bb7ec772c,c1f18e71-3787-132b-7e4b-0e9360913455,add,2024-02-22T16:00:00,a7ec2e1a-f0af-f759-fbd3-cfdaa3b00a84,False,False,
55628310-eb09-7b5d-ea58-d4a0f91a4a5f,32381489-50d8-068c-bd42-b86f582ff919,457ec127-a8d3-e97a-e125-0d68021efbe8,add,2024-02-07T15:00:00,06e3a93c-78ae-fe2e-a915-92ec2a77139f,False,False,
6f5914e8-ed81-ae78-589e-6a205d29d6c9,e76edeab-276f-d098-80ed-21d026086e0a,df82ca58-4efc-34d0-e176-5fd37d9bdb10,add,2024-01-18T16:00:00,5d4da236-eef7-e64a-bb84-e72675477c38,False,False,
2feda0d9-9f6f-9e00-ae02-425fad000993,a7ec2e1a-f0af-f759-fbd3-cfdaa3b00a84,a989d175-48a8-9dd6-36bc-bd135fc23fff,add,2024-03-22T15:00:00,c85bf6b7-75f4-afab-64f4-5d9211e0d213,False,False,
fa6c6d63-dd8e-9537-4c24-a2ecf97db340,b63f3a7c-44e1-bf86-a495-41fd9ae929fd,19f08ba8-0017-f67a-9dcc-15e08e05cf8e,add,2024-03-15T11:00:00,8bf7df96-b81c-4d5e-c8dc-9bee5d05d122,False,False,
8cb4d7da-0204-1e96-fa90-18e5bac90509,6e6073a0-9c59-0a91-edc6-6b7bb9ece3d3,19ac9457-c826-44d4-8252-1961d88f099e,add,2024-02-23T11:00:00,0b94cecb-8b6f-a8a1-5004-bf74442e8243,False,False,
aa58b052-8ef2-7ee1-ca8b-441580791704,765260ab-e719-4793-586e-8352f41771a4,c66f2e86-6739-8428-30cb-7bf17047767f,add,2024-01-26T10:00:00,ce6a8986-f073-5229-9ec8-0444060cb4db,False,False,
b359f135-2fd4-8dbc-900c-7df1ca68b623,29323667-5a65-4c2c-12f9-5c903bbd871a,d506dc0d-1a94-2309-c682-8a5117d3322c,add,2024-03-23T12:00:00,9e6f4ae2-c388-bee0-ebd2-078c3f6b0b91,False,False,
9e4ced1e-aa51-1b42-40c4-9d4ba3100661,ec42b895-4808-4ac1-71d7-0d82d50576c6,7b1344a3-a433-e0ad-1f98-5330e822a225,add,2024-01-09T12:00:00,5f8349c1-8fba-7dfb-ab8a-7e3b6a6f3955,False,False,
44d21ad2-099d-4ced-57e9-fdd6f4b1fee6,ca792f0a-b5b5-78cd-f695-d72c12092a75,5de8b164-a5ec-3be8-9ba5-59eb0ea667e8,add,2024-01-10T11:00:00,66b539ae-1aa9-746d-1706-25b6f873486f,False,False,
0324afa7-b3b2-ba3d-f0b1-5ac1e4953990,7a426b77-4716-9b88-d5d4-cb117f5a4d3e,311c0e82-d06a-61e1-e406-f55fbf6f8576,add,2024-02-01T10:00:00,613fdf67-f4a7-6ef5-58db-338113bec73d,False,False,
b13d247d-1acc-b0d6-60ce-d2dc14e1e07a,f4ab35c0-b4e4-4fe7-09bf-f6c9754fea42,bee21253-b894-43d4-71f8-a6d1491e5066,add,2024-01-18T10:00:00,77e40376-428b-d1c3-ed96-3969f6392c0b,False,False,
dd282133-ea09-ee04-80e9-98a3a9c35b51,bbb5bf21-fc68-9502-7bcf-b1310c8f8d0f,f21cbb77-1495-1123-87ec-57d7af42ee60,add,2024-02-22T11:00:00,b5eb88c3-4c63-b4f4-8694-4d0885dbdd9a,False,False,
c0bf1837-c274-2ae9-73b1-e4f05a85f625,e89a00b1-d29b-e96a-27d5-36da3750838c,e91d8af5-614a-3168-223c-5f17c0c1de7f,add,2024-03-29T13:00:00,9d8a2671-0b12-6c64-d3e8-b1af0eef37a5,True,False,
e2858232-9d71-2909-6c9b-2f0095e48ab6,19a94089-319d-abdd-ed59-56a4e5b5273b,526a9f93-e3fb-8071-1496-ae10c47c8e6c,add,2024-02-05T11:00:00,8bf7df96-b81c-4d5e-c8dc-9bee5d05d122,True,False,
512f207e-6859-31df-b0a9-0f83199112d9,f7f425c8-cec6-ec40-4066-0f335ea5b14f,94aa1625-e8a9-67fc-1fe2-2b836dab565e,add,2024-02-05T14:00:00,4b9256c8-b6c9-6813-c0b4-8f29cda63b14,False,False,
72254e7e-1422-f13d-64ce-8d39f9f0b8ee,ef185d1b-6404-79aa-7df7-2f0addc5516e,c1f18e71-3787-132b-7e4b-0e9360913455,add,2024-01-22T14:00:00,3819ed3e-702b-23a4-7b88-e9dc9f9b5ba4,False,False,
1788f1ed-2401-b8a4-2258-403649b02bb4,5594a66c-fa5b-771e-ed7e-da8a16651fa2,23dbc5ea-0b66-dd7e-b610-03de5816c782,add,2024-01-22T10:00:00,14d672ff-53f4-21c3-2a46-4e27b7fbe8e6,False,False,
7ed9f0be-8152-2b2f-b131-341a887a1abe,9a45753f-22ba-646c-4297-cc1df6f31cdb,9ddcd254-8e9a-3c76-5939-37a3323f6550,add,2024-01-23T09:00:00,04aaf261-37f3-9fd9-e886-96553cb0332d,False,False,
3e299a3d-0cc0-11da-a1d8-eca3224d7d17,ce057627-8516-2fc6-79fb-d756f7623fe1,50d348b9-960e-236b-01cc-953ba4110d9b,add,2024-01-29T11:00:00,d44c37c9-eec2-5802-72b3-a04d8c0175de,False,False,
6c2ecf48-25c5-cc77-6213-49be932d1b5e,b75adb98-f004-864a-87b4-3575b1b202fa,d506dc0d-1a94-2309-c682-8a5117d3322c,add,2024-02-28T11:00:00,9e6f4ae2-c388-bee0-ebd2-078c3f6b0b91,False,False,
ca4c5fd2-306d-06c0-77e3-fed3e87e4d91,b5975619-a7e7-721b-e9c1-b87594427ed6,5ffd73bf-0fa5-82fb-96f2-94566d947d4d,add,2024-02-06T14:00:00,4b9256c8-b6c9-6813-c0b4-8f29cda63b14,False,False,
07dddcae-2ce4-eb65-d862-cafda610a204,d39593ce-d451-070c-9449-3571c047eca0,5de8b164-a5ec-3be8-9ba5-59eb0ea667e8,add,2024-03-18T09:00:00,04aaf261-37f3-9fd9-e886-96553cb0332d,False,False,
21105ebe-8d45-f090-70f0-0d113eb9e468,3151e6b9-8e0d-65ff-e8e2-36555d83df9c,311c0e82-d06a-61e1-e406-f55fbf6f8576,add,2024-02-24T15:00:00,24f7cb12-39c7-27e9-0b33-4dbb7c1783d3,False,False,
d2fda748-66ac-8b36-e067-fc40b6222408,d2b008a3-20bf-29eb-f892-91f9629351a8,809efd93-fe72-6962-7372-53a7dd592a48,add,2024-02-03T11:00:00,01b6a1b7-ba3a-6e57-e905-07f61d3ffdde,False,False,
dbb68e44-a0ed-6ff6-be38-3d1e1d8a7ea9,5e98c90b-f7c5-8cb4-c31a-11674e174597,311c0e82-d06a-61e1-e406-f55fbf6f8576,add,2024-01-11T12:00:00,69dd888d-bf97-d13a-b8a8-dc68b88f8968,False,False,
a5d0aa94-5731-5df6-ff55-53d501ec0288,c9ec1f9d-0882-5bb4-9359-b7b601688db8,a594b719-a3f2-ea93-182c-14bcd29295e8,add,2024-02-02T16:00:00,5f8349c1-8fba-7dfb-ab8a-7e3b6a6f3955,False,False,
8343e442-a7a8-adec-1201-23d1368f8ede,182d4905-9203-70e6-d765-f7af7a3345e0,a989d175-48a8-9dd6-36bc-bd135fc23fff,add,2024-03-02T14:00:00,fa449f0d-01d9-78d9-db2f-a2753b0eb36e,False,False,
b4b5c57c-8a25-8249-f4f7-9bda2e6a3055,d84304bc-42cc-0399-e70e-a4906d9bb76d,18aa114f-8211-305f-2a75-a7f8e054249c,add,2024-01-04T12:00:00,01b6a1b7-ba3a-6e57-e905-07f61d3ffdde,False,False,
a6fd3e39-7750-d1e9-c603-bc89f43fb6eb,cf6caf5a-5475-3d33-449c-da8c6ad95b1f,a989d175-48a8-9dd6-36bc-bd135fc23fff,add,2024-03-06T00:00:00,d1de2ea7-4216-965f-be0a-44ba80178a03,False,True,group_membership_drift
baeb02a0-47fa-c851-8c8a-457a0930a828,e654f7b9-a96b-92a6-3703-e962da3d04a9,50185d65-f714-1d74-8087-ee8e5094202f,add,2024-01-17T10:00:00,d1de2ea7-4216-965f-be0a-44ba80178a03,False,True,group_membership_drift
e9ad7f3f-b4da-44f8-549a-5bcabe9008fa,11f0c706-4db8-6276-115f-659e12b3d0ff,99dc14d5-5bfe-ee0a-b42e-ca95e663befb,add,2024-03-19T08:00:00,d1de2ea7-4216-965f-be0a-44ba80178a03,False,True,group_membership_drift
23c17259-eda1-3fdc-a7a8-8cb3f3315983,e654f7b9-a96b-92a6-3703-e962da3d04a9,b71adfa7-7bae-18da-f0cc-f1c71ddeaa33,add,2024-03-29T03:00:00,d1de2ea7-4216-965f-be0a-44ba80178a03,False,True,group_membership_drift
a23a6abd-f790-7a9f-2f77-51775b6aa2a5,24c7c97e-6b16-5815-bed6-45bec907e0f1,1808dcc8-448b-1b47-efd3-16cd0cdf2212,add,2024-01-09T02:00:00,d1de2ea7-4216-965f-be0a-44ba80178a03,True,True,privilege_escalation_drift
847ee0e3-1dba-1f43-6840-4ab1d68726ea,24cd0ca1-11b6-56e9-e517-bc3dbbcf4c3e,64e089d5-8c4c-336f-3cab-a4450b42623f,add,2024-01-27T02:00:00,d1de2ea7-4216-965f-be0a-44ba80178a03,True,True,privilege_escalation_drift
1ca83ba0-b9e6-1adc-dace-1013b3df78fd,e85bebcf-d84b-1375-03d8-6955c21156bb,e91d8af5-614a-3168-223c-5f17c0c1de7f,add,2024-02-02T14:00:00,d1de2ea7-4216-965f-be0a-44ba80178a03,True,True,privilege_escalation_drift
3cef39e2-0798-40e2-9238-f62e8369d3f8,e85bebcf-d84b-1375-03d8-6955c21156bb,526a9f93-e3fb-8071-1496-ae10c47c8e6c,add,2024-02-12T16:00:00,d1de2ea7-4216-965f-be0a-44ba80178a03,True,True,privilege_escalation_drift
caf8feeb-8599-87c1-62d8-e1e817814392,e85bebcf-d84b-1375-03d8-6955c21156bb,e91d8af5-614a-3168-223c-5f17c0c1de7f,add,2024-02-17T13:00:00,d1de2ea7-4216-965f-be0a-44ba80178a03,True,True,privilege_escalation_drift
683e7817-6f41-0c63-c721-c7bb16fb965a,e85bebcf-d84b-1375-03d8-6955c21156bb,c16f3f89-85e2-447e-251b-eb9770387da1,add,2024-02-18T15:00:00,d1de2ea7-4216-965f-be0a-44ba80178a03,True,True,privilege_escalation_drift
2fc7988f-886e-6072-1701-406899580968,77c9f4c6-e8a2-3f7c-3ddd-cd9aa64eb3fe,64e089d5-8c4c-336f-3cab-a4450b42623f,add,2024-02-17T12:00:00,d1de2ea7-4216-965f-be0a-44ba80178a03,True,True,privilege_escalation_drift
64e3550d-33ec-2bda-507c-a525bc48b84d,77c9f4c6-e8a2-3f7c-3ddd-cd9aa64eb3fe,c16f3f89-85e2-447e-251b-eb9770387da1,add,2024-02-27T15:00:00,d1de2ea7-4216-965f-be0a-44ba80178a03,True,True,privilege_escalation_drift
1fd0dce8-4a63-b02e-89a0-43db5015dda1,77c9f4c6-e8a2-3f7c-3ddd-cd9aa64eb3fe,1808dcc8-448b-1b47-efd3-16cd0cdf2212,add,2024-03-03T13:00:00,d1de2ea7-4216-965f-be0a-44ba80178a03,True,True,privilege_escalation_drift
a90dacc6-81cb-3142-422c-c10196b8862f,77c9f4c6-e8a2-3f7c-3ddd-cd9aa64eb3fe,1808dcc8-448b-1b47-efd3-16cd0cdf2212,add,2024-03-07T16:00:00,d1de2ea7-4216-965f-be0a-44ba80178a03,True,True,privilege_escalation_drift
