event_id,computer_id,cve_id,action_type,action_timestamp,actor_type,remediation_latency_days,is_anomalous,anomaly_class
51be756e-c6a8-38b8-9a58-c88887132960,4622d450-4eb5-5d71-5ba7-5601475cde59,CVE-SYNTH-2024-61956,patch_applied,2023-11-30T16:48:00,automated,31.3,False,
16408742-c1c2-aaf2-9e21-1dd9352f3923,c2dd02a0-3c17-483d-e9df-a6ee36b56000,CVE-SYNTH-2024-52804,patch_applied,2023-12-04T07:12:00,manual,27.7,False,
f739fb39-34cc-daf8-bcd0-2fe1a65b657d,abcff547-94d7-2998-6cc0-8223a80eb4d8,CVE-SYNTH-2024-17420,patch_applied,2023-12-07T02:24:00,automated,24.9,False,
45ff1846-e560-9817-f7a6-d488c77ab6a4,4384893f-ad8d-2d20-7b06-d9cb973f54ec,CVE-SYNTH-2024-55968,patch_applied,2023-12-09T21:36:00,automated,22.1,False,
206fdfd1-1c88-43ec-0206-4bf1b6355e42,a6e5880d-8680-7c37-0598-d21804602352,CVE-SYNTH-2024-06184,patch_applied,2023-11-22T02:24:00,automated,39.9,False,
5b4196b5-0f90-a209-3630-65b853ea2c17,e65e0a6d-97b3-ec01-58b0-fabc2d6fdd70,CVE-SYNTH-2024-58604,patch_applied,2023-10-10T02:24:00,automated,82.9,False,
d14e90dc-d093-9c90-a715-887e754df6db,3ee0b81d-d221-aa0f-d882-8123eb6ea881,CVE-SYNTH-2024-50684,patch_applied,2023-09-12T04:48:00,automated,110.8,False,
1297c4e8-44c6-f940-2f4a-96f5b076da22,5ba13b0c-2d13-de1b-8274-6107a57d5d06,CVE-SYNTH-2024-75273,patch_applied,2023-12-14T07:12:00,automated,17.7,False,
1f333ca1-c141-c593-d0d2-e53ae662d1d6,b405510d-1fcc-5267-05af-d6394a343516,CVE-SYNTH-2024-76960,patch_applied,2023-12-16T07:12:00,automated,15.7,False,
aad4a52d-52d2-a229-41d1-ddfa8a002334,3617f531-9a55-d06c-9b93-e2b59f9ddbf2,CVE-SYNTH-2024-73210,patch_applied,2023-09-23T02:24:00,automated,99.9,False,
ca9a98e2-308f-802f-9e6b-6a44961c141c,d9703d8e-6b92-cf46-ca91-039fc19ad631,CVE-SYNTH-2024-01397,patch_applied,2023-11-19T04:48:00,automated,42.8,False,
8a238802-eed5-9eca-8070-545815296324,1b06f755-3b53-e28c-3118-f4f11a018ef7,CVE-SYNTH-2024-75104,patch_applied,2023-11-04T14:24:00,automated,57.4,False,
165efa3e-6d0f-90fd-d290-e2e528ea6361,232183eb-c754-0fea-23b9-167a1ed0c7eb,CVE-SYNTH-2024-40949,patch_applied,2023-12-05T02:24:00,manual,26.9,False,
d70d3c36-ad3b-4b7f-5161-2712d830cec9,ba25b822-f380-1e91-c3f0-4bfc1cd69db7,CVE-SYNTH-2024-02502,patch_applied,2023-12-21T19:12:00,manual,10.2,False,
c08cb114-5be5-c228-48dd-a3b945423027,7927b1f8-1143-97c4-cbe9-9c0bbd63b0ff,CVE-SYNTH-2024-61628,patch_applied,2023-12-10T19:12:00,automated,21.2,False,
8a3b245b-95a6-f4e0-24b8-3bf1dcf3ff63,4a38adca-783a-92f9-e76f-b836c67705da,CVE-SYNTH-2024-16854,patch_applied,2023-12-13T00:00:00,automated,19.0,False,
ffe44633-15c6-7dd9-4c28-e331245b47f4,7100c24d-d0fa-3231-092e-17e9655cbfcb,CVE-SYNTH-2024-24696,patch_applied,2023-06-30T19:12:00,automated,184.2,False,
85f1c711-04e2-08d1-96ab-fc22db4080c2,f9045ce3-7aca-4181-5a12-2129e697fa7d,CVE-SYNTH-2024-15525,patch_applied,2023-11-11T19:12:00,automated,50.2,False,
f946766e-9878-5566-41c7-4837d317e6aa,1f196d36-f341-6214-7fec-5869fb44b57d,CVE-SYNTH-2024-71693,patch_applied,2023-11-02T09:36:00,automated,59.6,False,
02c831ae-c8ec-20ad-3739-8dc312b15c6f,aab3bd24-cb82-f7ec-c6b8-b15f9f113c71,CVE-SYNTH-2024-26374,patch_applied,2023-12-05T19:12:00,automated,26.2,False,
316765fe-d59e-b86c-b0a3-9b18e23f51fa,58dd3726-c495-38b5-b465-49e57d06477a,CVE-SYNTH-2024-23378,patch_applied,2023-12-19T02:24:00,manual,12.9,False,
7e8fff01-9c95-773b-ce0b-1bd85e66a7bc,52dc25e3-760e-3daf-bc7b-74a172087ce2,CVE-SYNTH-2024-45387,patch_applied,2023-11-14T02:24:00,automated,47.9,False,
6ce7ba31-62fb-41f0-dada-446b2817159c,abb70a1b-b635-5408-66f0-d70e229cd8e5,CVE-SYNTH-2024-70043,patch_applied,2023-11-15T04:48:00,automated,46.8,False,
888ebe73-68c8-2872-18f8-dabe66388acc,abb70a1b-b635-5408-66f0-d70e229cd8e5,CVE-SYNTH-2024-57429,patch_applied,2023-09-21T00:00:00,manual,102.0,False,
b0c87ab5-b370-079c-5087-f62726210cb3,abb70a1b-b635-5408-66f0-d70e229cd8e5,CVE-SYNTH-2024-42073,patch_applied,2023-10-20T19:12:00,automated,72.2,False,
50ee2e8e-be8a-3106-90d8-dc0f45fc165a,e3f00ede-72dc-0fbe-fe6b-2df996847529,CVE-SYNTH-2024-49261,patch_applied,2023-12-11T16:48:00,manual,20.3,False,
6d5985fb-675c-a622-736d-ae1c52a8afaa,5d5b7060-1903-fdb3-e2b0-376f89b1d457,CVE-SYNTH-2024-38126,patch_applied,2023-11-12T02:24:00,automated,49.9,False,
81674cc0-3293-870e-bceb-cf2faa92ed5d,99129d06-c02f-2df0-0311-9e719bbe8569,CVE-SYNTH-2024-57820,patch_applied,2023-10-14T00:00:00,manual,79.0,False,
246bfdd8-8a40-6334-3baa-22617fa19fe9,04ee3f02-8f81-ce91-0426-ae1635823864,CVE-SYNTH-2024-67313,patch_applied,2023-08-24T12:00:00,automated,129.5,False,
3092447c-6b99-4df6-474f-1a92f7d61bc0,0d86dd35-7158-71b3-8005-09ee0c3c629d,CVE-SYNTH-2024-55925,patch_applied,2023-11-14T21:36:00,manual,47.1,False,
28d089cc-95ea-f647-89ef-6acd43c32485,13f8bb73-58f2-1dc4-94f6-9bdb43eb3b1e,CVE-SYNTH-2024-75159,patch_applied,2023-12-11T12:00:00,manual,20.5,False,
892dc838-d6eb-f69b-b62d-077c93ffb323,19e46d3f-393c-e721-bdb4-b9111f63b45f,CVE-SYNTH-2024-73724,patch_applied,2023-10-17T04:48:00,automated,75.8,False,
b276dfd4-2904-23c6-3f7e-1cdaf69e8af5,b65467e4-2bf1-9adc-7495-7b8f35ae7173,CVE-SYNTH-2024-36953,patch_applied,2023-12-18T00:00:00,manual,14.0,False,
5ae45624-9436-c50e-12b2-06b5578e4517,b65467e4-2bf1-9adc-7495-7b8f35ae7173,CVE-SYNTH-2024-24941,patch_applied,2023-11-28T07:12:00,manual,33.7,False,
115c7668-d58a-846c-4185-56a5f27b5353,a9d6250a-98de-5821-6ef3-5242339847af,CVE-SYNTH-2024-32238,patch_applied,2023-11-27T16:48:00,manual,34.3,False,
15b7f7aa-829f-698e-67c0-fbde5af95a77,18a39189-8f39-0a30-4753-0c8ed06ab15f,CVE-SYNTH-2024-40041,patch_applied,2023-11-28T19:12:00,automated,33.2,False,
a33802a0-ff67-13e9-efbe-832a18ebd84e,e3113620-d3a1-e0ca-e917-facb9b760cc8,CVE-SYNTH-2024-70061,patch_applied,2023-04-01T12:00:00,automated,274.5,False,
b1889d55-c1d3-788f-5375-d30d3134e4bc,2ba6db5d-f0a6-da95-bb61-d2ea72de2caf,CVE-SYNTH-2024-41000,patch_applied,2023-11-23T07:12:00,automated,38.7,False,
08f4c5dd-5c14-d0b7-73c7-00baec3fd60a,b3db64c7-e46d-c99b-e3cb-c2059279144d,CVE-SYNTH-2024-52849,patch_applied,2023-12-04T14:24:00,automated,27.4,False,
b5801143-7df9-1a8e-c290-1116fad1cc43,b3db64c7-e46d-c99b-e3cb-c2059279144d,CVE-SYNTH-2024-70681,patch_applied,2023-12-27T04:48:00,automated,4.8,False,
95dfaef9-60eb-9d8d-3750-6df0269df0b5,a28f4013-f91b-a70d-4a16-dc30526b97f1,CVE-SYNTH-2024-70432,patch_applied,2023-10-22T14:24:00,manual,70.4,False,
5a623285-10f9-4661-222a-62195401dd86,710209ea-cce9-d568-16e3-9252ec7b0045,CVE-SYNTH-2024-88006,patch_applied,2023-11-13T02:24:00,manual,48.9,False,
c5e3bd22-c511-c5c1-c035-7e8291af3baa,52098a74-7332-a09e-a0ff-1152b9f7f78b,CVE-SYNTH-2024-48379,patch_applied,2023-12-16T07:12:00,automated,15.7,False,
7937c091-3492-b308-f456-a0c691f83709,3b7a2363-9805-12e1-1347-15d8c8c3c51e,CVE-SYNTH-2024-63780,patch_applied,2023-10-19T00:00:00,automated,74.0,False,
d2d257d6-a003-9e1b-118a-5eb51b191df5,5a917c7b-0ff2-2eed-2888-26b7a001f335,CVE-SYNTH-2024-24280,patch_applied,2023-09-22T07:12:00,automated,100.7,False,
67f6bc9c-0640-4c10-8028-4d2407f3f35c,c9d4e04d-23d2-5028-4118-69bbbfa71e64,CVE-SYNTH-2024-66975,patch_applied,2023-10-25T12:00:00,manual,67.5,False,
f51c0df7-216b-1863-157e-b64e6c379310,97d89203-447e-e23c-54d9-30906a431944,CVE-SYNTH-2024-48466,patch_applied,2023-12-09T00:00:00,automated,23.0,False,
4263890b-e357-e851-d9e6-8c6af871838f,a43873b4-e2e7-f0c8-835d-e6654e9a00d0,CVE-SYNTH-2024-34297,patch_applied,2023-12-22T07:12:00,manual,9.7,False,
fe942c45-7141-0629-2dba-77fc12ca0893,1a6858e6-74c6-cca5-78f6-19d6b0b1ebfe,CVE-SYNTH-2024-09736,patch_applied,2023-11-21T07:12:00,manual,40.7,False,
d7eeff8b-4a21-3db1-a38d-f339f1656f19,1a6858e6-74c6-cca5-78f6-19d6b0b1ebfe,CVE-SYNTH-2024-39039,patch_applied,2023-07-28T07:12:00,automated,156.7,False,
675f9348-7371-adc0-c1f8-6b28da17e9f5,7865368d-83c0-2582-59f7-bdc8b151bf4a,CVE-SYNTH-2024-79022,patch_applied,2023-10-19T19:12:00,automated,73.2,False,
e3335530-f54a-574a-d23e-178cd8911c63,7865368d-83c0-2582-59f7-bdc8b151bf4a,CVE-SYNTH-2024-31242,patch_applied,2023-12-11T19:12:00,automated,20.2,False,
860b8658-848d-359b-9294-117f4d083b27,002f3cdf-87a8-7ed4-a88e-7b0d32f97a8b,CVE-SYNTH-2024-60291,patch_applied,2023-11-11T14:24:00,automated,50.4,False,
62cf3fd0-8ea0-9441-3368-92f0c1e0661c,53a4e5c6-ff27-443d-00a2-f3b1cd4587fc,CVE-SYNTH-2024-66242,patch_applied,2023-12-21T04:48:00,manual,10.8,False,
a90678e5-841a-1bbc-938f-1cd51a8ca4bb,53a4e5c6-ff27-443d-00a2-f3b1cd4587fc,CVE-SYNTH-2024-32742,patch_applied,2023-12-13T14:24:00,manual,18.4,False,
d5267680-3d9e-211a-8bf7-6a27dc5e9635,68559d40-4b46-e2ff-ad5f-b09decceb5ca,CVE-SYNTH-2024-71878,patch_applied,2023-12-05T12:00:00,automated,26.5,False,
b7b6ad0c-6017-4d3e-beb2-f9c09cc233da,05405a3a-be6f-3db7-68a1-7f5308dcaa50,CVE-SYNTH-2024-46807,patch_applied,2023-12-13T19:12:00,automated,18.2,False,
083c7ef4-4731-5341-d9f3-09945a1d112a,fe224697-99d3-bd42-4292-98390a875b80,CVE-SYNTH-2024-66968,patch_applied,2023-11-08T09:36:00,automated,53.6,False,
9b372650-60e7-a419-06d9-3db76121bd27,3125da84-d141-7a1a-cdf7-be085b9d6fab,CVE-SYNTH-2024-59376,patch_applied,2023-10-24T21:36:00,automated,68.1,False,
be73e05b-8fe3-57e9-fb69-c79b9b745f4e,53ceb404-92e6-af84-36b3-8ee74732e739,CVE-SYNTH-2024-80215,patch_applied,2023-11-26T07:12:00,automated,35.7,False,
671c0378-b95d-ca83-a816-cd8c0fba3f76,831356f5-353e-995f-8fb3-b747b5ef80a4,CVE-SYNTH-2024-78018,patch_applied,2023-12-06T00:00:00,manual,26.0,False,
e668327e-8342-c195-dbb7-00d65cd6318b,9b1a83e6-9688-0751-eae9-d9f6447329dd,CVE-SYNTH-2024-78056,patch_applied,2023-10-28T16:48:00,manual,64.3,False,
b856c7e8-7901-4dd2-53ec-60d185add4c1,9b1a83e6-9688-0751-eae9-d9f6447329dd,CVE-SYNTH-2024-00234,patch_applied,2023-11-05T21:36:00,automated,56.1,False,
3d9868cd-3de2-f65c-2234-828a4f123ff5,bcf23178-7025-f30f-a7fb-2540f38f920f,CVE-SYNTH-2024-23839,patch_applied,2023-10-08T16:48:00,automated,84.3,False,
f2f7e74e-6424-bf88-79bb-42a652d0f5a6,bcf23178-7025-f30f-a7fb-2540f38f920f,CVE-SYNTH-2024-27451,patch_applied,2023-11-29T04:48:00,automated,32.8,False,
88763c87-e8ab-e9d1-a9d6-6a7d2d42aa17,85ae5e2f-750a-df2d-5a59-f48319f8bc4b,CVE-SYNTH-2024-27961,patch_applied,2023-11-27T16:48:00,manual,34.3,False,
ef25d5c1-f54d-729d-6e8c-574f08270565,85ae5e2f-750a-df2d-5a59-f48319f8bc4b,CVE-SYNTH-2024-68069,patch_applied,2023-11-19T04:48:00,automated,42.8,False,
362281ad-f0d3-6607-c1b4-7e16b0af1258,27009b97-3b60-480b-bf5c-868eb7ad74ca,CVE-SYNTH-2024-15434,patch_applied,2023-09-25T12:00:00,automated,97.5,False,
13a28295-7276-2378-4152-b98eff31acd6,ef18857e-ac03-6cf9-a003-ec9bd17c2d5c,CVE-SYNTH-2024-86793,patch_applied,2023-11-21T02:24:00,manual,40.9,False,
5f0ef541-bdac-1275-d8e6-4bce3ddd6b62,ef18857e-ac03-6cf9-a003-ec9bd17c2d5c,CVE-SYNTH-2024-69464,patch_applied,2023-11-21T19:12:00,manual,40.2,False,
21b2e8ec-bb92-51bf-c247-ba5402851300,52e33229-d202-a83d-44b7-6f0ba000e134,CVE-SYNTH-2024-31806,patch_applied,2023-11-29T09:36:00,automated,32.6,False,
0c0241ea-1db8-0ff7-a27d-f7a8b596d311,056ded11-01f4-252e-ee20-e11a8c9a6f3a,CVE-SYNTH-DELAY-7752,deferred,2023-05-06T05:53:25.265899,manual,239.8,True,abnormal_remediation_delay
517b5d63-5dff-cf71-9644-687278de0fe3,f9045ce3-7aca-4181-5a12-2129e697fa7d,CVE-SYNTH-DELAY-5229,deferred,2023-07-01T03:44:59.254202,manual,183.8,True,abnormal_remediation_delay
b56b25bc-5108-f5e4-c4ae-1c4f2eae9ac3,9008112c-602f-d434-4026-6c036d0f82ec,CVE-SYNTH-DELAY-5110,deferred,2023-06-01T21:55:54.223542,manual,213.1,True,abnormal_remediation_delay
e5818995-8657-fb04-547e-3423d03dfd7d,72fe3e94-3859-96d9-2b27-c63234047431,CVE-SYNTH-DELAY-5534,deferred,2023-04-27T21:19:47.497401,manual,248.1,True,abnormal_remediation_delay
