asset_id,asset_type,asset_criticality,owner_ou,in_inventory,in_endpoint_mgmt,inventory_mismatch_flag,source_freshness_flag,last_updated_at
a27a5efc-e0d1-bf74-ad2b-f5210bb061ce,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a8fae309-7398-6b0c-5b35-642e471dcc40,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fa4246c9-8f2a-d998-5d1d-a8d02b741ccf,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5303cdea-045d-733d-4e99-28101f368ab4,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e64dd06d-b114-f785-73f2-ff35b69189b7,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9bd1edf5-2201-db9c-297b-fb6902159822,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
f196d519-2a73-2864-d499-b77b27bd6f02,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
14585522-3668-4da0-8927-a4c557edcd48,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a2bdd449-f040-a340-c668-7accf7a030ca,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
afa1fab2-0b8b-fd0e-f2a7-1ef847ba3938,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
28014eae-a522-2aed-64f5-1ff03448a1ae,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
85373d0f-858f-1f51-9bce-9cccd037f21d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
87f20aaa-eb47-be80-09c3-019b8b8f2f2e,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e49bd85e-8598-3983-49a6-17a4ee98f581,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3ace98f7-3592-1243-a6b8-f4c33b1739bc,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
eed3a30f-9483-821d-47ba-03c9e8df79b0,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0f6270de-9da2-0bb4-975d-89f37aaf439c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c7a74f55-f2d0-7cce-52da-ba3f99354397,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
967de686-10f7-e715-bcad-1c8150fe4719,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0cccc156-9cb0-54d9-8e84-532e66064113,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
afb85520-66ad-a6d1-8007-f342f53ebe6e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9241083b-8fd5-ca85-be47-3a7fc47e5a54,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9cc195bd-d79a-7f88-fb77-6a98c516c274,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b8932390-2fd5-3bfd-4b15-177991fed8b4,endpoint,low,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
4be72380-b303-acb5-af5f-0d152d95085b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9d70253e-c385-adc7-61dc-dd20eb731609,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f3b20ad8-e628-0d9c-e8d6-da5b54b97340,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ea027958-6b44-1577-9020-81b11db40c64,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a6594589-d9f6-86ff-5a20-d18b8d596360,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
27284339-c30e-78ed-1bb3-988e005594af,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9aa9af1b-3ab3-5d77-3d05-971f9e2254ba,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cab96b92-da8a-3c12-9e69-1f2381166256,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7d56a8a2-6cdd-f3fb-8e6e-a210dda21e59,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
58a33b6b-3a27-2395-bd2b-b304095b0ee2,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
43725959-e64c-f36a-bb44-bf945348a5f8,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
38a16504-5e99-5376-5d96-0a234c14c2fb,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d314a2ca-67a1-b307-5669-1a214d755d53,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9e53f5ce-d872-7b57-9570-f57814854109,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f4f2de82-afe1-7453-4f24-7cc744843632,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
15a5ec59-cd22-1db3-7ed6-d7d7161feef4,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
73b20cb4-0c5e-3ea4-fb63-bd8a3c320b4f,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9fc06773-6b81-edbc-7c8c-671699f8a450,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
48105329-1289-a1a1-856f-703e18524263,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2aebe7cf-edb3-6f9b-0220-1a680e8d4605,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6e5dbdc2-20ca-35bc-b527-a4cfeb8c7d46,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
63758f2c-2781-11f1-cc32-bbf06655dbcc,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f74b2264-bb25-3791-0c0b-7a697a7474d1,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
57edd24a-e620-02b3-8a89-d202c0c3430a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9357c5f5-c6fd-d28b-9d97-c57b2bebbc46,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f995e558-0430-5012-433b-82644c7ef4bd,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3bfc9b2b-20b2-44d6-2196-1b04bbcd9391,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
534387ba-b4ca-a759-31ad-9f591dbe3d43,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
87cf8427-aa8c-19d6-bede-f7640fe04a17,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
91b5375e-3a76-a536-2c5c-b5f28f315b62,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c6a58aad-88da-c497-204b-97d8cece326c,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
72ff5210-a5b5-249d-884c-1ff13304f8be,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f16beeb5-bfb2-a86e-b715-d0467bacb9f2,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
56d0dd04-bef2-26b6-e510-71ce5912d1a4,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
04268a64-7739-da3b-6874-2215d47873cb,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3be71468-82e8-b099-9fbc-a93dc8a54418,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
15fec36a-45f1-952e-cbf1-ab4c5203cf80,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
54c94561-92ef-1baf-7491-c3c2037f5a9c,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4662c6c0-5c04-ac67-268f-a0055fbb2e79,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
bbf06d60-f6ca-c351-08d7-d2ef4ea5d705,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
b8c900c9-aaef-63bc-936e-0a78a3f9d3dd,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
aa9dc24c-a534-9a04-25e5-d39a9e47ff4f,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
accdfe9b-6c11-5302-3c25-1458f721d911,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a059cb0d-28ba-4942-67f4-e04bad2bf487,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4f3ef38a-fb82-9b31-f236-b0354e8ac555,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
279f3c9a-61d4-bffd-0f9b-e500562f77b6,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a7723dad-db17-94d9-2aa7-a073e7cf2382,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
46926b2b-b52d-23f8-4eea-82fb267ecfca,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a8c1b3bf-6bfb-a5cf-0226-265c877be6e8,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5bea3412-1028-f701-72a3-fafa1b82a09f,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3b05e57a-3870-fc97-9b0b-42bee20fe2a2,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2cf5f31d-a57b-fad7-0be7-b38d966f5888,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
45103654-ce19-6ca2-1d9d-beddd0139da1,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
161ed72e-fee8-eed0-a4c1-5ff7ea861e65,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8afdd6f5-af05-a63a-ee7d-ee5775906679,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ccde8350-d953-3566-f9a1-fb9876296163,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
16fb533c-7c97-3937-3a5e-5ddd7b370302,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d0e629e1-12f1-e33a-66d1-dded3592bea5,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
89200cd4-6d43-46e7-5ac9-e6f15e3b9e03,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
891c108f-ab37-3848-122f-4ef3bbc74b66,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
dba2a59e-60f1-fbc8-d596-673e0453d22a,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f651a424-9aa4-80d2-2107-d9f8831f1272,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
494db4ae-56e9-ed6d-3948-1618dc5d3b0d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3496a06e-09b2-6398-5f5c-cf39c79e8d1a,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9173d4b3-9c14-b962-f277-11ea62c3ecef,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
08e3352c-19eb-3133-a85d-1199309a4bec,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0974a200-1215-8022-2c6c-19748bff5842,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
73ccd1af-5914-3299-f0a1-4a5adea6b9f6,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
11c0f77d-a2ec-44e8-9383-e8729a8cd1a3,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d55317f0-5bfd-4e40-aa1a-18176a4a91ee,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3c425fa1-be5b-a8e5-cf10-bc95de751794,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5290a292-0a06-d822-9a6d-0053195f893e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ce690b4c-b2dd-970c-5c49-e46e06eeb688,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e41fa449-ca9e-801c-4374-6fc3b06655ef,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d798f6d4-bf53-cdfa-e8f7-e40f7469a024,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4ac12278-9f9e-9e8f-acb7-3479b997500f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a6640ff3-8827-88da-7df7-b91dd580d0d3,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
42249d81-f11d-e695-891b-6376e514c4e9,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9bff731f-b0b9-9ba1-be0f-3e16040c8ef7,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
465b9b39-508e-6dc5-5f88-c11c680c7a6e,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
207f841a-c595-d639-dd43-15fdaa768eea,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
88a7d404-ed6a-9520-9a91-9efd23c4eefd,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4cc336ac-f425-f8d0-cf2d-c699207dd3ba,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f38fab57-1dda-acbc-1429-e5f5fcaaf07e,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6ac1fec3-fab0-207a-adad-0a7295835698,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
58580128-87dd-917b-fe29-09d7dcc780a6,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
652dd762-ee86-b588-267d-8629f83abd5a,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
364ba946-eee9-b0d0-a6a5-9a4b23b156d3,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c12f70f4-cf85-d4cb-643f-4fd8056ee52e,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f9f9b132-c536-404a-aa7d-ad46ba7a9ebc,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f93b3a7b-5932-33f9-87ec-caa505a557dd,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4a7ebaf5-6840-9d2f-68c6-f36f8b13664f,endpoint,low,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
befeb5d0-8632-9e7a-063c-c93983599ce6,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
e61616f4-ab47-ccad-ad7e-0cb6969068e5,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
00cdf924-27f9-6f58-8844-71f584b05cfc,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
36ad0e60-4b8a-e216-01a9-1b6c6bc3d9e8,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e8c128f0-efe9-6d0c-593e-35486060bac0,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
bcb7e785-ef8e-ae33-65d0-685c25a480af,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b5308d10-d559-92df-ef10-24eade3b945e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
266d435d-bca4-9efd-0d03-e2f6110da327,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
bc683fc9-ddd0-a031-88e2-6864d5f78a75,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
67a26f15-d063-000a-b8d3-79226cdb5356,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6b6e472e-af24-b71b-b232-b2530a44d53f,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b88fc344-29ef-a7a4-448b-8400103b2e97,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
05eb198e-d700-a9a2-b1eb-fa74c1a38644,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
70fddfd5-89be-18b2-a8ff-59c0fc3aab8a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f87c532c-4be4-e1bf-82d7-30c35ed40ba1,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
61612152-79c9-70e9-de96-92ad6c967c53,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
61193897-1883-059b-a8a8-404b36221e51,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e908bd3c-cdff-d57b-ade9-6216d9734081,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8ade0a9c-d1a3-815d-4e46-1cd9c7584744,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a107720d-ae6c-a98a-b188-6fda1bfa8a4f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4c6f3afa-643f-eadd-47e1-67847df2579d,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6709793a-0606-2a3d-e6e0-2e11e3c6b669,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0093585c-f409-1689-4a29-8477688225b7,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
637b9588-cf5d-5fac-17c2-362c13718000,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
df165cf4-7f90-5c51-6120-929e0a59c9eb,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9a8ad15c-5ac4-9568-4bbe-18fdafb55edc,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2b8fa544-ceee-b6c9-bd4a-e0a5597866ce,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5f74242c-1f48-4a42-be4b-3d1a55c529ee,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8e7710ee-1218-5210-be5e-27b503b954f8,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b9978a86-a4d1-77d1-8a79-74082970d326,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7ccf4678-ceff-1c6f-314d-57d3e87b1d7c,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
bca83bcc-cac7-6427-a0dd-2f66f782ee25,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7846eb3d-a1d3-2702-2125-b335c145d15f,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
61208c78-77a4-4c8b-ab0a-6dc927668d5d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
51b78c0a-d6bd-5fe2-b0f9-34c05e502a90,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2ffe92e1-5059-857f-6192-acf7ede1bb2c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
52991bcd-d43f-5ee3-35ec-60dc1485183c,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
eba7c09f-332a-0819-3b85-bb975828bb06,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e5f78ea0-8785-0abc-ada9-b5f6418151a2,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
bc9d223f-4922-57d9-9bf6-3ec4d6c7a45a,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b3f4b408-95a2-2f5e-0fc4-0dd7db86e741,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
eca17090-0a4a-d8c0-00ee-5f4a6752137e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f8745594-a08d-6c1d-4d51-1c3632afb38b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ca2da460-ead0-7051-e84a-66d3b1cd5f8d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9018ed04-d66b-457d-513b-5ce51e2033a2,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f461707b-2653-98c2-f617-397b34d42102,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f1750755-e7e4-fed3-af4d-f7bc42499813,server,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f9b98b60-2f39-0f52-7421-a11c4a6f8659,server,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
07d24494-4516-36fa-02be-ca5d9ea54224,server,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6b9e77a7-b9cb-e29f-5270-6acdf7b8a050,server,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d7db54dc-fd59-ac1d-b8ee-dbaad818daac,server,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
