record_id,computer_id,snapshot_timestamp,missing_patch_count,critical_missing_patch_count,patch_compliance_score,days_since_last_patch_applied,open_kev_count,source_freshness_flag,last_updated_at,is_anomalous,anomaly_class
2535c458-9db0-d4c8-6bdd-c7631440545f,a27a5efc-e0d1-bf74-ad2b-f5210bb061ce,2024-01-01T00:00:00,3,3,0.76,7.9,0,fresh,2024-01-01T00:00:00,False,
b4f354ae-20a4-6d91-595b-138edb5f8827,a8fae309-7398-6b0c-5b35-642e471dcc40,2024-01-01T00:00:00,5,1,0.858,8.0,0,fresh,2024-01-01T00:00:00,False,
b13a4eff-5283-235f-9cfe-b1024990e2d2,fa4246c9-8f2a-d998-5d1d-a8d02b741ccf,2024-01-01T00:00:00,4,0,0.874,11.9,0,fresh,2024-01-01T00:00:00,False,
d42f099e-75c3-7267-a698-0ea4af066cbb,5303cdea-045d-733d-4e99-28101f368ab4,2024-01-01T00:00:00,2,0,0.813,13.1,0,fresh,2024-01-01T00:00:00,False,
9ab72888-8ca3-3f07-e071-ca868fc8718c,e64dd06d-b114-f785-73f2-ff35b69189b7,2024-01-01T00:00:00,3,0,0.958,9.6,0,fresh,2024-01-01T00:00:00,False,
8a4b6984-0c63-c605-c700-e1e7faa6b2d5,9bd1edf5-2201-db9c-297b-fb6902159822,2024-01-01T00:00:00,2,0,0.736,8.5,0,fresh,2024-01-01T00:00:00,False,
9c107c66-a315-27ff-01ad-1b93180a88d0,f196d519-2a73-2864-d499-b77b27bd6f02,2024-01-01T00:00:00,4,1,0.914,8.5,0,fresh,2024-01-01T00:00:00,False,
4613587d-d4c1-8351-65dd-6716c9c68b85,14585522-3668-4da0-8927-a4c557edcd48,2024-01-01T00:00:00,1,0,0.781,17.3,0,fresh,2024-01-01T00:00:00,False,
acc02417-e41b-f368-87fa-93e126580325,a2bdd449-f040-a340-c668-7accf7a030ca,2024-01-01T00:00:00,5,1,0.929,8.3,0,fresh,2024-01-01T00:00:00,False,
cb9614a4-1de8-e516-253e-444df481292e,afa1fab2-0b8b-fd0e-f2a7-1ef847ba3938,2024-01-01T00:00:00,2,0,0.842,3.0,0,fresh,2024-01-01T00:00:00,False,
2b9d31d3-a039-f369-cf9c-b61ef45cffa6,28014eae-a522-2aed-64f5-1ff03448a1ae,2024-01-01T00:00:00,3,0,0.729,19.9,0,fresh,2024-01-01T00:00:00,False,
5cf6d845-f258-3d14-1652-6f8a1efc4a8c,85373d0f-858f-1f51-9bce-9cccd037f21d,2024-01-01T00:00:00,2,0,0.965,13.3,0,fresh,2024-01-01T00:00:00,False,
a8065843-b4b5-dbf8-8814-45c898b4490a,87f20aaa-eb47-be80-09c3-019b8b8f2f2e,2024-01-01T00:00:00,4,3,0.592,22.3,0,fresh,2024-01-01T00:00:00,False,
6611a9b3-39eb-5e5b-90f5-4b44520c0293,e49bd85e-8598-3983-49a6-17a4ee98f581,2024-01-01T00:00:00,6,2,0.839,8.2,0,fresh,2024-01-01T00:00:00,False,
0b6a0e22-d4c5-b3ca-fce0-6dfe0fdd5f20,3ace98f7-3592-1243-a6b8-f4c33b1739bc,2024-01-01T00:00:00,5,1,0.772,13.7,0,fresh,2024-01-01T00:00:00,False,
9b65597d-ff8e-8299-f5b8-e97b01625757,eed3a30f-9483-821d-47ba-03c9e8df79b0,2024-01-01T00:00:00,0,0,0.841,28.8,0,fresh,2024-01-01T00:00:00,False,
c49e8330-9296-1ea7-7e89-407b6301653d,0f6270de-9da2-0bb4-975d-89f37aaf439c,2024-01-01T00:00:00,1,0,0.971,13.7,0,fresh,2024-01-01T00:00:00,False,
33511f57-f115-6096-ace0-664f3b3a583f,c7a74f55-f2d0-7cce-52da-ba3f99354397,2024-01-01T00:00:00,4,1,0.87,6.0,0,fresh,2024-01-01T00:00:00,False,
1c6f848a-7942-46d2-9534-a5fdaf5d695f,967de686-10f7-e715-bcad-1c8150fe4719,2024-01-01T00:00:00,2,0,0.931,6.8,0,fresh,2024-01-01T00:00:00,False,
d2e3ff48-573e-34f2-f633-87def359bf1c,0cccc156-9cb0-54d9-8e84-532e66064113,2024-01-01T00:00:00,2,0,0.611,16.7,0,fresh,2024-01-01T00:00:00,False,
5df31638-7170-26a3-00d3-b40a451b3dd1,afb85520-66ad-a6d1-8007-f342f53ebe6e,2024-01-01T00:00:00,4,0,0.893,7.6,0,fresh,2024-01-01T00:00:00,False,
3d06f605-13ad-6af9-0c13-62c306042ca4,9241083b-8fd5-ca85-be47-3a7fc47e5a54,2024-01-01T00:00:00,1,0,0.966,12.8,0,fresh,2024-01-01T00:00:00,False,
89f8401c-1ada-3ccd-e18e-fe4ea2627b80,9cc195bd-d79a-7f88-fb77-6a98c516c274,2024-01-01T00:00:00,2,0,0.804,16.8,0,fresh,2024-01-01T00:00:00,False,
8d6a6cb4-fc3e-1dab-07e8-7137d9d9b5be,b8932390-2fd5-3bfd-4b15-177991fed8b4,2024-01-01T00:00:00,1,0,0.985,46.7,0,fresh,2024-01-01T00:00:00,False,
bddd95ab-b253-6594-5876-7d22727595d4,4be72380-b303-acb5-af5f-0d152d95085b,2024-01-01T00:00:00,1,1,0.784,25.3,0,fresh,2024-01-01T00:00:00,False,
f7c582ee-c6d5-9031-8b1b-cd17c991621c,9d70253e-c385-adc7-61dc-dd20eb731609,2024-01-01T00:00:00,2,1,0.974,21.4,0,fresh,2024-01-01T00:00:00,False,
59ff494c-35be-9e81-5488-9fffae386bef,f3b20ad8-e628-0d9c-e8d6-da5b54b97340,2024-01-01T00:00:00,1,1,0.981,27.1,0,fresh,2024-01-01T00:00:00,False,
cca5656c-b292-af0f-fd1b-ccf04879068a,ea027958-6b44-1577-9020-81b11db40c64,2024-01-01T00:00:00,2,1,0.873,12.3,0,fresh,2024-01-01T00:00:00,False,
f0e8639c-1ef7-6cb4-3996-bca10256b7f3,a6594589-d9f6-86ff-5a20-d18b8d596360,2024-01-01T00:00:00,1,0,0.852,6.1,0,fresh,2024-01-01T00:00:00,False,
b0af0881-0432-1e6b-8233-b4af0e0df985,27284339-c30e-78ed-1bb3-988e005594af,2024-01-01T00:00:00,1,1,0.789,14.3,0,fresh,2024-01-01T00:00:00,False,
a52387bf-1a9d-62fa-f2d5-e15bfd948234,9aa9af1b-3ab3-5d77-3d05-971f9e2254ba,2024-01-01T00:00:00,4,0,0.89,12.5,0,fresh,2024-01-01T00:00:00,False,
42d1457e-c35f-dabe-06d0-b633c45c6d8d,cab96b92-da8a-3c12-9e69-1f2381166256,2024-01-01T00:00:00,1,0,0.791,28.2,0,fresh,2024-01-01T00:00:00,False,
d9df0d64-6737-176f-2e20-8d85f9fb6ae9,7d56a8a2-6cdd-f3fb-8e6e-a210dda21e59,2024-01-01T00:00:00,4,1,0.667,3.8,0,fresh,2024-01-01T00:00:00,False,
7a0bc0ed-fea1-6adf-cc87-2f5db1c7f629,58a33b6b-3a27-2395-bd2b-b304095b0ee2,2024-01-01T00:00:00,1,0,0.882,14.2,0,fresh,2024-01-01T00:00:00,False,
9852db8c-d623-4815-5ee5-3bc1276b1164,43725959-e64c-f36a-bb44-bf945348a5f8,2024-01-01T00:00:00,2,0,0.923,48.1,0,fresh,2024-01-01T00:00:00,False,
662a2510-5fd3-9688-6d64-9fe8c9692d5e,38a16504-5e99-5376-5d96-0a234c14c2fb,2024-01-01T00:00:00,3,1,0.638,13.0,0,fresh,2024-01-01T00:00:00,False,
6f45e4d4-17d0-6ac7-1e79-d475f942d209,d314a2ca-67a1-b307-5669-1a214d755d53,2024-01-01T00:00:00,1,0,0.834,8.2,0,fresh,2024-01-01T00:00:00,False,
784d62ed-21bb-60e0-3233-c4b2b7f92d77,9e53f5ce-d872-7b57-9570-f57814854109,2024-01-01T00:00:00,2,0,0.901,64.3,0,fresh,2024-01-01T00:00:00,False,
9055801c-2970-76a3-2dfd-b6b49fa10eca,f4f2de82-afe1-7453-4f24-7cc744843632,2024-01-01T00:00:00,1,0,0.85,31.3,0,fresh,2024-01-01T00:00:00,False,
805d8ceb-55bc-658d-e6e5-5c2e7b7b0d3e,15a5ec59-cd22-1db3-7ed6-d7d7161feef4,2024-01-01T00:00:00,0,0,0.848,12.8,0,fresh,2024-01-01T00:00:00,False,
323107ea-3b2c-0b68-82c8-6c43e0b83d02,73b20cb4-0c5e-3ea4-fb63-bd8a3c320b4f,2024-01-01T00:00:00,5,3,0.74,5.7,0,fresh,2024-01-01T00:00:00,False,
95e05dfd-7dfb-a94b-e8c6-bfd1668ec537,9fc06773-6b81-edbc-7c8c-671699f8a450,2024-01-01T00:00:00,3,1,0.814,28.2,0,fresh,2024-01-01T00:00:00,False,
72eca7cc-fc99-bd7b-4d28-a21544ded6b7,48105329-1289-a1a1-856f-703e18524263,2024-01-01T00:00:00,1,0,0.811,12.5,0,fresh,2024-01-01T00:00:00,False,
1a84da6f-f11e-341e-1ce9-31aa0585c9ff,2aebe7cf-edb3-6f9b-0220-1a680e8d4605,2024-01-01T00:00:00,0,0,0.839,16.5,0,fresh,2024-01-01T00:00:00,False,
2b4a7999-5568-28bf-1232-cfb2cd5bbadc,6e5dbdc2-20ca-35bc-b527-a4cfeb8c7d46,2024-01-01T00:00:00,1,1,0.658,20.3,0,fresh,2024-01-01T00:00:00,False,
7f004343-e90c-8f4c-80f4-ca8923ae4a4c,63758f2c-2781-11f1-cc32-bbf06655dbcc,2024-01-01T00:00:00,2,1,0.636,58.6,0,fresh,2024-01-01T00:00:00,False,
6eb946ce-1761-ffa3-3a53-cc866ccf1a24,f74b2264-bb25-3791-0c0b-7a697a7474d1,2024-01-01T00:00:00,5,0,0.949,11.9,0,fresh,2024-01-01T00:00:00,False,
1f95b6a8-9e91-ae7f-ddcd-ec80dc86f702,57edd24a-e620-02b3-8a89-d202c0c3430a,2024-01-01T00:00:00,3,0,0.896,6.0,0,fresh,2024-01-01T00:00:00,False,
eaaae808-466d-b6b1-d140-6f0dc29d9071,9357c5f5-c6fd-d28b-9d97-c57b2bebbc46,2024-01-01T00:00:00,2,0,0.818,14.6,0,fresh,2024-01-01T00:00:00,False,
6ad46367-4c54-4c57-9d4b-753ec86f4058,f995e558-0430-5012-433b-82644c7ef4bd,2024-01-01T00:00:00,2,0,0.973,12.0,0,fresh,2024-01-01T00:00:00,False,
9fe414ce-60e7-888d-538b-1be5f554928e,3bfc9b2b-20b2-44d6-2196-1b04bbcd9391,2024-01-01T00:00:00,2,1,0.902,8.5,0,fresh,2024-01-01T00:00:00,False,
a751c77d-ee36-85d6-99e6-01ebd8644f7f,534387ba-b4ca-a759-31ad-9f591dbe3d43,2024-01-01T00:00:00,3,0,0.977,43.2,0,fresh,2024-01-01T00:00:00,False,
d6db38e3-0d16-f080-e8d5-ce938e19ea9e,87cf8427-aa8c-19d6-bede-f7640fe04a17,2024-01-01T00:00:00,0,0,0.827,4.3,0,fresh,2024-01-01T00:00:00,False,
12788b0f-aea9-150d-a569-8f0fddd81ec0,91b5375e-3a76-a536-2c5c-b5f28f315b62,2024-01-01T00:00:00,1,0,0.929,11.2,0,fresh,2024-01-01T00:00:00,False,
991d74fa-c5da-a4cf-bb85-e0203c29825c,c6a58aad-88da-c497-204b-97d8cece326c,2024-01-01T00:00:00,0,0,0.617,31.3,0,fresh,2024-01-01T00:00:00,False,
7ff3f3d5-0270-d832-aac2-dcb87291cb75,72ff5210-a5b5-249d-884c-1ff13304f8be,2024-01-01T00:00:00,2,0,0.859,15.7,0,fresh,2024-01-01T00:00:00,False,
e467dcda-6564-1098-48f1-e42fb6f741b9,f16beeb5-bfb2-a86e-b715-d0467bacb9f2,2024-01-01T00:00:00,4,0,0.862,4.8,0,fresh,2024-01-01T00:00:00,False,
75a4a0c5-f2df-7e90-7940-75ad7b389557,56d0dd04-bef2-26b6-e510-71ce5912d1a4,2024-01-01T00:00:00,2,0,0.77,8.1,0,fresh,2024-01-01T00:00:00,False,
56a5399c-f7b3-e4f5-acf9-fca11b2b785e,04268a64-7739-da3b-6874-2215d47873cb,2024-01-01T00:00:00,3,0,0.931,7.2,0,fresh,2024-01-01T00:00:00,False,
3e8c6bdd-b755-f1fd-8d59-5bed8a6ffd10,3be71468-82e8-b099-9fbc-a93dc8a54418,2024-01-01T00:00:00,3,0,0.736,57.3,0,fresh,2024-01-01T00:00:00,False,
ccf1450c-4a75-107a-0560-defa4fcc3234,15fec36a-45f1-952e-cbf1-ab4c5203cf80,2024-01-01T00:00:00,1,0,0.876,17.5,0,fresh,2024-01-01T00:00:00,False,
c136f697-3abf-c633-7960-3ed5851b3bb9,54c94561-92ef-1baf-7491-c3c2037f5a9c,2024-01-01T00:00:00,3,0,0.993,80.2,0,fresh,2024-01-01T00:00:00,False,
cfb8899c-763b-6df6-02ac-447953f4f10c,4662c6c0-5c04-ac67-268f-a0055fbb2e79,2024-01-01T00:00:00,5,3,0.315,14.0,1,fresh,2024-01-01T00:00:00,False,
607a42e3-45d3-343e-df96-9143676e92ce,bbf06d60-f6ca-c351-08d7-d2ef4ea5d705,2024-01-01T00:00:00,1,0,0.898,22.5,0,fresh,2024-01-01T00:00:00,False,
c0341180-6213-7700-bd42-dad575185e36,b8c900c9-aaef-63bc-936e-0a78a3f9d3dd,2024-01-01T00:00:00,5,0,0.804,8.8,0,fresh,2024-01-01T00:00:00,False,
8460972a-1713-516b-a5cd-b40e005bec24,aa9dc24c-a534-9a04-25e5-d39a9e47ff4f,2024-01-01T00:00:00,2,1,0.482,2.0,0,fresh,2024-01-01T00:00:00,False,
257665a1-8a62-3f6e-9c75-8f9a9cc4fe8c,accdfe9b-6c11-5302-3c25-1458f721d911,2024-01-01T00:00:00,7,1,0.824,43.3,0,fresh,2024-01-01T00:00:00,False,
de622f35-2d6f-9161-24ea-229389e489bd,a059cb0d-28ba-4942-67f4-e04bad2bf487,2024-01-01T00:00:00,1,0,0.955,49.1,0,fresh,2024-01-01T00:00:00,False,
431e14f1-f1f9-41b7-1c31-7dfd73f6a7ed,4f3ef38a-fb82-9b31-f236-b0354e8ac555,2024-01-01T00:00:00,2,1,0.632,24.3,0,fresh,2024-01-01T00:00:00,False,
1f76573e-bb35-7e73-67a4-efe5caebec82,279f3c9a-61d4-bffd-0f9b-e500562f77b6,2024-01-01T00:00:00,1,0,0.743,10.9,0,fresh,2024-01-01T00:00:00,False,
329925ba-85c8-644a-5e44-361db711f88c,a7723dad-db17-94d9-2aa7-a073e7cf2382,2024-01-01T00:00:00,2,0,1.0,11.0,0,fresh,2024-01-01T00:00:00,False,
f8700a6c-25a8-fbcf-b125-33e0c612f34d,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-01T00:00:00,2,1,0.594,12.9,0,fresh,2024-01-01T00:00:00,False,
fced9867-6b40-9156-a3ba-f4ea763a4f08,a8c1b3bf-6bfb-a5cf-0226-265c877be6e8,2024-01-01T00:00:00,0,0,0.919,10.2,0,fresh,2024-01-01T00:00:00,False,
ddcc6a07-47a2-b593-ee45-390b720ec7f4,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-01-01T00:00:00,3,1,0.891,33.3,0,fresh,2024-01-01T00:00:00,False,
5a6bf645-3b0f-bb36-3fd2-f1e7fdb61c63,3b05e57a-3870-fc97-9b0b-42bee20fe2a2,2024-01-01T00:00:00,4,0,0.907,20.0,0,fresh,2024-01-01T00:00:00,False,
1ac4126b-4366-eba2-b1d7-f93896d8c1a9,2cf5f31d-a57b-fad7-0be7-b38d966f5888,2024-01-01T00:00:00,3,2,0.813,5.2,0,fresh,2024-01-01T00:00:00,False,
82dd6a01-facf-f527-429f-e8585b54eddb,45103654-ce19-6ca2-1d9d-beddd0139da1,2024-01-01T00:00:00,3,1,0.668,25.3,0,fresh,2024-01-01T00:00:00,False,
7b12ec36-2a4f-2779-b655-caeabe91aa95,161ed72e-fee8-eed0-a4c1-5ff7ea861e65,2024-01-01T00:00:00,3,0,0.993,8.6,0,fresh,2024-01-01T00:00:00,False,
82777983-1bcf-5b50-2854-5e1e817db5be,8afdd6f5-af05-a63a-ee7d-ee5775906679,2024-01-01T00:00:00,3,0,0.974,5.4,0,fresh,2024-01-01T00:00:00,False,
593cc4e2-ff9b-41fa-3d49-47aad53078e2,ccde8350-d953-3566-f9a1-fb9876296163,2024-01-01T00:00:00,1,0,0.881,4.4,0,fresh,2024-01-01T00:00:00,False,
830a9c49-f677-8ad0-6be3-fd3381c9db53,16fb533c-7c97-3937-3a5e-5ddd7b370302,2024-01-01T00:00:00,4,0,0.643,19.1,0,fresh,2024-01-01T00:00:00,False,
72ee6645-2f02-6ab8-db35-779d7cf8d823,d0e629e1-12f1-e33a-66d1-dded3592bea5,2024-01-01T00:00:00,2,1,0.787,2.2,1,fresh,2024-01-01T00:00:00,False,
8f6ffa08-fc0f-de2c-7bf8-7f8f11dd9b26,89200cd4-6d43-46e7-5ac9-e6f15e3b9e03,2024-01-01T00:00:00,2,0,0.606,3.5,0,fresh,2024-01-01T00:00:00,False,
