record_id,computer_id,snapshot_timestamp,missing_patch_count,critical_missing_patch_count,patch_compliance_score,days_since_last_patch_applied,open_kev_count,source_freshness_flag,last_updated_at,is_anomalous,anomaly_class
bc4c4932-f559-e424-a8f2-4665c51dc867,891c108f-ab37-3848-122f-4ef3bbc74b66,2024-01-01T00:00:00,0,0,0.911,20.2,0,fresh,2024-01-01T00:00:00,False,
9eb0792e-0217-b648-df3d-8339c4d47161,dba2a59e-60f1-fbc8-d596-673e0453d22a,2024-01-01T00:00:00,0,0,0.799,6.3,0,fresh,2024-01-01T00:00:00,False,
8a3575b5-6f59-014b-dd8b-c4057137ace4,f651a424-9aa4-80d2-2107-d9f8831f1272,2024-01-01T00:00:00,1,0,0.969,7.3,0,fresh,2024-01-01T00:00:00,False,
6695d780-c96a-e21b-7956-4f674154f592,494db4ae-56e9-ed6d-3948-1618dc5d3b0d,2024-01-01T00:00:00,5,0,0.97,31.8,0,fresh,2024-01-01T00:00:00,False,
689b3c07-d641-d081-8fd7-f94d60bf33da,3496a06e-09b2-6398-5f5c-cf39c79e8d1a,2024-01-01T00:00:00,3,0,0.982,9.9,0,fresh,2024-01-01T00:00:00,False,
789ae9dd-67e2-eda3-bc50-1e5090151387,9173d4b3-9c14-b962-f277-11ea62c3ecef,2024-01-01T00:00:00,3,0,0.927,3.3,0,fresh,2024-01-01T00:00:00,False,
a0072d14-031e-fa8f-90c9-9df4af5258cf,08e3352c-19eb-3133-a85d-1199309a4bec,2024-01-01T00:00:00,1,0,0.865,9.6,0,fresh,2024-01-01T00:00:00,False,
477f85cd-1d0b-024d-d678-512f0c7355c9,0974a200-1215-8022-2c6c-19748bff5842,2024-01-01T00:00:00,1,0,0.956,19.3,0,fresh,2024-01-01T00:00:00,False,
94f9a7f1-5160-603a-6ca2-ca22980cfe5b,73ccd1af-5914-3299-f0a1-4a5adea6b9f6,2024-01-01T00:00:00,1,0,0.868,11.6,0,fresh,2024-01-01T00:00:00,False,
b91c03b5-3fb0-b217-926b-f0ad3c195507,11c0f77d-a2ec-44e8-9383-e8729a8cd1a3,2024-01-01T00:00:00,2,0,0.936,14.3,0,fresh,2024-01-01T00:00:00,False,
b85db924-6c88-bfee-8436-b23bdf97a118,d55317f0-5bfd-4e40-aa1a-18176a4a91ee,2024-01-01T00:00:00,1,0,0.889,6.4,0,fresh,2024-01-01T00:00:00,False,
2a1028be-ddd4-e095-49ef-133dbce6be61,3c425fa1-be5b-a8e5-cf10-bc95de751794,2024-01-01T00:00:00,2,0,0.838,4.1,0,fresh,2024-01-01T00:00:00,False,
f1ff74d1-ff43-1a79-a8e2-3d779c976362,5290a292-0a06-d822-9a6d-0053195f893e,2024-01-01T00:00:00,1,0,0.913,19.3,0,fresh,2024-01-01T00:00:00,False,
a20f7ab6-f3dc-1a3f-88c6-9cdd606ee29b,ce690b4c-b2dd-970c-5c49-e46e06eeb688,2024-01-01T00:00:00,2,0,0.777,34.5,0,fresh,2024-01-01T00:00:00,False,
63622684-4b49-b7cc-5198-64579f87799c,e41fa449-ca9e-801c-4374-6fc3b06655ef,2024-01-01T00:00:00,1,0,0.991,71.5,0,fresh,2024-01-01T00:00:00,False,
ecc31161-40d2-8099-74f9-8ece0c00b126,d798f6d4-bf53-cdfa-e8f7-e40f7469a024,2024-01-01T00:00:00,1,0,0.962,17.0,0,fresh,2024-01-01T00:00:00,False,
eb4bd0cf-6d9e-6942-1336-23c586ba2ef7,4ac12278-9f9e-9e8f-acb7-3479b997500f,2024-01-01T00:00:00,1,0,0.762,20.6,0,fresh,2024-01-01T00:00:00,False,
7b86384d-f4af-b55d-e42e-7d6a54ed9d56,a6640ff3-8827-88da-7df7-b91dd580d0d3,2024-01-01T00:00:00,1,0,0.772,41.6,0,fresh,2024-01-01T00:00:00,False,
bdc5732f-393d-62c6-9030-5f1d641e5d87,42249d81-f11d-e695-891b-6376e514c4e9,2024-01-01T00:00:00,5,0,0.891,180.0,0,fresh,2024-01-01T00:00:00,False,
df883d19-e49a-010b-8ee2-e87bfc34a84e,9bff731f-b0b9-9ba1-be0f-3e16040c8ef7,2024-01-01T00:00:00,0,0,0.989,9.1,0,fresh,2024-01-01T00:00:00,False,
228a525f-0100-4c7f-41b8-7941a9dbace9,465b9b39-508e-6dc5-5f88-c11c680c7a6e,2024-01-01T00:00:00,2,0,0.969,53.0,0,fresh,2024-01-01T00:00:00,False,
3451b05b-e678-aba8-17ff-adb5ac1d1277,207f841a-c595-d639-dd43-15fdaa768eea,2024-01-01T00:00:00,2,0,0.861,22.6,0,fresh,2024-01-01T00:00:00,False,
7b8c9622-4eb2-ca2d-265c-7c71f865b077,88a7d404-ed6a-9520-9a91-9efd23c4eefd,2024-01-01T00:00:00,4,0,0.884,7.6,0,fresh,2024-01-01T00:00:00,False,
06a0bdf4-2009-5500-c376-a28124a1bde8,4cc336ac-f425-f8d0-cf2d-c699207dd3ba,2024-01-01T00:00:00,3,0,0.819,10.2,0,fresh,2024-01-01T00:00:00,False,
75206e53-c280-7e16-0852-fe9ee77106be,f38fab57-1dda-acbc-1429-e5f5fcaaf07e,2024-01-01T00:00:00,4,0,0.849,11.1,0,fresh,2024-01-01T00:00:00,False,
989d5374-a342-e12f-aed1-f9a7950f694b,6ac1fec3-fab0-207a-adad-0a7295835698,2024-01-01T00:00:00,4,2,0.293,28.7,1,fresh,2024-01-01T00:00:00,False,
66d75298-0f16-3341-ecd5-24e04dcad923,58580128-87dd-917b-fe29-09d7dcc780a6,2024-01-01T00:00:00,3,1,0.726,14.7,0,fresh,2024-01-01T00:00:00,False,
15d031f6-cbf6-3528-ee64-66228be04b6d,652dd762-ee86-b588-267d-8629f83abd5a,2024-01-01T00:00:00,1,0,0.881,9.7,0,fresh,2024-01-01T00:00:00,False,
9a8b8b51-57f7-e293-58f4-b7681610b45e,364ba946-eee9-b0d0-a6a5-9a4b23b156d3,2024-01-01T00:00:00,3,0,0.96,6.9,0,fresh,2024-01-01T00:00:00,False,
a2637d24-2651-437b-acb1-65914d27d880,c12f70f4-cf85-d4cb-643f-4fd8056ee52e,2024-01-01T00:00:00,1,0,0.883,20.2,0,fresh,2024-01-01T00:00:00,False,
25b2e188-6b60-5bf3-4b96-771667c381c3,f9f9b132-c536-404a-aa7d-ad46ba7a9ebc,2024-01-01T00:00:00,4,0,0.952,8.3,0,fresh,2024-01-01T00:00:00,False,
b3a69e7d-89c1-ae53-009e-01efad61418a,f93b3a7b-5932-33f9-87ec-caa505a557dd,2024-01-01T00:00:00,0,0,0.972,30.9,0,fresh,2024-01-01T00:00:00,False,
a027915e-05c4-c167-4679-2c8e1cd5c402,4a7ebaf5-6840-9d2f-68c6-f36f8b13664f,2024-01-01T00:00:00,2,1,0.531,48.7,0,fresh,2024-01-01T00:00:00,False,
4e56eee2-cde0-2b6f-4811-102496349c34,befeb5d0-8632-9e7a-063c-c93983599ce6,2024-01-01T00:00:00,4,1,0.776,24.5,0,fresh,2024-01-01T00:00:00,False,
c6b91af3-de8b-866e-0eb6-a7566830fd2e,e61616f4-ab47-ccad-ad7e-0cb6969068e5,2024-01-01T00:00:00,4,2,0.558,8.0,0,fresh,2024-01-01T00:00:00,False,
dfd2f438-a794-3559-77ad-37ae14c9868c,00cdf924-27f9-6f58-8844-71f584b05cfc,2024-01-01T00:00:00,2,0,0.856,16.3,0,fresh,2024-01-01T00:00:00,False,
33881a31-fbc2-11d9-d8e4-5d29419d89e6,36ad0e60-4b8a-e216-01a9-1b6c6bc3d9e8,2024-01-01T00:00:00,3,0,0.95,25.8,0,fresh,2024-01-01T00:00:00,False,
3f5bfa57-8a64-5abb-bd24-1ab397c11aac,e8c128f0-efe9-6d0c-593e-35486060bac0,2024-01-01T00:00:00,3,0,0.871,11.6,0,fresh,2024-01-01T00:00:00,False,
7a01f5ea-0deb-9ea8-585f-1a1272adbd95,bcb7e785-ef8e-ae33-65d0-685c25a480af,2024-01-01T00:00:00,0,0,0.786,5.1,0,fresh,2024-01-01T00:00:00,False,
de8d696d-2f9d-a604-2f3f-e16c930ac4b3,b5308d10-d559-92df-ef10-24eade3b945e,2024-01-01T00:00:00,1,0,0.844,7.9,0,fresh,2024-01-01T00:00:00,False,
5cbb0a9a-971a-c34e-7938-e9b41bd32f9f,266d435d-bca4-9efd-0d03-e2f6110da327,2024-01-01T00:00:00,2,0,0.891,18.1,0,fresh,2024-01-01T00:00:00,False,
e6039ba1-8516-102f-372a-67029138b01c,bc683fc9-ddd0-a031-88e2-6864d5f78a75,2024-01-01T00:00:00,0,0,0.913,13.4,0,fresh,2024-01-01T00:00:00,False,
318d3111-a65b-df43-a414-7cbd113ab825,67a26f15-d063-000a-b8d3-79226cdb5356,2024-01-01T00:00:00,3,0,0.761,4.6,0,fresh,2024-01-01T00:00:00,False,
3cdb5f1d-8f41-a984-c6ed-43ecf4f88836,6b6e472e-af24-b71b-b232-b2530a44d53f,2024-01-01T00:00:00,1,0,0.702,82.7,0,fresh,2024-01-01T00:00:00,False,
a8340e16-13f0-fbdb-fe48-275eca6d3ae0,b88fc344-29ef-a7a4-448b-8400103b2e97,2024-01-01T00:00:00,2,0,0.806,8.0,0,fresh,2024-01-01T00:00:00,False,
14d9f645-3f20-7b13-e2a9-668a9eef6f1b,05eb198e-d700-a9a2-b1eb-fa74c1a38644,2024-01-01T00:00:00,4,4,0.273,7.7,1,fresh,2024-01-01T00:00:00,False,
fcb7ba8f-acc4-020b-39af-0a554b28ba67,70fddfd5-89be-18b2-a8ff-59c0fc3aab8a,2024-01-01T00:00:00,1,0,0.933,4.6,0,fresh,2024-01-01T00:00:00,False,
c2204f45-c1aa-b01a-d6c4-fa7a048af237,f87c532c-4be4-e1bf-82d7-30c35ed40ba1,2024-01-01T00:00:00,1,1,0.855,3.5,0,fresh,2024-01-01T00:00:00,False,
dd6b01e3-e039-2a52-dd01-26e7d2edfc94,61612152-79c9-70e9-de96-92ad6c967c53,2024-01-01T00:00:00,1,0,0.736,36.5,0,fresh,2024-01-01T00:00:00,False,
f7725e97-dc31-12d8-bde7-b76c61957e20,61193897-1883-059b-a8a8-404b36221e51,2024-01-01T00:00:00,0,0,0.953,33.4,0,fresh,2024-01-01T00:00:00,False,
99071b39-8e6d-d41d-858c-90caf401a653,e908bd3c-cdff-d57b-ade9-6216d9734081,2024-01-01T00:00:00,3,0,0.908,26.6,0,fresh,2024-01-01T00:00:00,False,
31f141e3-def4-c1ee-4577-12074a413aa6,8ade0a9c-d1a3-815d-4e46-1cd9c7584744,2024-01-01T00:00:00,1,0,0.951,16.5,0,fresh,2024-01-01T00:00:00,False,
7059da42-9e46-8965-771f-93362174c1ca,a107720d-ae6c-a98a-b188-6fda1bfa8a4f,2024-01-01T00:00:00,2,1,0.89,26.6,1,fresh,2024-01-01T00:00:00,False,
33b9d500-2ee0-ab41-525c-97093bafdcc7,4c6f3afa-643f-eadd-47e1-67847df2579d,2024-01-01T00:00:00,2,1,0.817,17.5,0,fresh,2024-01-01T00:00:00,False,
d8f5f93d-3f69-c66b-122c-65a87626db40,6709793a-0606-2a3d-e6e0-2e11e3c6b669,2024-01-01T00:00:00,0,0,0.836,88.6,0,fresh,2024-01-01T00:00:00,False,
6a504c1f-b3bd-a237-deda-81a2ad4c89a1,0093585c-f409-1689-4a29-8477688225b7,2024-01-01T00:00:00,2,0,0.874,6.6,0,fresh,2024-01-01T00:00:00,False,
df96dd3f-79e5-fa85-738e-e634443457d4,637b9588-cf5d-5fac-17c2-362c13718000,2024-01-01T00:00:00,1,0,0.964,5.1,0,fresh,2024-01-01T00:00:00,False,
0033b015-6662-0fbb-0bdf-476ec196e873,df165cf4-7f90-5c51-6120-929e0a59c9eb,2024-01-01T00:00:00,4,0,0.919,5.6,0,fresh,2024-01-01T00:00:00,False,
cceba6ed-4a62-dadd-05cc-14c97179cc9d,9a8ad15c-5ac4-9568-4bbe-18fdafb55edc,2024-01-01T00:00:00,1,0,0.846,10.0,0,fresh,2024-01-01T00:00:00,False,
e186ea34-3403-dd88-07fc-deceb315df79,2b8fa544-ceee-b6c9-bd4a-e0a5597866ce,2024-01-01T00:00:00,0,0,0.688,33.2,0,fresh,2024-01-01T00:00:00,False,
158bc473-86ad-e4d5-c27d-81ab84cabd8a,5f74242c-1f48-4a42-be4b-3d1a55c529ee,2024-01-01T00:00:00,2,1,0.692,6.6,0,fresh,2024-01-01T00:00:00,False,
f3c69096-e60b-e08d-6a75-cd775abdfa80,8e7710ee-1218-5210-be5e-27b503b954f8,2024-01-01T00:00:00,1,0,0.701,39.4,0,fresh,2024-01-01T00:00:00,False,
c922ad68-e6ad-3318-b6ae-893fdb9662f0,b9978a86-a4d1-77d1-8a79-74082970d326,2024-01-01T00:00:00,1,0,0.921,35.1,0,fresh,2024-01-01T00:00:00,False,
1484524e-a497-d287-4089-200b6f34af22,7ccf4678-ceff-1c6f-314d-57d3e87b1d7c,2024-01-01T00:00:00,4,1,0.578,13.1,0,fresh,2024-01-01T00:00:00,False,
a554cc68-cc10-077c-e1fe-c2a1a8418d72,bca83bcc-cac7-6427-a0dd-2f66f782ee25,2024-01-01T00:00:00,1,0,0.84,63.4,0,fresh,2024-01-01T00:00:00,False,
09ca03b1-9e06-2dfb-8321-817ada21e68d,7846eb3d-a1d3-2702-2125-b335c145d15f,2024-01-01T00:00:00,2,0,0.879,11.2,0,fresh,2024-01-01T00:00:00,False,
583998c3-118a-e766-a644-eef94ce37f25,61208c78-77a4-4c8b-ab0a-6dc927668d5d,2024-01-01T00:00:00,5,0,0.975,13.7,0,fresh,2024-01-01T00:00:00,False,
eb95cb05-a27f-4633-4388-908c949d8650,51b78c0a-d6bd-5fe2-b0f9-34c05e502a90,2024-01-01T00:00:00,4,1,0.529,14.5,0,fresh,2024-01-01T00:00:00,False,
8120d4d4-3a07-86dc-210c-215b4274892b,2ffe92e1-5059-857f-6192-acf7ede1bb2c,2024-01-01T00:00:00,1,1,0.828,11.4,0,fresh,2024-01-01T00:00:00,False,
1aa31aa9-d4ef-cb6a-0cc3-515d48f9a5ed,52991bcd-d43f-5ee3-35ec-60dc1485183c,2024-01-01T00:00:00,2,0,0.947,5.0,0,fresh,2024-01-01T00:00:00,False,
60519da5-cf3e-347f-e037-4667508c12b6,eba7c09f-332a-0819-3b85-bb975828bb06,2024-01-01T00:00:00,5,1,0.836,7.0,0,fresh,2024-01-01T00:00:00,False,
1438e19e-19f5-79a6-e1d6-e97714782bc0,e5f78ea0-8785-0abc-ada9-b5f6418151a2,2024-01-01T00:00:00,13,6,0.299,15.8,0,fresh,2024-01-01T00:00:00,True,patch_noncompliance_cluster
bea86a7e-9b15-0ced-fd9d-c9142552a938,bc9d223f-4922-57d9-9bf6-3ec4d6c7a45a,2024-01-01T00:00:00,8,4,0.291,55.2,0,fresh,2024-01-01T00:00:00,True,patch_noncompliance_cluster
d03bc464-0a46-de58-2be2-79b8870df5a1,b3f4b408-95a2-2f5e-0fc4-0dd7db86e741,2024-01-01T00:00:00,12,5,0.243,18.9,0,fresh,2024-01-01T00:00:00,True,patch_noncompliance_cluster
6c9cba7e-0f25-1b66-8ebf-73eaae579dc5,eca17090-0a4a-d8c0-00ee-5f4a6752137e,2024-01-01T00:00:00,8,5,0.179,131.5,0,fresh,2024-01-01T00:00:00,True,patch_noncompliance_cluster
234bf6c8-0add-89c3-c372-a780a29e3420,f8745594-a08d-6c1d-4d51-1c3632afb38b,2024-01-01T00:00:00,12,3,0.262,6.7,0,fresh,2024-01-01T00:00:00,True,patch_noncompliance_cluster
10221c30-7c3d-aac4-f4dc-ba194fe2ad25,ca2da460-ead0-7051-e84a-66d3b1cd5f8d,2024-01-01T00:00:00,6,3,0.374,12.4,0,fresh,2024-01-01T00:00:00,True,patch_noncompliance_cluster
6ea1a406-e83d-44b5-6f74-566bc450922b,9018ed04-d66b-457d-513b-5ce51e2033a2,2024-01-01T00:00:00,7,3,0.181,5.2,0,fresh,2024-01-01T00:00:00,True,patch_noncompliance_cluster
52fc0551-900b-a100-74de-463a7a17fdc6,f461707b-2653-98c2-f617-397b34d42102,2024-01-01T00:00:00,12,6,0.342,9.9,0,fresh,2024-01-01T00:00:00,True,patch_noncompliance_cluster
73444654-5fe2-c18a-dd49-9ab5edd0ca5d,f1750755-e7e4-fed3-af4d-f7bc42499813,2024-01-01T00:00:00,2,0,0.953,10.1,0,fresh,2024-01-01T00:00:00,False,
d2c4f0e5-f065-8691-25b4-32cd5d5116ee,f9b98b60-2f39-0f52-7421-a11c4a6f8659,2024-01-01T00:00:00,2,1,0.688,9.6,0,fresh,2024-01-01T00:00:00,False,
fcb89ee5-a60b-c707-1e25-fba1fa254b4e,07d24494-4516-36fa-02be-ca5d9ea54224,2024-01-01T00:00:00,1,0,0.775,9.9,0,fresh,2024-01-01T00:00:00,False,
a76e0977-09c5-9500-8615-3de86cc0360c,6b9e77a7-b9cb-e29f-5270-6acdf7b8a050,2024-01-01T00:00:00,5,3,0.794,3.7,0,fresh,2024-01-01T00:00:00,False,
7912c93b-cb42-9b22-7950-d3698741bb33,d7db54dc-fd59-ac1d-b8ee-dbaad818daac,2024-01-01T00:00:00,1,0,0.96,16.2,0,fresh,2024-01-01T00:00:00,False,
