seed,window,method,n_pairs,n_positives,p_at_50,p_at_100,p_at_250
100,1,HygienePrio-full,6626,374,0.82,0.72,0.564
100,1,EPSS-only,6626,374,0.32,0.28,0.296
100,1,CVSS-only,6626,374,0.0,0.08,0.056
100,1,HRS-only,6626,374,0.24,0.2,0.2
100,1,Random,6626,374,0.06,0.07,0.08
100,2,HygienePrio-full,6626,349,0.58,0.5,0.436
100,2,EPSS-only,6626,349,0.02,0.06,0.18
100,2,CVSS-only,6626,349,0.0,0.08,0.048
100,2,HRS-only,6626,349,0.16,0.14,0.164
100,2,Random,6626,349,0.02,0.04,0.056
100,3,HygienePrio-full,6626,335,0.64,0.49,0.352
100,3,EPSS-only,6626,335,0.02,0.04,0.132
100,3,CVSS-only,6626,335,0.0,0.09,0.056
100,3,HRS-only,6626,335,0.12,0.12,0.148
100,3,Random,6626,335,0.1,0.08,0.064
100,4,HygienePrio-full,6626,350,0.4,0.41,0.3
100,4,EPSS-only,6626,350,0.02,0.03,0.048
100,4,CVSS-only,6626,350,0.0,0.1,0.064
100,4,HRS-only,6626,350,0.08,0.12,0.172
100,4,Random,6626,350,0.04,0.03,0.032
100,5,HygienePrio-full,6626,336,0.5,0.35,0.28
100,5,EPSS-only,6626,336,0.0,0.0,0.02
100,5,CVSS-only,6626,336,0.0,0.11,0.072
100,5,HRS-only,6626,336,0.12,0.15,0.168
100,5,Random,6626,336,0.08,0.05,0.036
100,6,HygienePrio-full,6626,339,0.18,0.25,0.248
100,6,EPSS-only,6626,339,0.0,0.0,0.0
100,6,CVSS-only,6626,339,0.0,0.1,0.052
100,6,HRS-only,6626,339,0.12,0.15,0.188
100,6,Random,6626,339,0.08,0.08,0.068
101,1,HygienePrio-full,6620,360,0.94,0.82,0.584
101,1,EPSS-only,6620,360,0.2,0.28,0.284
101,1,CVSS-only,6620,360,0.26,0.24,0.148
101,1,HRS-only,6620,360,0.22,0.26,0.22
101,1,Random,6620,360,0.06,0.04,0.052
101,2,HygienePrio-full,6620,358,0.66,0.61,0.508
101,2,EPSS-only,6620,358,0.12,0.12,0.152
101,2,CVSS-only,6620,358,0.26,0.26,0.14
101,2,HRS-only,6620,358,0.32,0.3,0.252
101,2,Random,6620,358,0.04,0.04,0.044
101,3,HygienePrio-full,6620,397,0.34,0.39,0.42
101,3,EPSS-only,6620,397,0.06,0.03,0.08
101,3,CVSS-only,6620,397,0.3,0.28,0.148
101,3,HRS-only,6620,397,0.26,0.2,0.208
101,3,Random,6620,397,0.08,0.07,0.068
101,4,HygienePrio-full,6620,362,0.24,0.33,0.38
101,4,EPSS-only,6620,362,0.0,0.0,0.092
101,4,CVSS-only,6620,362,0.2,0.12,0.068
101,4,HRS-only,6620,362,0.16,0.2,0.228
101,4,Random,6620,362,0.0,0.02,0.044
101,5,HygienePrio-full,6620,414,0.5,0.43,0.396
101,5,EPSS-only,6620,414,0.0,0.0,0.06
101,5,CVSS-only,6620,414,0.2,0.12,0.084
101,5,HRS-only,6620,414,0.18,0.25,0.264
101,5,Random,6620,414,0.04,0.06,0.068
101,6,HygienePrio-full,6620,435,0.3,0.32,0.388
101,6,EPSS-only,6620,435,0.0,0.0,0.012
101,6,CVSS-only,6620,435,0.28,0.27,0.16
101,6,HRS-only,6620,435,0.24,0.21,0.228
101,6,Random,6620,435,0.04,0.06,0.048
102,1,HygienePrio-full,6571,378,0.78,0.59,0.496
102,1,EPSS-only,6571,378,0.16,0.18,0.208
102,1,CVSS-only,6571,378,0.04,0.13,0.052
102,1,HRS-only,6571,378,0.24,0.26,0.228
102,1,Random,6571,378,0.0,0.01,0.052
102,2,HygienePrio-full,6571,353,0.4,0.34,0.356
102,2,EPSS-only,6571,353,0.04,0.03,0.108
102,2,CVSS-only,6571,353,0.04,0.13,0.052
102,2,HRS-only,6571,353,0.3,0.25,0.212
102,2,Random,6571,353,0.12,0.11,0.056
102,3,HygienePrio-full,6571,300,0.28,0.24,0.292
102,3,EPSS-only,6571,300,0.0,0.0,0.06
102,3,CVSS-only,6571,300,0.04,0.05,0.02
102,3,HRS-only,6571,300,0.24,0.2,0.18
102,3,Random,6571,300,0.04,0.05,0.056
102,4,HygienePrio-full,6571,316,0.32,0.31,0.296
102,4,EPSS-only,6571,316,0.0,0.0,0.028
102,4,CVSS-only,6571,316,0.06,0.14,0.056
102,4,HRS-only,6571,316,0.26,0.23,0.2
102,4,Random,6571,316,0.02,0.03,0.048
102,5,HygienePrio-full,6571,300,0.18,0.2,0.268
102,5,EPSS-only,6571,300,0.0,0.0,0.004
102,5,CVSS-only,6571,300,0.06,0.15,0.06
102,5,HRS-only,6571,300,0.26,0.2,0.184
102,5,Random,6571,300,0.02,0.04,0.036
102,6,HygienePrio-full,6571,300,0.28,0.28,0.292
102,6,EPSS-only,6571,300,0.0,0.0,0.0
102,6,CVSS-only,6571,300,0.06,0.15,0.06
102,6,HRS-only,6571,300,0.24,0.18,0.176
102,6,Random,6571,300,0.06,0.04,0.032
103,1,HygienePrio-full,6698,391,0.78,0.73,0.656
103,1,EPSS-only,6698,391,0.24,0.27,0.24
103,1,CVSS-only,6698,391,0.0,0.06,0.056
103,1,HRS-only,6698,391,0.2,0.22,0.26
103,1,Random,6698,391,0.04,0.06,0.056
103,2,HygienePrio-full,6698,369,0.56,0.63,0.552
103,2,EPSS-only,6698,369,0.04,0.07,0.152
103,2,CVSS-only,6698,369,0.0,0.06,0.056
103,2,HRS-only,6698,369,0.08,0.16,0.204
103,2,Random,6698,369,0.06,0.04,0.032
103,3,HygienePrio-full,6698,348,0.68,0.57,0.516
103,3,EPSS-only,6698,348,0.0,0.03,0.12
103,3,CVSS-only,6698,348,0.0,0.06,0.06
103,3,HRS-only,6698,348,0.08,0.14,0.152
103,3,Random,6698,348,0.06,0.05,0.04
103,4,HygienePrio-full,6698,342,0.54,0.51,0.452
103,4,EPSS-only,6698,342,0.0,0.0,0.06
103,4,CVSS-only,6698,342,0.0,0.08,0.068
103,4,HRS-only,6698,342,0.12,0.12,0.156
103,4,Random,6698,342,0.04,0.08,0.076
103,5,HygienePrio-full,6698,327,0.4,0.44,0.424
103,5,EPSS-only,6698,327,0.0,0.0,0.048
103,5,CVSS-only,6698,327,0.0,0.06,0.048
103,5,HRS-only,6698,327,0.1,0.15,0.156
103,5,Random,6698,327,0.1,0.1,0.08
103,6,HygienePrio-full,6698,346,0.62,0.55,0.516
103,6,EPSS-only,6698,346,0.0,0.0,0.044
103,6,CVSS-only,6698,346,0.0,0.05,0.084
103,6,HRS-only,6698,346,0.06,0.12,0.16
103,6,Random,6698,346,0.06,0.04,0.036
104,1,HygienePrio-full,6714,334,0.78,0.71,0.584
104,1,EPSS-only,6714,334,0.2,0.19,0.256
104,1,CVSS-only,6714,334,0.06,0.1,0.148
104,1,HRS-only,6714,334,0.16,0.14,0.184
104,1,Random,6714,334,0.12,0.08,0.056
104,2,HygienePrio-full,6714,309,0.4,0.43,0.452
104,2,EPSS-only,6714,309,0.0,0.03,0.16
104,2,CVSS-only,6714,309,0.06,0.12,0.164
104,2,HRS-only,6714,309,0.08,0.12,0.168
104,2,Random,6714,309,0.06,0.05,0.048
104,3,HygienePrio-full,6714,291,0.38,0.48,0.412
104,3,EPSS-only,6714,291,0.0,0.01,0.116
104,3,CVSS-only,6714,291,0.06,0.11,0.104
104,3,HRS-only,6714,291,0.08,0.09,0.12
104,3,Random,6714,291,0.02,0.01,0.02
104,4,HygienePrio-full,6714,290,0.74,0.59,0.436
104,4,EPSS-only,6714,290,0.0,0.0,0.092
104,4,CVSS-only,6714,290,0.08,0.11,0.108
104,4,HRS-only,6714,290,0.04,0.07,0.1
104,4,Random,6714,290,0.04,0.03,0.032
104,5,HygienePrio-full,6714,312,0.52,0.48,0.464
104,5,EPSS-only,6714,312,0.0,0.01,0.056
104,5,CVSS-only,6714,312,0.22,0.18,0.136
104,5,HRS-only,6714,312,0.04,0.06,0.08
104,5,Random,6714,312,0.1,0.06,0.048
104,6,HygienePrio-full,6714,295,0.48,0.44,0.436
104,6,EPSS-only,6714,295,0.0,0.0,0.028
104,6,CVSS-only,6714,295,0.2,0.13,0.088
104,6,HRS-only,6714,295,0.04,0.1,0.092
104,6,Random,6714,295,0.02,0.04,0.04
105,1,HygienePrio-full,6651,348,0.84,0.66,0.544
105,1,EPSS-only,6651,348,0.26,0.28,0.272
105,1,CVSS-only,6651,348,0.0,0.0,0.072
105,1,HRS-only,6651,348,0.14,0.17,0.216
105,1,Random,6651,348,0.08,0.07,0.052
105,2,HygienePrio-full,6651,384,0.56,0.4,0.428
105,2,EPSS-only,6651,384,0.14,0.12,0.176
105,2,CVSS-only,6651,384,0.0,0.0,0.064
105,2,HRS-only,6651,384,0.12,0.18,0.204
105,2,Random,6651,384,0.06,0.04,0.064
105,3,HygienePrio-full,6651,430,0.16,0.22,0.368
105,3,EPSS-only,6651,430,0.0,0.01,0.104
105,3,CVSS-only,6651,430,0.0,0.0,0.04
105,3,HRS-only,6651,430,0.18,0.2,0.2
105,3,Random,6651,430,0.08,0.05,0.056
105,4,HygienePrio-full,6651,424,0.26,0.27,0.32
105,4,EPSS-only,6651,424,0.0,0.01,0.084
105,4,CVSS-only,6651,424,0.0,0.0,0.016
105,4,HRS-only,6651,424,0.2,0.24,0.2
105,4,Random,6651,424,0.06,0.08,0.076
105,5,HygienePrio-full,6651,396,0.28,0.28,0.296
105,5,EPSS-only,6651,396,0.0,0.0,0.044
105,5,CVSS-only,6651,396,0.0,0.0,0.0
105,5,HRS-only,6651,396,0.2,0.18,0.184
105,5,Random,6651,396,0.02,0.05,0.056
105,6,HygienePrio-full,6651,428,0.16,0.17,0.268
105,6,EPSS-only,6651,428,0.0,0.0,0.024
105,6,CVSS-only,6651,428,0.0,0.0,0.0
105,6,HRS-only,6651,428,0.26,0.23,0.236
105,6,Random,6651,428,0.14,0.11,0.072
106,1,HygienePrio-full,6590,396,0.64,0.53,0.524
106,1,EPSS-only,6590,396,0.24,0.28,0.22
106,1,CVSS-only,6590,396,0.18,0.09,0.036
106,1,HRS-only,6590,396,0.12,0.15,0.2
106,1,Random,6590,396,0.04,0.08,0.06
106,2,HygienePrio-full,6590,362,0.38,0.4,0.416
106,2,EPSS-only,6590,362,0.04,0.06,0.16
106,2,CVSS-only,6590,362,0.18,0.09,0.036
106,2,HRS-only,6590,362,0.08,0.15,0.172
106,2,Random,6590,362,0.06,0.05,0.052
106,3,HygienePrio-full,6590,365,0.52,0.41,0.396
106,3,EPSS-only,6590,365,0.0,0.0,0.116
106,3,CVSS-only,6590,365,0.22,0.11,0.044
106,3,HRS-only,6590,365,0.08,0.13,0.168
106,3,Random,6590,365,0.06,0.03,0.048
106,4,HygienePrio-full,6590,413,0.42,0.43,0.404
106,4,EPSS-only,6590,413,0.0,0.0,0.08
106,4,CVSS-only,6590,413,0.2,0.11,0.068
106,4,HRS-only,6590,413,0.18,0.18,0.22
106,4,Random,6590,413,0.1,0.11,0.076
106,5,HygienePrio-full,6590,393,0.38,0.39,0.336
106,5,EPSS-only,6590,393,0.0,0.0,0.044
106,5,CVSS-only,6590,393,0.2,0.11,0.068
106,5,HRS-only,6590,393,0.16,0.17,0.196
106,5,Random,6590,393,0.02,0.02,0.028
106,6,HygienePrio-full,6590,388,0.28,0.3,0.288
106,6,EPSS-only,6590,388,0.0,0.0,0.02
106,6,CVSS-only,6590,388,0.2,0.12,0.076
106,6,HRS-only,6590,388,0.16,0.15,0.188
106,6,Random,6590,388,0.04,0.05,0.064
107,1,HygienePrio-full,6737,396,0.74,0.72,0.624
107,1,EPSS-only,6737,396,0.26,0.26,0.252
107,1,CVSS-only,6737,396,0.06,0.09,0.052
107,1,HRS-only,6737,396,0.2,0.26,0.26
107,1,Random,6737,396,0.06,0.05,0.048
107,2,HygienePrio-full,6737,371,0.6,0.6,0.528
107,2,EPSS-only,6737,371,0.06,0.11,0.18
107,2,CVSS-only,6737,371,0.08,0.08,0.052
107,2,HRS-only,6737,371,0.14,0.17,0.176
107,2,Random,6737,371,0.1,0.07,0.056
107,3,HygienePrio-full,6737,349,0.5,0.48,0.456
107,3,EPSS-only,6737,349,0.0,0.0,0.124
107,3,CVSS-only,6737,349,0.0,0.0,0.02
107,3,HRS-only,6737,349,0.12,0.14,0.14
107,3,Random,6737,349,0.04,0.03,0.048
107,4,HygienePrio-full,6737,341,0.52,0.5,0.464
107,4,EPSS-only,6737,341,0.0,0.0,0.088
107,4,CVSS-only,6737,341,0.08,0.1,0.04
107,4,HRS-only,6737,341,0.1,0.16,0.152
107,4,Random,6737,341,0.04,0.05,0.06
107,5,HygienePrio-full,6737,340,0.56,0.5,0.436
107,5,EPSS-only,6737,340,0.0,0.02,0.04
107,5,CVSS-only,6737,340,0.08,0.09,0.036
107,5,HRS-only,6737,340,0.08,0.11,0.144
107,5,Random,6737,340,0.04,0.03,0.04
107,6,HygienePrio-full,6737,363,0.44,0.35,0.344
107,6,EPSS-only,6737,363,0.0,0.0,0.016
107,6,CVSS-only,6737,363,0.08,0.11,0.044
107,6,HRS-only,6737,363,0.04,0.11,0.156
107,6,Random,6737,363,0.08,0.05,0.064
108,1,HygienePrio-full,6569,323,0.64,0.62,0.556
108,1,EPSS-only,6569,323,0.2,0.23,0.2
108,1,CVSS-only,6569,323,0.0,0.0,0.036
108,1,HRS-only,6569,323,0.12,0.17,0.18
108,1,Random,6569,323,0.08,0.05,0.032
108,2,HygienePrio-full,6569,336,0.48,0.47,0.452
108,2,EPSS-only,6569,336,0.06,0.11,0.14
108,2,CVSS-only,6569,336,0.06,0.11,0.112
108,2,HRS-only,6569,336,0.12,0.13,0.152
108,2,Random,6569,336,0.04,0.04,0.052
108,3,HygienePrio-full,6569,370,0.44,0.43,0.372
108,3,EPSS-only,6569,370,0.0,0.02,0.084
108,3,CVSS-only,6569,370,0.06,0.1,0.112
108,3,HRS-only,6569,370,0.08,0.12,0.196
108,3,Random,6569,370,0.02,0.07,0.052
108,4,HygienePrio-full,6569,326,0.36,0.37,0.372
108,4,EPSS-only,6569,326,0.0,0.01,0.06
108,4,CVSS-only,6569,326,0.04,0.08,0.108
108,4,HRS-only,6569,326,0.08,0.13,0.156
108,4,Random,6569,326,0.08,0.06,0.056
108,5,HygienePrio-full,6569,340,0.42,0.33,0.348
108,5,EPSS-only,6569,340,0.0,0.0,0.016
108,5,CVSS-only,6569,340,0.02,0.08,0.104
108,5,HRS-only,6569,340,0.04,0.13,0.14
108,5,Random,6569,340,0.04,0.08,0.072
108,6,HygienePrio-full,6569,344,0.16,0.25,0.288
108,6,EPSS-only,6569,344,0.0,0.0,0.0
108,6,CVSS-only,6569,344,0.02,0.06,0.072
108,6,HRS-only,6569,344,0.06,0.09,0.148
108,6,Random,6569,344,0.1,0.05,0.056
109,1,HygienePrio-full,6596,299,0.78,0.66,0.62
109,1,EPSS-only,6596,299,0.24,0.27,0.26
109,1,CVSS-only,6596,299,0.0,0.0,0.016
109,1,HRS-only,6596,299,0.22,0.17,0.204
109,1,Random,6596,299,0.04,0.03,0.028
109,2,HygienePrio-full,6596,290,0.62,0.51,0.524
109,2,EPSS-only,6596,290,0.12,0.18,0.18
109,2,CVSS-only,6596,290,0.0,0.0,0.016
109,2,HRS-only,6596,290,0.16,0.18,0.212
109,2,Random,6596,290,0.06,0.06,0.052
109,3,HygienePrio-full,6596,240,0.48,0.42,0.412
109,3,EPSS-only,6596,240,0.06,0.04,0.084
109,3,CVSS-only,6596,240,0.0,0.0,0.012
109,3,HRS-only,6596,240,0.12,0.13,0.112
109,3,Random,6596,240,0.02,0.03,0.028
109,4,HygienePrio-full,6596,297,0.22,0.36,0.372
109,4,EPSS-only,6596,297,0.0,0.0,0.06
109,4,CVSS-only,6596,297,0.0,0.0,0.016
109,4,HRS-only,6596,297,0.12,0.11,0.128
109,4,Random,6596,297,0.02,0.04,0.02
109,5,HygienePrio-full,6596,259,0.3,0.28,0.368
109,5,EPSS-only,6596,259,0.0,0.0,0.044
109,5,CVSS-only,6596,259,0.0,0.0,0.016
109,5,HRS-only,6596,259,0.06,0.06,0.116
109,5,Random,6596,259,0.06,0.04,0.052
109,6,HygienePrio-full,6596,284,0.28,0.35,0.36
109,6,EPSS-only,6596,284,0.0,0.0,0.032
109,6,CVSS-only,6596,284,0.0,0.0,0.02
109,6,HRS-only,6596,284,0.04,0.07,0.108
109,6,Random,6596,284,0.08,0.08,0.072
110,1,HygienePrio-full,6632,319,0.34,0.62,0.624
110,1,EPSS-only,6632,319,0.26,0.24,0.236
110,1,CVSS-only,6632,319,0.0,0.0,0.012
110,1,HRS-only,6632,319,0.14,0.15,0.156
110,1,Random,6632,319,0.08,0.07,0.064
110,2,HygienePrio-full,6632,329,0.14,0.47,0.56
110,2,EPSS-only,6632,329,0.1,0.14,0.176
110,2,CVSS-only,6632,329,0.0,0.0,0.008
110,2,HRS-only,6632,329,0.14,0.16,0.168
110,2,Random,6632,329,0.02,0.04,0.032
110,3,HygienePrio-full,6632,366,0.12,0.45,0.504
110,3,EPSS-only,6632,366,0.04,0.04,0.168
110,3,CVSS-only,6632,366,0.0,0.0,0.008
110,3,HRS-only,6632,366,0.14,0.18,0.184
110,3,Random,6632,366,0.08,0.07,0.06
110,4,HygienePrio-full,6632,333,0.08,0.38,0.488
110,4,EPSS-only,6632,333,0.02,0.02,0.156
110,4,CVSS-only,6632,333,0.0,0.0,0.008
110,4,HRS-only,6632,333,0.14,0.17,0.176
110,4,Random,6632,333,0.06,0.05,0.044
110,5,HygienePrio-full,6632,367,0.04,0.37,0.456
110,5,EPSS-only,6632,367,0.0,0.01,0.168
110,5,CVSS-only,6632,367,0.0,0.0,0.008
110,5,HRS-only,6632,367,0.16,0.14,0.18
110,5,Random,6632,367,0.1,0.09,0.084
110,6,HygienePrio-full,6632,356,0.1,0.33,0.448
110,6,EPSS-only,6632,356,0.0,0.01,0.132
110,6,CVSS-only,6632,356,0.0,0.0,0.036
110,6,HRS-only,6632,356,0.14,0.12,0.172
110,6,Random,6632,356,0.0,0.04,0.056
111,1,HygienePrio-full,6729,318,0.46,0.47,0.524
111,1,EPSS-only,6729,318,0.28,0.25,0.236
111,1,CVSS-only,6729,318,0.0,0.02,0.08
111,1,HRS-only,6729,318,0.12,0.18,0.184
111,1,Random,6729,318,0.04,0.06,0.076
111,2,HygienePrio-full,6729,297,0.28,0.32,0.432
111,2,EPSS-only,6729,297,0.02,0.05,0.172
111,2,CVSS-only,6729,297,0.0,0.01,0.08
111,2,HRS-only,6729,297,0.12,0.15,0.168
111,2,Random,6729,297,0.08,0.06,0.06
111,3,HygienePrio-full,6729,335,0.3,0.29,0.32
111,3,EPSS-only,6729,335,0.0,0.03,0.116
111,3,CVSS-only,6729,335,0.0,0.01,0.08
111,3,HRS-only,6729,335,0.14,0.18,0.208
111,3,Random,6729,335,0.02,0.03,0.048
111,4,HygienePrio-full,6729,307,0.28,0.2,0.32
111,4,EPSS-only,6729,307,0.0,0.01,0.072
111,4,CVSS-only,6729,307,0.0,0.01,0.072
111,4,HRS-only,6729,307,0.18,0.17,0.192
111,4,Random,6729,307,0.02,0.03,0.044
111,5,HygienePrio-full,6729,331,0.06,0.11,0.284
111,5,EPSS-only,6729,331,0.0,0.0,0.048
111,5,CVSS-only,6729,331,0.0,0.01,0.072
111,5,HRS-only,6729,331,0.14,0.18,0.192
111,5,Random,6729,331,0.0,0.01,0.052
111,6,HygienePrio-full,6729,323,0.18,0.21,0.288
111,6,EPSS-only,6729,323,0.0,0.0,0.06
111,6,CVSS-only,6729,323,0.0,0.01,0.12
111,6,HRS-only,6729,323,0.08,0.18,0.2
111,6,Random,6729,323,0.04,0.04,0.032
112,1,HygienePrio-full,6591,325,0.94,0.67,0.472
112,1,EPSS-only,6591,325,0.14,0.2,0.264
112,1,CVSS-only,6591,325,0.0,0.0,0.032
112,1,HRS-only,6591,325,0.2,0.17,0.228
112,1,Random,6591,325,0.04,0.05,0.04
112,2,HygienePrio-full,6591,289,0.5,0.35,0.336
112,2,EPSS-only,6591,289,0.06,0.05,0.18
112,2,CVSS-only,6591,289,0.0,0.0,0.024
112,2,HRS-only,6591,289,0.16,0.12,0.168
112,2,Random,6591,289,0.04,0.05,0.056
112,3,HygienePrio-full,6591,295,0.28,0.3,0.268
112,3,EPSS-only,6591,295,0.0,0.0,0.088
112,3,CVSS-only,6591,295,0.0,0.0,0.024
112,3,HRS-only,6591,295,0.16,0.14,0.168
112,3,Random,6591,295,0.04,0.05,0.056
112,4,HygienePrio-full,6591,317,0.18,0.24,0.256
112,4,EPSS-only,6591,317,0.0,0.0,0.068
112,4,CVSS-only,6591,317,0.0,0.0,0.076
112,4,HRS-only,6591,317,0.12,0.13,0.176
112,4,Random,6591,317,0.04,0.05,0.044
112,5,HygienePrio-full,6591,347,0.3,0.24,0.272
112,5,EPSS-only,6591,347,0.0,0.0,0.044
112,5,CVSS-only,6591,347,0.0,0.0,0.096
112,5,HRS-only,6591,347,0.14,0.18,0.208
112,5,Random,6591,347,0.18,0.13,0.068
112,6,HygienePrio-full,6591,332,0.16,0.21,0.288
112,6,EPSS-only,6591,332,0.0,0.0,0.02
112,6,CVSS-only,6591,332,0.0,0.0,0.096
112,6,HRS-only,6591,332,0.06,0.18,0.18
112,6,Random,6591,332,0.06,0.05,0.056
113,1,HygienePrio-full,6620,290,0.54,0.53,0.448
113,1,EPSS-only,6620,290,0.12,0.19,0.26
113,1,CVSS-only,6620,290,0.1,0.1,0.04
113,1,HRS-only,6620,290,0.18,0.16,0.144
113,1,Random,6620,290,0.08,0.05,0.04
113,2,HygienePrio-full,6620,308,0.3,0.39,0.404
113,2,EPSS-only,6620,308,0.04,0.06,0.192
113,2,CVSS-only,6620,308,0.1,0.1,0.04
113,2,HRS-only,6620,308,0.1,0.14,0.132
113,2,Random,6620,308,0.08,0.06,0.028
113,3,HygienePrio-full,6620,319,0.24,0.39,0.356
113,3,EPSS-only,6620,319,0.0,0.01,0.152
113,3,CVSS-only,6620,319,0.04,0.07,0.028
113,3,HRS-only,6620,319,0.08,0.09,0.152
113,3,Random,6620,319,0.02,0.03,0.04
113,4,HygienePrio-full,6620,290,0.62,0.55,0.368
113,4,EPSS-only,6620,290,0.0,0.01,0.14
113,4,CVSS-only,6620,290,0.06,0.08,0.032
113,4,HRS-only,6620,290,0.06,0.09,0.112
113,4,Random,6620,290,0.06,0.05,0.064
113,5,HygienePrio-full,6620,346,0.38,0.46,0.408
113,5,EPSS-only,6620,346,0.0,0.0,0.06
113,5,CVSS-only,6620,346,0.1,0.09,0.036
113,5,HRS-only,6620,346,0.14,0.12,0.18
113,5,Random,6620,346,0.04,0.02,0.04
113,6,HygienePrio-full,6620,359,0.32,0.47,0.404
113,6,EPSS-only,6620,359,0.0,0.0,0.056
113,6,CVSS-only,6620,359,0.0,0.04,0.052
113,6,HRS-only,6620,359,0.1,0.12,0.192
113,6,Random,6620,359,0.06,0.07,0.048
114,1,HygienePrio-full,6565,272,0.84,0.72,0.588
114,1,EPSS-only,6565,272,0.22,0.23,0.248
114,1,CVSS-only,6565,272,0.0,0.0,0.036
114,1,HRS-only,6565,272,0.16,0.14,0.168
114,1,Random,6565,272,0.06,0.05,0.032
114,2,HygienePrio-full,6565,269,0.6,0.55,0.516
114,2,EPSS-only,6565,269,0.06,0.14,0.172
114,2,CVSS-only,6565,269,0.0,0.0,0.04
114,2,HRS-only,6565,269,0.2,0.15,0.14
114,2,Random,6565,269,0.04,0.04,0.04
114,3,HygienePrio-full,6565,261,0.3,0.37,0.384
114,3,EPSS-only,6565,261,0.0,0.04,0.096
114,3,CVSS-only,6565,261,0.0,0.0,0.044
114,3,HRS-only,6565,261,0.08,0.08,0.116
114,3,Random,6565,261,0.08,0.09,0.056
114,4,HygienePrio-full,6565,301,0.32,0.4,0.408
114,4,EPSS-only,6565,301,0.0,0.01,0.052
114,4,CVSS-only,6565,301,0.0,0.0,0.04
114,4,HRS-only,6565,301,0.08,0.12,0.152
114,4,Random,6565,301,0.02,0.03,0.036
114,5,HygienePrio-full,6565,284,0.46,0.49,0.428
114,5,EPSS-only,6565,284,0.0,0.0,0.044
114,5,CVSS-only,6565,284,0.0,0.0,0.036
114,5,HRS-only,6565,284,0.08,0.11,0.124
114,5,Random,6565,284,0.04,0.05,0.04
114,6,HygienePrio-full,6565,304,0.58,0.53,0.384
114,6,EPSS-only,6565,304,0.0,0.0,0.088
