cell_K,window,cp_delta,cp_fired,sw_adaptive
50,1,0.0,False,"(0.7, 0.5, 0.1, 0.2)"
50,2,0.144,True,"(0.7, 0.5, 0.1, 0.2)"
50,3,-0.008,False,"(0.5, 0.7, 0.1, 0.3)"
50,4,-0.004,False,"(0.5, 0.5, 0.0, 0.3)"
50,5,-0.064,True,"(0.7, 0.5, 0.1, 0.2)"
50,6,0.108,True,"(0.7, 0.5, 0.1, 0.2)"
100,1,0.0,False,"(0.7, 0.5, 0.1, 0.2)"
100,2,0.144,True,"(0.7, 0.5, 0.1, 0.2)"
100,3,-0.004,False,"(0.5, 0.5, 0.0, 0.3)"
100,4,-0.024,False,"(0.7, 0.5, 0.0, 0.3)"
100,5,-0.092,True,"(0.7, 0.5, 0.1, 0.2)"
100,6,0.024,False,"(0.5, 0.3, 0.0, 0.3)"
200,1,0.0,False,"(0.7, 0.5, 0.1, 0.2)"
200,2,0.144,True,"(0.7, 0.5, 0.1, 0.2)"
200,3,-0.16,True,"(0.7, 0.5, 0.1, 0.2)"
200,4,-0.02,False,"(0.5, 0.3, 0.0, 0.3)"
200,5,-0.096,True,"(0.7, 0.5, 0.1, 0.2)"
200,6,-0.136,True,"(0.7, 0.5, 0.1, 0.2)"
