cell_K,window,ewma3,fixed,lag1,offline,trail3
50,1,0.5952,0.5952,0.5952,0.5952,0.5952
50,2,0.7408,0.544,0.7408,0.7568,0.7408
50,3,0.628,0.564,0.628,0.6648000000000001,0.628
50,4,0.528,0.5144,0.6064,0.604,0.528
50,5,0.58,0.5207999999999999,0.58,0.5496,0.5632
50,6,0.48479999999999995,0.49920000000000003,0.5064,0.512,0.48479999999999995
100,1,0.5952,0.5952,0.5952,0.5952,0.5952
100,2,0.5552,0.5512,0.5552,0.6664,0.5552
100,3,0.4608,0.5168,0.5472,0.5312,0.4608
100,4,0.35600000000000004,0.4064,0.4192,0.4192,0.35600000000000004
100,5,0.4008,0.3832,0.4008,0.4192,0.2944
100,6,0.3296,0.3152,0.3552,0.3456,0.332
200,1,0.5952,0.5952,0.5952,0.5952,0.5952
200,2,0.45840000000000003,0.5176000000000001,0.45840000000000003,0.556,0.45840000000000003
200,3,0.2688,0.3464,0.2688,0.39520000000000005,0.2688
200,4,0.264,0.2544,0.2888,0.28400000000000003,0.264
200,5,0.1392,0.1384,0.14880000000000002,0.1448,0.1392
200,6,0.076,0.0752,0.0752,0.0752,0.076
